Datetime,Open,High,Low,Close,Volume,atr,rrs_m5,rrs_d1
2017-01-03 13:25:00,159.26,159.27,159.09,159.1,11020,0.15,-1.317,
2017-01-03 13:30:00,159.11,159.18,159.11,159.16,11625,0.15,-0.331,
2017-01-03 13:35:00,159.13,159.13,158.94,158.94,12987,0.15,-1.641,
2017-01-03 13:40:00,158.95,158.95,158.83,158.88,14247,0.15,-2.475,
2017-01-03 13:45:00,158.85,158.85,158.58,158.61,28640,0.16,-2.83,
2017-01-03 13:50:00,158.62,158.73,158.61,158.72,31345,0.16,-2.769,
2017-01-03 13:55:00,158.7,158.71,158.51,158.55,23793,0.16,-2.94,
2017-01-03 14:00:00,158.57,158.73,158.56,158.72,21889,0.16,-2.997,
2017-01-03 14:05:00,158.72,158.91,158.69,158.91,22063,0.17,-1.329,
2017-01-03 14:10:00,158.92,159.07,158.83,158.95,18396,0.17,-1.267,
2017-01-03 14:15:00,158.95,159.07,158.95,158.99,15687,0.17,-0.937,
2017-01-03 14:20:00,158.98,159.05,158.87,158.88,17952,0.17,-0.789,
2017-01-03 14:25:00,158.87,158.95,158.85,158.88,9873,0.16,0.061,
2017-01-03 14:30:00,158.87,159.0,158.85,158.9,12664,0.16,0.24,
2017-01-03 14:35:00,158.92,159.02,158.87,158.97,8271,0.16,0.917,
2017-01-03 14:40:00,158.98,159.15,158.98,159.0,19851,0.16,-0.398,
2017-01-03 14:45:00,159.0,159.03,158.94,159.0,10247,0.16,0.505,
2017-01-03 14:50:00,158.98,159.0,158.83,158.85,19760,0.16,-1.411,
2017-01-03 14:55:00,158.83,158.88,158.78,158.81,25350,0.16,-0.716,
2017-01-03 15:00:00,158.81,159.05,158.78,159.04,19163,0.16,-0.646,
2017-01-03 15:05:00,159.03,159.15,159.03,159.09,26311,0.16,-1.701,
2017-01-03 15:10:00,159.09,159.22,159.08,159.14,15387,0.16,-1.272,
2017-01-03 15:15:00,159.15,159.18,159.1,159.16,14847,0.15,-1.308,
2017-01-03 15:20:00,159.16,159.2,159.06,159.1,29436,0.15,0.124,
2017-01-03 15:25:00,159.09,159.22,159.09,159.12,20529,0.15,-0.441,
2017-01-03 15:30:00,159.11,159.23,159.07,159.21,19504,0.15,-0.872,
2017-01-03 15:35:00,159.22,159.36,159.2,159.34,18636,0.15,-1.672,
2017-01-03 15:40:00,159.35,159.62,159.35,159.38,63267,0.16,-0.615,
2017-01-03 15:45:00,159.42,159.56,159.4,159.53,38501,0.16,-1.108,
2017-01-03 15:50:00,159.62,159.62,159.52,159.55,48933,0.16,0.232,
2017-01-03 15:55:00,159.54,159.81,159.52,159.68,150300,0.17,0.078,
2017-01-04 09:30:00,159.8,159.92,159.11,159.38,67538,0.21,-7.93,
2017-01-04 09:35:00,159.43,159.85,159.14,159.14,49808,0.25,-5.921,
2017-01-04 09:40:00,159.2,159.21,158.94,159.02,50152,0.25,-6.081,
2017-01-04 09:45:00,158.98,159.5,158.97,159.41,33429,0.27,-5.28,
2017-01-04 09:50:00,159.43,159.75,159.33,159.74,26184,0.28,-5.308,
2017-01-04 09:55:00,159.72,159.84,159.64,159.68,17553,0.28,-5.228,
2017-01-04 10:00:00,159.66,159.99,159.57,159.93,34010,0.29,-5.152,
2017-01-04 10:05:00,159.94,159.95,159.77,159.8,16488,0.28,-4.883,
2017-01-04 10:10:00,159.79,159.87,159.76,159.84,16231,0.27,-4.342,
2017-01-04 10:15:00,159.82,159.82,159.59,159.63,19930,0.26,-4.685,
2017-01-04 10:20:00,159.58,159.69,159.46,159.63,25827,0.26,-4.478,
2017-01-04 10:25:00,159.61,159.62,159.41,159.46,19978,0.26,-3.754,
2017-01-04 10:30:00,159.47,159.59,159.46,159.54,25693,0.25,1.941,
2017-01-04 10:35:00,159.57,159.57,159.39,159.39,12805,0.25,0.832,
2017-01-04 10:40:00,159.39,159.54,159.37,159.49,16832,0.24,1.742,
2017-01-04 10:45:00,159.48,159.51,159.26,159.27,26567,0.24,-1.011,
2017-01-04 10:50:00,159.25,159.3,159.09,159.14,24073,0.24,-2.318,
2017-01-04 10:55:00,159.15,159.31,159.12,159.26,33899,0.23,-2.095,
2017-01-04 11:00:00,159.34,159.42,159.25,159.42,23892,0.23,-1.812,
2017-01-04 11:05:00,159.43,159.5,159.34,159.35,21270,0.23,-2.267,
2017-01-04 11:10:00,159.35,159.56,159.35,159.51,31516,0.22,-2.473,
2017-01-04 11:15:00,159.55,159.61,159.5,159.55,18630,0.22,-1.08,
2017-01-04 11:20:00,159.54,159.62,159.51,159.61,12005,0.21,-0.685,
2017-01-04 11:25:00,159.62,159.75,159.56,159.74,9985,0.21,-1.607,
2017-01-04 11:30:00,159.74,159.79,159.66,159.79,14836,0.2,-1.809,
2017-01-04 11:35:00,159.79,159.98,159.79,159.89,19618,0.2,-0.118,
2017-01-04 11:40:00,159.88,159.91,159.79,159.83,24475,0.19,-0.901,
2017-01-04 11:45:00,159.8,159.86,159.74,159.79,10672,0.19,1.183,
2017-01-04 11:50:00,159.82,159.88,159.76,159.88,15734,0.18,1.791,
2017-01-04 11:55:00,159.88,159.97,159.88,159.9,9854,0.18,1.257,
2017-01-04 12:00:00,159.91,160.08,159.91,160.07,15285,0.18,1.235,
2017-01-04 12:05:00,160.07,160.24,160.06,160.2,20453,0.18,2.376,
2017-01-04 12:10:00,160.21,160.24,160.18,160.19,17871,0.17,1.461,
2017-01-04 12:15:00,160.21,160.22,160.16,160.22,15157,0.16,1.585,
2017-01-04 12:20:00,160.2,160.24,160.16,160.23,12902,0.16,1.091,
2017-01-04 12:25:00,160.24,160.26,159.97,160.03,22719,0.17,0.655,
2017-01-04 12:30:00,160.02,160.11,160.01,160.04,11321,0.16,1.467,
2017-01-04 12:35:00,160.06,160.06,159.92,159.93,9846,0.16,0.353,
2017-01-04 12:40:00,159.94,159.94,159.79,159.8,11877,0.16,-0.898,
2017-01-04 12:45:00,159.79,159.91,159.79,159.86,15806,0.16,-0.472,
2017-01-04 12:50:00,159.85,159.94,159.84,159.89,12661,0.15,0.175,
2017-01-04 12:55:00,159.89,159.96,159.89,159.94,6397,0.15,0.61,
2017-01-04 13:00:00,159.94,160.09,159.93,160.04,14154,0.15,1.189,
2017-01-04 13:05:00,160.06,160.09,160.0,160.01,10908,0.14,0.443,
2017-01-04 13:10:00,160.04,160.19,160.03,160.16,17976,0.15,0.855,
2017-01-04 13:15:00,160.15,160.17,160.05,160.05,20879,0.14,-0.479,
2017-01-04 13:20:00,160.08,160.12,160.04,160.08,13656,0.14,-0.076,
2017-01-04 13:25:00,160.09,160.16,160.07,160.15,14443,0.14,0.766,
2017-01-04 13:30:00,160.16,160.16,160.01,160.02,8783,0.14,-0.935,
2017-01-04 13:35:00,160.02,160.05,159.98,160.01,21506,0.13,-0.067,
2017-01-04 13:40:00,160.0,160.0,159.88,159.89,9126,0.13,0.977,
2017-01-04 13:45:00,159.92,159.93,159.86,159.87,10836,0.13,0.217,
2017-01-04 13:50:00,159.86,160.01,159.85,160.01,18342,0.13,0.423,
2017-01-04 13:55:00,159.97,160.25,159.95,160.25,33783,0.14,2.747,
2017-01-04 14:00:00,160.2,160.3,160.14,160.14,13776,0.14,0.851,
2017-01-04 14:05:00,160.16,160.31,160.15,160.28,19376,0.15,1.635,
2017-01-04 14:10:00,160.26,160.34,160.18,160.31,12567,0.15,-0.8,
2017-01-04 14:15:00,160.29,160.35,160.28,160.3,9288,0.14,-1.236,
2017-01-04 14:20:00,160.32,160.49,160.21,160.24,28568,0.15,0.181,
2017-01-04 14:25:00,160.22,160.33,160.22,160.25,9083,0.15,-1.166,
2017-01-04 14:30:00,160.26,160.31,160.07,160.09,35296,0.15,-1.55,
2017-01-04 14:35:00,160.1,160.1,159.95,160.01,12232,0.15,-2.091,
2017-01-04 14:40:00,160.0,160.0,159.83,159.94,14634,0.16,-1.945,
2017-01-04 14:45:00,159.94,159.95,159.85,159.91,17460,0.15,-0.394,
2017-01-04 14:50:00,159.89,159.93,159.8,159.82,34555,0.15,-1.675,
2017-01-04 14:55:00,159.84,159.96,159.82,159.85,21556,0.15,-3.87,
2017-01-04 15:00:00,159.85,159.94,159.82,159.93,14713,0.15,-3.43,
2017-01-04 15:05:00,159.95,159.98,159.91,159.95,11536,0.14,-4.698,
2017-01-04 15:10:00,159.96,160.02,159.93,159.99,28778,0.14,-3.097,
2017-01-04 15:15:00,160.0,160.04,159.93,159.98,23169,0.14,-1.973,
2017-01-04 15:20:00,159.96,160.04,159.92,159.96,16119,0.14,-3.213,
2017-01-04 15:25:00,159.95,159.97,159.88,159.96,24623,0.13,-2.274,
2017-01-04 15:30:00,159.93,159.94,159.86,159.86,22126,0.13,-1.395,
2017-01-04 15:35:00,159.84,160.02,159.82,160.0,23239,0.13,-0.664,
2017-01-04 15:40:00,160.03,160.09,159.84,159.86,31059,0.14,-1.156,
2017-01-04 15:45:00,159.84,159.86,159.61,159.61,39157,0.15,-2.195,
2017-01-04 15:50:00,159.67,159.86,159.63,159.83,47842,0.16,-0.524,
2017-01-04 15:55:00,159.85,159.97,159.68,159.76,117353,0.17,-0.902,
2017-01-05 09:30:00,160.63,161.95,160.63,161.69,316011,0.31,11.935,
2017-01-05 09:35:00,161.69,162.1,161.52,161.98,123018,0.33,8.011,
2017-01-05 09:40:00,161.98,162.8,161.96,162.75,76681,0.37,8.908,
2017-01-05 09:45:00,162.8,162.99,162.32,162.34,78969,0.39,6.674,
2017-01-05 09:50:00,162.28,162.76,161.98,162.69,78265,0.42,6.862,
2017-01-05 09:55:00,162.67,162.72,162.11,162.22,44428,0.43,6.375,
2017-01-05 10:00:00,162.3,162.96,162.23,162.75,81808,0.45,7.69,
2017-01-05 10:05:00,162.75,163.09,162.67,163.0,53592,0.45,7.371,
2017-01-05 10:10:00,163.04,163.15,162.69,162.79,50496,0.45,7.076,
2017-01-05 10:15:00,162.78,162.83,162.49,162.6,38904,0.44,6.289,
2017-01-05 10:20:00,162.59,162.83,162.54,162.83,22384,0.43,7.043,
2017-01-05 10:25:00,162.84,163.15,162.8,163.13,41871,0.43,7.493,
2017-01-05 10:30:00,163.2,163.35,162.82,163.11,76769,0.43,3.39,
2017-01-05 10:35:00,163.05,163.2,162.95,163.2,27870,0.42,2.328,
2017-01-05 10:40:00,163.2,163.23,162.91,163.04,26344,0.41,1.367,
2017-01-05 10:45:00,163.05,163.09,162.85,162.85,28757,0.4,2.178,
2017-01-05 10:50:00,162.84,162.99,162.7,162.74,25040,0.39,1.446,
2017-01-05 10:55:00,162.73,163.12,162.59,163.12,24594,0.4,2.386,
2017-01-05 11:00:00,163.11,163.15,163.01,163.09,20086,0.38,1.503,
2017-01-05 11:05:00,163.08,163.14,162.87,162.93,37894,0.38,4.232,
2017-01-05 11:10:00,162.96,162.99,162.86,162.9,21018,0.36,4.233,
2017-01-05 11:15:00,162.9,163.07,162.86,162.9,20998,0.35,3.762,
2017-01-05 11:20:00,162.9,163.01,162.7,163.01,18787,0.35,3.509,
2017-01-05 11:25:00,162.99,163.25,162.91,163.17,21842,0.34,3.604,
2017-01-05 11:30:00,163.18,163.19,163.05,163.19,22164,0.33,3.155,
2017-01-05 11:35:00,163.18,163.19,163.06,163.14,22230,0.32,3.253,
2017-01-05 11:40:00,163.16,163.17,162.88,162.97,26635,0.31,4.32,
2017-01-05 11:45:00,162.96,163.15,162.93,163.07,17392,0.31,4.642,
2017-01-05 11:50:00,163.05,163.13,163.01,163.05,25832,0.29,4.693,
2017-01-05 11:55:00,163.06,163.12,163.01,163.1,36910,0.28,3.748,
2017-01-05 12:00:00,163.09,163.15,162.94,162.97,11814,0.28,2.688,
2017-01-05 12:05:00,162.93,163.04,162.84,162.84,11495,0.27,1.031,
2017-01-05 12:10:00,162.86,162.88,162.78,162.82,14424,0.26,0.7,
2017-01-05 12:15:00,162.82,162.87,162.72,162.86,17150,0.25,-0.03,
2017-01-05 12:20:00,162.88,163.05,162.86,162.99,20833,0.25,0.04,
2017-01-05 12:25:00,163.0,163.07,162.87,162.97,15519,0.24,-0.66,
2017-01-05 12:30:00,162.99,162.99,162.74,162.85,12637,0.24,-1.737,
2017-01-05 12:35:00,162.81,162.86,162.71,162.75,12011,0.24,-2.439,
2017-01-05 12:40:00,162.74,162.89,162.71,162.89,15966,0.23,-2.237,
2017-01-05 12:45:00,162.89,162.89,162.75,162.83,17657,0.23,-2.888,
2017-01-05 12:50:00,162.84,162.93,162.77,162.88,12252,0.22,-3.113,
2017-01-05 12:55:00,162.93,163.1,162.91,163.03,18857,0.22,-2.113,
2017-01-05 13:00:00,163.02,163.12,163.0,163.03,19112,0.21,-1.662,
2017-01-05 13:05:00,163.01,163.21,163.0,163.2,20396,0.21,-1.932,
2017-01-05 13:10:00,163.2,163.25,163.08,163.14,13993,0.21,-1.575,
2017-01-05 13:15:00,163.14,163.15,163.0,163.12,14995,0.21,0.147,
2017-01-05 13:20:00,163.07,163.14,163.03,163.05,19451,0.2,-0.88,
2017-01-05 13:25:00,163.06,163.06,162.98,163.04,27762,0.19,-0.73,
2017-01-05 13:30:00,163.02,163.02,162.77,162.8,22998,0.2,-0.966,
2017-01-05 13:35:00,162.82,162.91,162.78,162.86,19104,0.19,-0.462,
2017-01-05 13:40:00,162.88,162.92,162.81,162.85,11091,0.19,-1.663,
2017-01-05 13:45:00,162.87,162.93,162.84,162.89,29384,0.18,-1.257,
2017-01-05 13:50:00,162.91,162.92,162.62,162.62,20128,0.19,-2.352,
2017-01-05 13:55:00,162.68,162.74,162.57,162.74,25181,0.19,-2.48,
2017-01-05 14:00:00,162.74,162.91,162.74,162.87,28134,0.19,-2.736,
2017-01-05 14:05:00,162.89,162.93,162.8,162.81,21833,0.18,-2.375,
2017-01-05 14:10:00,162.82,162.9,162.81,162.84,14181,0.17,-3.079,
2017-01-05 14:15:00,162.83,162.91,162.8,162.87,19369,0.17,-2.738,
2017-01-05 14:20:00,162.85,162.92,162.8,162.88,18478,0.17,-2.724,
2017-01-05 14:25:00,162.86,162.87,162.76,162.84,18203,0.16,-2.769,
2017-01-05 14:30:00,162.81,162.84,162.69,162.7,18328,0.16,-2.212,
2017-01-05 14:35:00,162.72,162.82,162.64,162.76,20016,0.16,-2.203,
2017-01-05 14:40:00,162.8,162.85,162.73,162.8,26501,0.16,-1.429,
2017-01-05 14:45:00,162.8,162.84,162.73,162.83,12611,0.16,-0.989,
2017-01-05 14:50:00,162.84,162.88,162.57,162.84,21341,0.17,0.549,
2017-01-05 14:55:00,162.83,162.83,162.59,162.71,13780,0.17,-0.081,
2017-01-05 15:00:00,162.7,162.79,162.69,162.73,17202,0.17,-0.717,
2017-01-05 15:05:00,162.73,162.77,162.63,162.65,32756,0.17,-1.06,
2017-01-05 15:10:00,162.64,162.69,162.53,162.69,44125,0.17,-0.638,
2017-01-05 15:15:00,162.64,162.65,162.54,162.56,19446,0.16,-1.432,
2017-01-05 15:20:00,162.55,162.66,162.54,162.66,19671,0.16,-1.839,
2017-01-05 15:25:00,162.68,162.7,162.61,162.61,22986,0.16,-2.555,
2017-01-05 15:30:00,162.63,162.69,162.57,162.67,41782,0.15,-2.019,
2017-01-05 15:35:00,162.67,162.77,162.6,162.66,35593,0.16,-1.413,
2017-01-05 15:40:00,162.66,162.7,162.6,162.69,38218,0.15,-1.842,
2017-01-05 15:45:00,162.68,162.75,162.65,162.69,29492,0.15,-3.042,
2017-01-05 15:50:00,162.67,162.89,162.64,162.89,78432,0.15,-1.155,
2017-01-05 15:55:00,162.89,163.07,162.82,162.92,207142,0.16,-1.953,
2017-01-06 09:30:00,162.5,162.67,161.26,161.38,193369,0.27,-8.677,
2017-01-06 09:35:00,161.39,161.5,161.13,161.5,49604,0.28,-3.829,
2017-01-06 09:40:00,161.5,161.91,161.36,161.66,51581,0.3,-3.336,
2017-01-06 09:45:00,161.66,161.7,161.3,161.49,28674,0.3,-2.752,
2017-01-06 09:50:00,161.49,161.68,161.37,161.59,19888,0.3,-2.441,
2017-01-06 09:55:00,161.58,161.72,161.37,161.72,19528,0.31,-3.43,
2017-01-06 10:00:00,161.63,161.7,161.39,161.4,15979,0.31,-5.051,
2017-01-06 10:05:00,161.48,161.58,161.33,161.34,28933,0.3,-5.811,
2017-01-06 10:10:00,161.35,161.49,161.23,161.33,37345,0.3,-5.746,
2017-01-06 10:15:00,161.34,161.38,161.21,161.35,12391,0.29,-5.032,
2017-01-06 10:20:00,161.3,161.41,161.27,161.39,26381,0.28,-6.075,
2017-01-06 10:25:00,161.38,161.5,161.37,161.4,30554,0.27,-6.086,
2017-01-06 10:30:00,161.48,161.48,161.39,161.47,25103,0.26,-0.593,
2017-01-06 10:35:00,161.49,161.56,161.43,161.52,28459,0.25,-0.928,
2017-01-06 10:40:00,161.51,161.55,161.45,161.52,13523,0.24,-1.904,
2017-01-06 10:45:00,161.51,161.53,161.4,161.44,14390,0.23,-2.645,
2017-01-06 10:50:00,161.46,161.51,161.38,161.48,11024,0.22,-3.522,
2017-01-06 10:55:00,161.5,161.62,161.48,161.56,18354,0.22,-1.679,
2017-01-06 11:00:00,161.58,161.59,161.49,161.55,14840,0.21,0.094,
2017-01-06 11:05:00,161.53,161.58,161.45,161.47,11126,0.2,0.641,
2017-01-06 11:10:00,161.45,161.83,161.45,161.82,30012,0.22,0.841,
2017-01-06 11:15:00,161.86,161.99,161.8,161.96,26689,0.21,1.153,
2017-01-06 11:20:00,161.98,161.98,161.77,161.77,16664,0.21,-0.316,
2017-01-06 11:25:00,161.79,161.85,161.77,161.85,8464,0.2,-0.645,
2017-01-06 11:30:00,161.8,161.84,161.7,161.8,17258,0.2,-2.43,
2017-01-06 11:35:00,161.81,161.94,161.78,161.89,10310,0.2,-2.821,
2017-01-06 11:40:00,161.87,162.04,161.86,162.02,13700,0.2,-2.598,
2017-01-06 11:45:00,162.04,162.24,162.01,162.24,11337,0.2,-0.793,
2017-01-06 11:50:00,162.19,162.23,161.98,162.0,9957,0.2,-1.114,
2017-01-06 11:55:00,162.03,162.12,162.01,162.07,7008,0.2,-1.929,
2017-01-06 12:00:00,161.99,162.08,161.99,162.06,8033,0.19,-0.925,
2017-01-06 12:05:00,162.05,162.29,162.05,162.29,10933,0.19,0.251,
2017-01-06 12:10:00,162.3,162.3,162.12,162.16,18690,0.19,-1.931,
2017-01-06 12:15:00,162.12,162.3,162.1,162.3,17315,0.19,-2.553,
2017-01-06 12:20:00,162.25,162.42,162.23,162.3,10640,0.19,-1.307,
2017-01-06 12:25:00,162.34,162.51,162.31,162.5,15320,0.19,-0.132,
2017-01-06 12:30:00,162.51,162.76,162.46,162.76,19694,0.2,0.607,
2017-01-06 12:35:00,162.76,162.8,162.58,162.64,32883,0.2,-0.183,
2017-01-06 12:40:00,162.65,162.79,162.64,162.77,24836,0.2,1.064,
2017-01-06 12:45:00,162.77,162.79,162.55,162.55,18434,0.2,-0.354,
2017-01-06 12:50:00,162.56,162.6,162.48,162.54,9522,0.2,0.344,
2017-01-06 12:55:00,162.54,162.62,162.54,162.59,17272,0.19,0.173,
2017-01-06 13:00:00,162.58,162.68,162.57,162.65,10596,0.18,-0.072,
2017-01-06 13:05:00,162.65,162.68,162.55,162.57,18560,0.18,-0.868,
2017-01-06 13:10:00,162.56,162.58,162.44,162.44,11119,0.18,-0.389,
2017-01-06 13:15:00,162.41,162.47,162.28,162.47,27878,0.18,-0.637,
2017-01-06 13:20:00,162.44,162.53,162.44,162.53,19383,0.17,0.044,
2017-01-06 13:25:00,162.51,162.51,162.34,162.34,14809,0.17,-0.264,
2017-01-06 13:30:00,162.33,162.43,162.31,162.38,9169,0.17,-1.035,
2017-01-06 13:35:00,162.43,162.45,162.4,162.44,6569,0.16,-0.976,
2017-01-06 13:40:00,162.45,162.48,162.38,162.47,6854,0.16,-2.242,
2017-01-06 13:45:00,162.44,162.44,162.38,162.39,6769,0.15,-1.384,
2017-01-06 13:50:00,162.38,162.49,162.36,162.49,11541,0.15,-0.59,
2017-01-06 13:55:00,162.52,162.61,162.5,162.55,15202,0.15,0.755,
2017-01-06 14:00:00,162.53,162.58,162.49,162.5,18654,0.14,-0.453,
2017-01-06 14:05:00,162.48,162.53,162.47,162.52,11262,0.14,-1.394,
2017-01-06 14:10:00,162.49,162.74,162.49,162.74,28452,0.15,1.036,
2017-01-06 14:15:00,162.74,162.75,162.62,162.62,29626,0.14,-0.097,
2017-01-06 14:20:00,162.6,162.6,162.44,162.49,16510,0.15,-0.451,
2017-01-06 14:25:00,162.49,162.57,162.46,162.54,17243,0.14,0.48,
2017-01-06 14:30:00,162.53,162.64,162.48,162.63,19089,0.15,1.122,
2017-01-06 14:35:00,162.67,162.8,162.63,162.77,24184,0.15,3.104,
2017-01-06 14:40:00,162.76,162.78,162.65,162.73,30567,0.15,3.059,
2017-01-06 14:45:00,162.74,162.75,162.55,162.55,13362,0.15,2.794,
2017-01-06 14:50:00,162.54,162.64,162.5,162.51,23758,0.15,1.159,
2017-01-06 14:55:00,162.51,162.53,162.41,162.47,17753,0.15,0.324,
2017-01-06 15:00:00,162.44,162.44,162.35,162.4,15304,0.15,0.346,
2017-01-06 15:05:00,162.39,162.43,162.33,162.33,21783,0.14,0.202,
2017-01-06 15:10:00,162.35,162.43,162.34,162.37,24681,0.14,-0.7,
2017-01-06 15:15:00,162.36,162.4,162.31,162.34,9325,0.14,0.241,
2017-01-06 15:20:00,162.33,162.44,162.32,162.43,20037,0.13,0.475,
2017-01-06 15:25:00,162.4,162.53,162.32,162.5,27058,0.14,0.806,
2017-01-06 15:30:00,162.49,162.61,162.48,162.52,26537,0.14,0.567,
2017-01-06 15:35:00,162.52,162.74,162.51,162.73,27362,0.15,-0.116,
2017-01-06 15:40:00,162.75,162.95,162.75,162.87,63069,0.15,0.707,
2017-01-06 15:45:00,162.85,162.89,162.81,162.84,56632,0.15,1.324,
2017-01-06 15:50:00,162.85,162.86,162.72,162.75,60437,0.15,1.905,
2017-01-06 15:55:00,162.76,162.86,162.74,162.8,139981,0.14,3.761,
2017-01-09 09:30:00,162.33,162.47,161.94,162.13,71160,0.19,3.411,
2017-01-09 09:35:00,162.21,162.3,161.93,162.02,20813,0.21,2.488,
2017-01-09 09:40:00,161.96,162.12,161.93,161.96,22559,0.21,3.862,
2017-01-09 09:45:00,161.96,162.36,161.96,162.33,33089,0.22,4.361,
2017-01-09 09:50:00,162.35,162.48,162.14,162.15,18090,0.23,2.946,
2017-01-09 09:55:00,162.17,162.46,161.95,162.01,58313,0.25,1.587,
2017-01-09 10:00:00,162.0,162.24,161.93,162.05,29026,0.25,2.668,
2017-01-09 10:05:00,161.98,162.22,161.95,161.95,13395,0.25,1.983,
2017-01-09 10:10:00,161.97,162.05,161.93,161.97,14274,0.24,1.937,
2017-01-09 10:15:00,161.94,162.07,161.94,162.01,10849,0.24,1.427,
2017-01-09 10:20:00,161.98,161.98,161.7,161.94,21644,0.24,0.667,
2017-01-09 10:25:00,161.93,161.94,161.78,161.9,9954,0.24,-0.541,
2017-01-09 10:30:00,161.89,162.0,161.6,161.63,34266,0.25,-1.706,
2017-01-09 10:35:00,161.61,161.8,161.59,161.73,17650,0.24,-0.391,
2017-01-09 10:40:00,161.7,161.94,161.7,161.91,19568,0.24,-1.694,
2017-01-09 10:45:00,161.83,161.95,161.8,161.89,19333,0.24,-3.083,
2017-01-09 10:50:00,161.91,161.99,161.85,161.98,6987,0.23,-2.21,
2017-01-09 10:55:00,161.94,162.05,161.92,162.03,11144,0.22,-1.862,
2017-01-09 11:00:00,162.03,162.03,161.68,161.74,26857,0.23,-3.241,
2017-01-09 11:05:00,161.75,161.88,161.71,161.84,21669,0.23,-3.158,
2017-01-09 11:10:00,161.85,161.9,161.7,161.7,20250,0.23,-3.811,
2017-01-09 11:15:00,161.68,161.71,161.38,161.68,39801,0.23,-3.883,
2017-01-09 11:20:00,161.71,161.74,161.65,161.71,15445,0.22,-2.534,
2017-01-09 11:25:00,161.74,161.79,161.5,161.5,20026,0.23,-3.665,
2017-01-09 11:30:00,161.47,161.5,161.14,161.19,30261,0.24,-3.333,
2017-01-09 11:35:00,161.2,161.31,161.1,161.18,34396,0.24,-3.633,
2017-01-09 11:40:00,161.18,161.4,161.18,161.39,19147,0.23,-2.263,
2017-01-09 11:45:00,161.4,161.43,161.25,161.26,23468,0.23,-2.812,
2017-01-09 11:50:00,161.26,161.41,161.23,161.25,24048,0.23,-2.428,
2017-01-09 11:55:00,161.24,161.26,161.1,161.22,27383,0.22,-2.499,
2017-01-09 12:00:00,161.2,161.2,160.9,160.96,43460,0.23,-3.362,
2017-01-09 12:05:00,160.99,161.0,160.88,160.92,38510,0.22,-3.592,
2017-01-09 12:10:00,160.94,161.0,160.91,160.92,11861,0.21,-2.603,
2017-01-09 12:15:00,160.94,161.0,160.85,160.85,13866,0.21,-1.503,
2017-01-09 12:20:00,160.89,161.0,160.72,160.98,15588,0.21,-2.065,
2017-01-09 12:25:00,160.99,161.0,160.94,160.96,14733,0.2,-1.702,
