,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
38,-50,2263,2272,41.86,41.99,-6.5,-0.0,2017-02-14 10:45:00,2017-02-14 11:30:00,42.082284311221485,40.870862755114075,0 days 00:45:00
39,-50,2263,2272,41.86,41.99,-6.5,-0.0,2017-02-14 10:45:00,2017-02-14 11:30:00,42.082284311221485,41.35543137755704,0 days 00:45:00
40,-50,2328,2375,41.99,42.0,-0.5,-0.0,2017-02-15 09:40:00,2017-02-15 13:35:00,42.15771063455992,41.319157461760334,0 days 03:55:00
41,-50,2328,2375,41.99,42.0,-0.5,-0.0,2017-02-15 09:40:00,2017-02-15 13:35:00,42.15771063455992,41.65457873088017,0 days 03:55:00
42,-50,2380,2393,41.96,42.0,-2.0,-0.0,2017-02-15 14:00:00,2017-02-15 15:05:00,42.08004158350831,41.42983366596677,0 days 01:05:00
43,-50,2380,2393,41.96,42.0,-2.0,-0.0,2017-02-15 14:00:00,2017-02-15 15:05:00,42.08004158350831,41.689916832983386,0 days 01:05:00
44,-50,2613,2626,42.39,42.48,-4.61,-0.0,2017-02-21 13:55:00,2017-02-21 15:00:00,,42.020848434774436,0 days 01:05:00
45,-50,2613,2626,42.39,42.48,-4.61,-0.0,2017-02-21 13:55:00,2017-02-21 15:00:00,,42.20542421738722,0 days 01:05:00
46,50,2777,2793,42.39,42.5,5.5,0.0,2017-02-23 14:35:00,2017-02-23 15:55:00,42.25324604744698,42.93701581021209,0 days 01:20:00
47,50,2777,2793,42.39,42.5,5.5,0.0,2017-02-23 14:35:00,2017-02-23 15:55:00,42.25324604744698,42.663507905106044,0 days 01:20:00
48,-50,2804,2862,42.2,42.27,-3.5,-0.0,2017-02-24 10:20:00,2017-02-24 15:10:00,42.455465104280925,41.17813958287631,0 days 04:50:00
49,-50,2804,2862,42.2,42.27,-3.5,-0.0,2017-02-24 10:20:00,2017-02-24 15:10:00,42.455465104280925,41.68906979143816,0 days 04:50:00
50,-50,2883,2889,42.23,42.32,-4.5,-0.0,2017-02-27 10:25:00,2017-02-27 10:55:00,42.409452139074034,41.41219144370387,0 days 00:30:00
51,-50,2883,2889,42.23,42.32,-4.5,-0.0,2017-02-27 10:25:00,2017-02-27 10:55:00,42.409452139074034,41.811095721851935,0 days 00:30:00
52,-50,2958,3027,42.29,42.22,3.5,0.0,2017-02-28 10:10:00,2017-02-28 15:55:00,42.502101633626225,41.341593465495116,0 days 05:45:00
53,-50,2958,3027,42.29,42.22,3.5,0.0,2017-02-28 10:10:00,2017-02-28 15:55:00,42.502101633626225,41.80579673274756,0 days 05:45:00
54,-50,3122,3183,42.58,42.53,2.5,0.0,2017-03-02 10:50:00,2017-03-02 15:55:00,42.823657717831914,41.605369128672336,0 days 05:05:00
55,-50,3122,3183,42.58,42.53,2.5,0.0,2017-03-02 10:50:00,2017-03-02 15:55:00,42.823657717831914,42.09268456433617,0 days 05:05:00
56,-50,3188,3240,42.44,42.43,0.5,0.0,2017-03-03 09:50:00,2017-03-03 14:10:00,42.62671930980115,41.693122760795376,0 days 04:20:00
57,-50,3188,3240,42.44,42.43,0.5,0.0,2017-03-03 09:50:00,2017-03-03 14:10:00,42.62671930980115,42.06656138039769,0 days 04:20:00
58,-50,3244,3261,42.36,42.44,-4.0,-0.0,2017-03-03 14:30:00,2017-03-03 15:55:00,42.46813943414915,41.92744226340339,0 days 01:25:00
59,-50,3244,3261,42.36,42.44,-4.0,-0.0,2017-03-03 14:30:00,2017-03-03 15:55:00,42.46813943414915,42.143721131701696,0 days 01:25:00
60,-50,3265,3301,42.07,42.29,-11.07,-0.01,2017-03-06 09:45:00,2017-03-06 12:45:00,,41.2344555431056,0 days 03:00:00
61,-50,3265,3301,42.07,42.29,-11.07,-0.01,2017-03-06 09:45:00,2017-03-06 12:45:00,,41.6572277715528,0 days 03:00:00
62,50,3420,3487,42.65,42.69,2.0,0.0,2017-03-08 09:40:00,2017-03-08 15:15:00,42.45738786036357,43.52044855854574,0 days 05:35:00
63,50,3420,3487,42.65,42.69,2.0,0.0,2017-03-08 09:40:00,2017-03-08 15:15:00,42.45738786036357,43.09522427927287,0 days 05:35:00
64,50,3501,3551,42.8,42.72,-4.0,-0.0,2017-03-09 09:55:00,2017-03-09 14:05:00,42.548048705322024,43.7578051787119,0 days 04:10:00
65,50,3501,3551,42.8,42.72,-4.0,-0.0,2017-03-09 09:55:00,2017-03-09 14:05:00,42.548048705322024,43.27390258935595,0 days 04:10:00
66,50,3569,3573,42.94,42.89,-2.5,-0.0,2017-03-09 15:35:00,2017-03-09 15:55:00,42.78556419829957,43.60774320680174,0 days 00:20:00
67,50,3569,3573,42.94,42.89,-2.5,-0.0,2017-03-09 15:35:00,2017-03-09 15:55:00,42.78556419829957,43.27887160340087,0 days 00:20:00
68,50,3583,3614,43.19,42.94,-12.55,-0.01,2017-03-10 10:15:00,2017-03-10 12:50:00,,44.144132598951806,0 days 02:35:00
69,50,3583,3614,43.19,42.94,-12.55,-0.01,2017-03-10 10:15:00,2017-03-10 12:50:00,,43.6620662994759,0 days 02:35:00
70,50,3638,3651,43.06,43.07,0.5,0.0,2017-03-10 14:50:00,2017-03-10 15:55:00,42.92438026692904,43.55247893228382,0 days 01:05:00
71,50,3638,3651,43.06,43.07,0.5,0.0,2017-03-10 14:50:00,2017-03-10 15:55:00,42.92438026692904,43.30123946614191,0 days 01:05:00
72,50,3654,3729,43.26,43.24,-1.0,-0.0,2017-03-13 09:40:00,2017-03-13 15:55:00,43.089582404384856,43.99167038246059,0 days 06:15:00
73,50,3654,3729,43.26,43.24,-1.0,-0.0,2017-03-13 09:40:00,2017-03-13 15:55:00,43.089582404384856,43.6308351912303,0 days 06:15:00
74,50,3777,3807,43.24,43.3,3.0,0.0,2017-03-14 13:25:00,2017-03-14 15:55:00,43.10912097837564,43.713516086497414,0 days 02:30:00
75,50,3777,3807,43.24,43.3,3.0,0.0,2017-03-14 13:25:00,2017-03-14 15:55:00,43.10912097837564,43.471758043248705,0 days 02:30:00
76,50,3967,4041,43.51,43.63,6.0,0.0,2017-03-17 09:45:00,2017-03-17 15:55:00,43.330446772084095,44.27821291166364,0 days 06:10:00
77,50,3967,4041,43.51,43.63,6.0,0.0,2017-03-17 09:45:00,2017-03-17 15:55:00,43.330446772084095,43.89910645583182,0 days 06:10:00
78,50,4233,4243,42.69,42.56,-6.5,-0.0,2017-03-22 12:25:00,2017-03-22 13:15:00,42.47178466350033,43.612861345998695,0 days 00:50:00
79,50,4233,4243,42.69,42.56,-6.5,-0.0,2017-03-22 12:25:00,2017-03-22 13:15:00,42.47178466350033,43.15643067299935,0 days 00:50:00
80,-50,4400,4419,41.95,41.61,17.12,0.01,2017-03-24 13:20:00,2017-03-24 14:55:00,42.12119931208176,41.607601375836495,0 days 01:35:00
81,-50,4400,4431,41.95,41.81,7.0,0.0,2017-03-24 13:20:00,2017-03-24 15:55:00,42.12119931208176,41.26520275167299,0 days 02:35:00
82,-50,4453,4465,41.64,41.81,-8.5,-0.0,2017-03-27 11:15:00,2017-03-27 12:15:00,41.96699449849393,40.332022006024275,0 days 01:00:00
83,-50,4453,4465,41.64,41.81,-8.5,-0.0,2017-03-27 11:15:00,2017-03-27 12:15:00,41.96699449849393,40.98601100301214,0 days 01:00:00
84,-50,4516,4542,41.66,41.92,-13.0,-0.01,2017-03-28 10:00:00,2017-03-28 12:10:00,41.95844643731577,40.4662142507369,0 days 02:10:00
85,-50,4516,4542,41.66,41.92,-13.0,-0.01,2017-03-28 10:00:00,2017-03-28 12:10:00,41.95844643731577,41.06310712536845,0 days 02:10:00
86,50,4824,4839,42.78,42.54,-11.96,-0.01,2017-04-03 09:40:00,2017-04-03 10:55:00,,43.786688107722235,0 days 01:15:00
87,50,4824,4839,42.78,42.54,-11.96,-0.01,2017-04-03 09:40:00,2017-04-03 10:55:00,,43.28834405386112,0 days 01:15:00
88,50,4866,4895,42.61,42.94,16.31,0.01,2017-04-03 13:10:00,2017-04-03 15:35:00,42.431943040243446,42.93611391951311,0 days 02:25:00
89,50,4866,4899,42.61,42.87,13.0,0.01,2017-04-03 13:10:00,2017-04-03 15:55:00,42.431943040243446,43.27222783902622,0 days 02:45:00
90,-50,5246,5252,42.07,42.21,-7.06,-0.0,2017-04-10 12:20:00,2017-04-10 12:50:00,,41.45503846262946,0 days 00:30:00
91,-50,5246,5252,42.07,42.21,-7.06,-0.0,2017-04-10 12:20:00,2017-04-10 12:50:00,,41.75751923131473,0 days 00:30:00
92,-50,5271,5289,42.14,42.05,4.5,0.0,2017-04-10 14:25:00,2017-04-10 15:55:00,42.28788362744644,41.59846549021423,0 days 01:30:00
93,-50,5271,5289,42.14,42.05,4.5,0.0,2017-04-10 14:25:00,2017-04-10 15:55:00,42.28788362744644,41.874232745107115,0 days 01:30:00
94,-50,5303,5333,41.79,42.06,-13.3,-0.01,2017-04-11 10:35:00,2017-04-11 13:05:00,,40.725697076432006,0 days 02:30:00
95,-50,5303,5333,41.79,42.06,-13.3,-0.01,2017-04-11 10:35:00,2017-04-11 13:05:00,,41.257848538216,0 days 02:30:00
96,-50,5344,5352,41.94,41.95,-0.5,-0.0,2017-04-11 14:00:00,2017-04-11 14:40:00,42.087595895388915,41.24961641844435,0 days 00:40:00
97,-50,5344,5352,41.94,41.95,-0.5,-0.0,2017-04-11 14:00:00,2017-04-11 14:40:00,42.087595895388915,41.584808209222174,0 days 00:40:00
98,-50,5353,5367,41.9,41.94,-2.0,-0.0,2017-04-11 14:45:00,2017-04-11 15:55:00,42.066035310053714,41.23585875978514,0 days 01:10:00
99,-50,5353,5367,41.9,41.94,-2.0,-0.0,2017-04-11 14:45:00,2017-04-11 15:55:00,42.066035310053714,41.56792937989257,0 days 01:10:00
100,50,5455,5491,42.15,42.05,-5.0,-0.0,2017-04-13 10:15:00,2017-04-13 13:15:00,41.918095956565516,43.12761617373792,0 days 03:00:00
101,50,5455,5491,42.15,42.05,-5.0,-0.0,2017-04-13 10:15:00,2017-04-13 13:15:00,41.918095956565516,42.64380808686896,0 days 03:00:00
102,50,5497,5498,42.13,42.08,-2.5,-0.0,2017-04-13 13:45:00,2017-04-13 13:50:00,42.000631996033306,42.64747201586679,0 days 00:05:00
103,50,5497,5498,42.13,42.08,-2.5,-0.0,2017-04-13 13:45:00,2017-04-13 13:50:00,42.000631996033306,42.388736007933396,0 days 00:05:00
104,50,5502,5521,42.12,42.05,-3.5,-0.0,2017-04-13 14:10:00,2017-04-13 15:45:00,41.98018821370707,42.67924714517169,0 days 01:35:00
105,50,5502,5521,42.12,42.05,-3.5,-0.0,2017-04-13 14:10:00,2017-04-13 15:45:00,41.98018821370707,42.399623572585845,0 days 01:35:00
106,50,5526,5588,42.25,42.68,21.54,0.01,2017-04-17 09:40:00,2017-04-17 14:50:00,42.03464688504143,42.680706229917135,0 days 05:10:00
107,50,5526,5601,42.25,42.78,26.5,0.01,2017-04-17 09:40:00,2017-04-17 15:55:00,42.03464688504143,43.11141245983427,0 days 06:15:00
108,50,5604,5642,42.84,42.65,-9.5,-0.0,2017-04-18 09:40:00,2017-04-18 12:50:00,42.60847189218437,43.716112431262516,0 days 03:10:00
109,50,5604,5642,42.84,42.65,-9.5,-0.0,2017-04-18 09:40:00,2017-04-18 12:50:00,42.60847189218437,43.27305621563126,0 days 03:10:00
110,50,5673,5679,42.71,42.72,0.5,0.0,2017-04-18 15:25:00,2017-04-18 15:55:00,42.55679062513992,43.32283749944033,0 days 00:30:00
111,50,5673,5679,42.71,42.72,0.5,0.0,2017-04-18 15:25:00,2017-04-18 15:55:00,42.55679062513992,43.01641874972017,0 days 00:30:00
112,50,5683,5739,42.93,42.76,-8.5,-0.0,2017-04-19 09:45:00,2017-04-19 14:25:00,42.69449608074131,43.82201567703477,0 days 04:40:00
113,50,5683,5739,42.93,42.76,-8.5,-0.0,2017-04-19 09:45:00,2017-04-19 14:25:00,42.69449608074131,43.371007838517386,0 days 04:40:00
114,50,5763,5835,42.93,43.08,7.5,0.0,2017-04-20 09:55:00,2017-04-20 15:55:00,42.70345589066009,43.88617643735964,0 days 06:00:00
115,50,5763,5835,42.93,43.08,7.5,0.0,2017-04-20 09:55:00,2017-04-20 15:55:00,42.70345589066009,43.41308821867982,0 days 06:00:00
116,50,5917,5991,43.52,43.9,19.0,0.01,2017-04-24 09:45:00,2017-04-24 15:55:00,43.21153004259678,44.70387982961288,0 days 06:10:00
117,50,5917,5991,43.52,43.9,19.0,0.01,2017-04-24 09:45:00,2017-04-24 15:55:00,43.21153004259678,44.10693991480644,0 days 06:10:00
118,50,6011,6048,44.1,44.52,21.23,0.01,2017-04-25 11:05:00,2017-04-25 14:10:00,43.902655436717616,44.524689126564766,0 days 03:05:00
119,50,6011,6069,44.1,44.45,17.5,0.01,2017-04-25 11:05:00,2017-04-25 15:55:00,43.902655436717616,44.93937825312953,0 days 04:50:00
120,50,6150,6200,44.48,44.44,-2.0,-0.0,2017-04-27 09:40:00,2017-04-27 13:50:00,44.2236520846094,45.4553916615624,0 days 04:10:00
121,50,6150,6200,44.48,44.44,-2.0,-0.0,2017-04-27 09:40:00,2017-04-27 13:50:00,44.2236520846094,44.9626958307812,0 days 04:10:00
122,50,6210,6225,44.52,44.56,2.0,0.0,2017-04-27 14:40:00,2017-04-27 15:55:00,44.4165425338154,44.93382986473841,0 days 01:15:00
123,50,6210,6225,44.52,44.56,2.0,0.0,2017-04-27 14:40:00,2017-04-27 15:55:00,44.4165425338154,44.726914932369205,0 days 01:15:00
124,50,6228,6303,46.42,46.32,-5.0,-0.0,2017-04-28 09:40:00,2017-04-28 15:55:00,45.60117125801725,49.64531496793097,0 days 06:15:00
125,50,6228,6303,46.42,46.32,-5.0,-0.0,2017-04-28 09:40:00,2017-04-28 15:55:00,45.60117125801725,48.027657483965484,0 days 06:15:00
126,50,6315,6381,46.48,46.71,11.5,0.0,2017-05-01 10:25:00,2017-05-01 15:55:00,46.098713434423935,47.955146262304254,0 days 05:30:00
127,50,6315,6381,46.48,46.71,11.5,0.0,2017-05-01 10:25:00,2017-05-01 15:55:00,46.098713434423935,47.212573131152126,0 days 05:30:00
128,50,6386,6449,46.72,46.84,6.0,0.0,2017-05-02 09:50:00,2017-05-02 15:05:00,46.47545782224873,47.69816871100508,0 days 05:15:00
129,50,6386,6449,46.72,46.84,6.0,0.0,2017-05-02 09:50:00,2017-05-02 15:05:00,46.47545782224873,47.20908435550254,0 days 05:15:00
130,50,6472,6537,46.97,47.5,26.5,0.01,2017-05-03 10:30:00,2017-05-03 15:55:00,46.674282087792626,48.15287164882949,0 days 05:25:00
131,50,6472,6537,46.97,47.5,26.5,0.01,2017-05-03 10:30:00,2017-05-03 15:55:00,46.674282087792626,47.561435824414744,0 days 05:25:00
132,50,6540,6615,47.45,47.73,14.0,0.01,2017-05-04 09:40:00,2017-05-04 15:55:00,47.07563695130612,48.797452194775516,0 days 06:15:00
133,50,6540,6615,47.45,47.73,14.0,0.01,2017-05-04 09:40:00,2017-05-04 15:55:00,47.07563695130612,48.10872609738776,0 days 06:15:00
134,50,6720,6761,47.6,47.99,19.62,0.01,2017-05-08 11:40:00,2017-05-08 15:05:00,47.40382737772161,47.99234524455678,0 days 03:25:00
135,50,6720,6771,47.6,47.94,17.0,0.01,2017-05-08 11:40:00,2017-05-08 15:55:00,47.40382737772161,48.38469048911356,0 days 04:15:00
136,50,6797,6817,47.97,47.83,-7.0,-0.0,2017-05-09 11:35:00,2017-05-09 13:15:00,47.693592972746686,49.07562810901325,0 days 01:40:00
137,50,6797,6817,47.97,47.83,-7.0,-0.0,2017-05-09 11:35:00,2017-05-09 13:15:00,47.693592972746686,48.522814054506625,0 days 01:40:00
138,-50,6852,6899,47.59,47.72,-6.5,-0.0,2017-05-10 09:40:00,2017-05-10 13:35:00,47.84609301704408,46.51562793182366,0 days 03:55:00
139,-50,6852,6899,47.59,47.72,-6.5,-0.0,2017-05-10 09:40:00,2017-05-10 13:35:00,47.84609301704408,47.04781396591183,0 days 03:55:00
140,-50,6948,6965,47.56,47.73,-8.5,-0.0,2017-05-11 11:10:00,2017-05-11 12:35:00,47.800568057056765,46.59772777177295,0 days 01:25:00
141,-50,6948,6965,47.56,47.73,-8.5,-0.0,2017-05-11 11:10:00,2017-05-11 12:35:00,47.800568057056765,47.07886388588648,0 days 01:25:00
142,50,7038,7077,47.8,47.75,-2.5,-0.0,2017-05-12 12:10:00,2017-05-12 15:25:00,47.6315989299558,48.52360428017681,0 days 03:15:00
143,50,7038,7077,47.8,47.75,-2.5,-0.0,2017-05-12 12:10:00,2017-05-12 15:25:00,47.6315989299558,48.16680214008841,0 days 03:15:00
144,50,7372,7395,47.56,47.56,0.0,0.0,2017-05-18 14:00:00,2017-05-18 15:55:00,47.29887903038178,48.55448387847288,0 days 01:55:00
145,50,7372,7395,47.56,47.56,0.0,0.0,2017-05-18 14:00:00,2017-05-18 15:55:00,47.29887903038178,48.05224193923644,0 days 01:55:00
146,50,7479,7551,48.11,48.21,5.0,0.0,2017-05-22 09:55:00,2017-05-22 15:55:00,47.86929329163165,49.12282683347339,0 days 06:00:00
147,50,7479,7551,48.11,48.21,5.0,0.0,2017-05-22 09:55:00,2017-05-22 15:55:00,47.86929329163165,48.621413416736694,0 days 06:00:00
148,50,7554,7590,48.58,48.29,-14.33,-0.01,2017-05-23 09:40:00,2017-05-23 12:40:00,,49.72636937660867,0 days 03:00:00
149,50,7554,7590,48.58,48.29,-14.33,-0.01,2017-05-23 09:40:00,2017-05-23 12:40:00,,49.153184688304336,0 days 03:00:00
150,50,7612,7629,48.46,48.51,2.5,0.0,2017-05-23 14:30:00,2017-05-23 15:55:00,48.28589000871915,49.156439965123404,0 days 01:25:00
151,50,7612,7629,48.46,48.51,2.5,0.0,2017-05-23 14:30:00,2017-05-23 15:55:00,48.28589000871915,48.8082199825617,0 days 01:25:00
152,50,7794,7833,49.7,49.6,-5.0,-0.0,2017-05-26 10:10:00,2017-05-26 13:25:00,49.362244359341204,51.0510225626352,0 days 03:15:00
153,50,7794,7833,49.7,49.6,-5.0,-0.0,2017-05-26 10:10:00,2017-05-26 13:25:00,49.362244359341204,50.3755112813176,0 days 03:15:00
154,50,7849,7859,49.71,49.58,-6.7,-0.0,2017-05-26 14:45:00,2017-05-26 15:35:00,,50.2459831365231,0 days 00:50:00
155,50,7849,7859,49.71,49.58,-6.7,-0.0,2017-05-26 14:45:00,2017-05-26 15:35:00,,49.97799156826155,0 days 00:50:00
156,50,7867,7915,49.73,49.68,-2.5,-0.0,2017-05-30 09:45:00,2017-05-30 13:45:00,49.499568191195564,50.65172723521773,0 days 04:00:00
157,50,7867,7915,49.73,49.68,-2.5,-0.0,2017-05-30 09:45:00,2017-05-30 13:45:00,49.499568191195564,50.19086361760886,0 days 04:00:00
158,50,7922,7941,49.74,49.8,3.0,0.0,2017-05-30 14:20:00,2017-05-30 15:55:00,49.63292500891555,50.16829996433781,0 days 01:35:00
159,50,7922,7941,49.74,49.8,3.0,0.0,2017-05-30 14:20:00,2017-05-30 15:55:00,49.63292500891555,49.95414998216891,0 days 01:35:00
160,-50,8030,8064,49.17,49.34,-8.5,-0.0,2017-06-01 10:20:00,2017-06-01 13:10:00,49.59079497107883,47.486820115684694,0 days 02:50:00
161,-50,8030,8064,49.17,49.34,-8.5,-0.0,2017-06-01 10:20:00,2017-06-01 13:10:00,49.59079497107883,48.32841005784235,0 days 02:50:00
162,-50,8070,8077,49.25,49.33,-4.0,-0.0,2017-06-01 13:40:00,2017-06-01 14:15:00,49.4224746527896,48.61010138884158,0 days 00:35:00
163,-50,8070,8077,49.25,49.33,-4.0,-0.0,2017-06-01 13:40:00,2017-06-01 14:15:00,49.4224746527896,48.93505069442079,0 days 00:35:00
164,-50,8086,8089,49.26,49.34,-4.0,-0.0,2017-06-01 15:00:00,2017-06-01 15:15:00,49.41944466202546,48.722221351898156,0 days 00:15:00
165,-50,8086,8089,49.26,49.34,-4.0,-0.0,2017-06-01 15:00:00,2017-06-01 15:15:00,49.41944466202546,49.00111067594908,0 days 00:15:00
166,-50,8312,8323,50.25,50.04,10.53,0.0,2017-06-06 14:20:00,2017-06-06 15:15:00,50.34028424191424,50.039431516171526,0 days 00:55:00
167,-50,8312,8325,50.25,49.84,20.56,0.01,2017-06-06 14:20:00,2017-06-06 15:25:00,50.34028424191424,49.83886303234305,0 days 01:05:00
168,-50,8326,8331,49.87,49.83,2.0,0.0,2017-06-06 15:30:00,2017-06-06 15:55:00,50.089610578129815,48.94155768748074,0 days 00:25:00
169,-50,8326,8331,49.87,49.83,2.0,0.0,2017-06-06 15:30:00,2017-06-06 15:55:00,50.089610578129815,49.40077884374037,0 days 00:25:00
170,-50,8357,8390,49.87,50.05,-9.0,-0.0,2017-06-07 11:35:00,2017-06-07 14:20:00,50.16037496525704,48.75850013897185,0 days 02:45:00
171,-50,8357,8390,49.87,50.05,-9.0,-0.0,2017-06-07 11:35:00,2017-06-07 14:20:00,50.16037496525704,49.319250069485925,0 days 02:45:00
172,50,8430,8458,50.1,50.0,-5.0,-0.0,2017-06-08 11:10:00,2017-06-08 13:30:00,49.74697436299915,51.51210254800342,0 days 02:20:00
173,50,8430,8458,50.1,50.0,-5.0,-0.0,2017-06-08 11:10:00,2017-06-08 13:30:00,49.74697436299915,50.80605127400171,0 days 02:20:00
174,50,8478,8487,50.1,50.17,3.5,0.0,2017-06-08 15:10:00,2017-06-08 15:55:00,49.934274655053144,50.81290137978742,0 days 00:45:00
175,50,8478,8487,50.1,50.17,3.5,0.0,2017-06-08 15:10:00,2017-06-08 15:55:00,49.934274655053144,50.46145068989371,0 days 00:45:00
