,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
16,-50,888,921,9.99,9.76,11.5,0.02,2017-01-19 13:10:00,2017-01-19 15:55:00,10.137213796758472,9.401144812966114,0 days 02:45:00
17,-50,888,921,9.99,9.76,11.5,0.02,2017-01-19 13:10:00,2017-01-19 15:55:00,10.137213796758472,9.695572406483057,0 days 02:45:00
18,-50,940,999,9.83,9.72,5.5,0.01,2017-01-20 11:00:00,2017-01-20 15:55:00,10.01546776642713,9.088128934291477,0 days 04:55:00
19,-50,940,999,9.83,9.72,5.5,0.01,2017-01-20 11:00:00,2017-01-20 15:55:00,10.01546776642713,9.459064467145739,0 days 04:55:00
20,-50,1177,1231,10.25,10.32,-3.5,-0.01,2017-01-25 11:15:00,2017-01-25 15:45:00,10.606591567119107,8.823633731523572,0 days 04:30:00
21,-50,1177,1231,10.25,10.32,-3.5,-0.01,2017-01-25 11:15:00,2017-01-25 15:45:00,10.606591567119107,9.536816865761786,0 days 04:30:00
22,50,1548,1594,11.25,12.13,43.85,0.08,2017-02-01 09:40:00,2017-02-01 13:30:00,10.796528307340122,12.126943385319757,0 days 03:50:00
23,50,1548,1623,11.25,12.05,40.0,0.07,2017-02-01 09:40:00,2017-02-01 15:55:00,10.796528307340122,13.013886770639514,0 days 06:15:00
24,50,1626,1689,12.26,12.29,1.5,0.0,2017-02-02 09:40:00,2017-02-02 14:55:00,11.910115470111837,13.70953811955265,0 days 05:15:00
25,50,1626,1689,12.26,12.29,1.5,0.0,2017-02-02 09:40:00,2017-02-02 14:55:00,11.910115470111837,12.989769059776325,0 days 05:15:00
26,50,1782,1795,12.69,13.23,26.8,0.04,2017-02-06 09:40:00,2017-02-06 10:45:00,12.437006144810313,13.225987710379371,0 days 01:05:00
27,50,1782,1857,12.69,13.64,47.5,0.07,2017-02-06 09:40:00,2017-02-06 15:55:00,12.437006144810313,13.751975420758743,0 days 06:15:00
28,50,1860,1874,14.09,13.64,-22.53,-0.03,2017-02-07 09:40:00,2017-02-07 10:50:00,,15.842175669975186,0 days 01:10:00
29,50,1860,1874,14.09,13.64,-22.53,-0.03,2017-02-07 09:40:00,2017-02-07 10:50:00,,14.961087834987593,0 days 01:10:00
30,-50,2069,2091,13.62,13.44,9.0,0.01,2017-02-09 14:05:00,2017-02-09 15:55:00,13.799742377178587,12.951030491285655,0 days 01:50:00
31,-50,2069,2091,13.62,13.44,9.0,0.01,2017-02-09 14:05:00,2017-02-09 15:55:00,13.799742377178587,13.290515245642828,0 days 01:50:00
32,-50,2200,2247,13.55,13.49,3.0,0.0,2017-02-13 12:00:00,2017-02-13 15:55:00,13.788624306059152,12.545502775763389,0 days 03:55:00
33,-50,2200,2247,13.55,13.49,3.0,0.0,2017-02-13 12:00:00,2017-02-13 15:55:00,13.788624306059152,13.042751387881694,0 days 03:55:00
34,-50,2250,2325,13.32,13.26,3.0,0.0,2017-02-14 09:40:00,2017-02-14 15:55:00,13.57590858695957,12.19636565216172,0 days 06:15:00
35,-50,2250,2325,13.32,13.26,3.0,0.0,2017-02-14 09:40:00,2017-02-14 15:55:00,13.57590858695957,12.74818282608086,0 days 06:15:00
36,-50,2328,2378,13.21,13.33,-6.0,-0.01,2017-02-15 09:40:00,2017-02-15 13:50:00,13.440497792030335,12.288008831878663,0 days 04:10:00
37,-50,2328,2378,13.21,13.33,-6.0,-0.01,2017-02-15 09:40:00,2017-02-15 13:50:00,13.440497792030335,12.749004415939332,0 days 04:10:00
