,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
28,50,3434,3481,120.41,120.17,-12.0,-0.0,2017-03-08 10:50:00,2017-03-08 14:45:00,119.73336898605142,121.70326202789717,0 days 03:55:00
29,50,3576,3630,120.68,120.63,-2.5,-0.0,2017-03-10 09:40:00,2017-03-10 14:10:00,119.9478687926608,122.32426241467839,0 days 04:30:00
30,50,3654,3729,121.36,121.73,18.5,0.0,2017-03-13 09:40:00,2017-03-13 15:55:00,120.84581937102546,122.38836125794909,0 days 06:15:00
31,50,3778,3807,121.48,121.4,-4.0,-0.0,2017-03-14 13:30:00,2017-03-14 15:55:00,121.00328657863633,122.40342684272733,0 days 02:25:00
32,50,3888,3912,122.54,121.62,-46.0,-0.01,2017-03-16 09:40:00,2017-03-16 11:40:00,121.32526042372244,125.08947915255511,0 days 02:00:00
33,50,3931,3963,122.06,122.14,4.0,0.0,2017-03-16 13:15:00,2017-03-16 15:55:00,121.57617833586856,123.08764332826287,0 days 02:40:00
34,50,3966,4041,130.23,127.4,-141.5,-0.02,2017-03-17 09:40:00,2017-03-17 15:55:00,127.06158436908561,136.38683126182875,0 days 06:15:00
35,50,4126,4130,127.2,126.29,-45.25,-0.01,2017-03-21 10:00:00,2017-03-21 10:20:00,,129.0100568961737,0 days 00:20:00
36,50,4206,4272,126.1,126.05,-2.5,-0.0,2017-03-22 10:10:00,2017-03-22 15:40:00,124.85835145771328,128.52329708457341,0 days 05:30:00
37,50,4278,4353,126.48,126.69,10.5,0.0,2017-03-23 09:40:00,2017-03-23 15:55:00,125.58963528006464,128.26072943987072,0 days 06:15:00
38,50,4356,4406,128.32,127.79,-26.5,-0.0,2017-03-24 09:40:00,2017-03-24 13:50:00,127.21819362177045,130.46361275645913,0 days 04:10:00
39,50,4461,4509,127.76,128.43,33.5,0.01,2017-03-27 11:55:00,2017-03-27 15:55:00,126.93971599788856,129.3705680042229,0 days 04:00:00
40,50,4547,4587,128.61,128.81,10.0,0.0,2017-03-28 12:35:00,2017-03-28 15:55:00,128.06341610021184,129.70316779957636,0 days 03:20:00
41,50,4622,4665,129.0,129.51,25.5,0.0,2017-03-29 12:20:00,2017-03-29 15:55:00,128.43619486613972,130.12761026772057,0 days 03:35:00
42,50,4902,4914,130.3,129.47,-41.41,-0.01,2017-04-04 09:40:00,2017-04-04 10:40:00,,131.8665642287602,0 days 01:00:00
43,50,4950,4977,129.97,130.0,1.5,0.0,2017-04-04 13:40:00,2017-04-04 15:55:00,129.5023574871343,130.84528502573136,0 days 02:15:00
44,50,4995,5048,130.83,130.38,-22.5,-0.0,2017-04-05 10:55:00,2017-04-05 15:20:00,130.0410136102893,132.40797277942144,0 days 04:25:00
45,50,5448,5492,129.68,129.65,-1.5,-0.0,2017-04-13 09:40:00,2017-04-13 13:20:00,128.8874763179471,131.4150473641058,0 days 03:40:00
46,50,5606,5632,129.91,129.63,-14.0,-0.0,2017-04-18 09:50:00,2017-04-18 12:00:00,129.18879822536363,131.26240354927273,0 days 02:10:00
47,50,5672,5679,129.92,129.9,-1.0,-0.0,2017-04-18 15:20:00,2017-04-18 15:55:00,129.48484390126453,130.76031219747094,0 days 00:35:00
48,50,5683,5736,130.54,130.37,-8.5,-0.0,2017-04-19 09:45:00,2017-04-19 14:10:00,129.92933772317076,131.67132455365845,0 days 04:25:00
49,50,5771,5835,130.75,131.6,42.5,0.01,2017-04-20 10:35:00,2017-04-20 15:55:00,130.01035609580632,132.1992878083874,0 days 05:20:00
50,50,5862,5885,131.71,131.28,-21.5,-0.0,2017-04-21 11:40:00,2017-04-21 13:35:00,131.0647840866734,132.97043182665317,0 days 01:55:00
51,50,5929,5991,132.72,132.85,6.5,0.0,2017-04-24 10:45:00,2017-04-24 15:55:00,131.90802972389133,134.40394055221736,0 days 05:10:00
52,-50,6073,6147,132.86,132.74,6.0,0.0,2017-04-26 09:45:00,2017-04-26 15:55:00,133.51123354777584,131.5275329044483,0 days 06:10:00
53,50,6306,6312,134.33,133.74,-29.41,-0.0,2017-05-01 09:40:00,2017-05-01 10:10:00,,135.53655668143583,0 days 00:30:00
54,50,6337,6372,134.38,135.15,38.38,0.01,2017-05-01 12:15:00,2017-05-01 15:10:00,133.95118468496864,135.1476306300627,0 days 02:55:00
55,50,6373,6381,135.17,135.27,5.0,0.0,2017-05-01 15:15:00,2017-05-01 15:55:00,134.922526592495,135.69494681501004,0 days 00:40:00
56,50,6384,6388,135.33,134.75,-28.9,-0.0,2017-05-02 09:40:00,2017-05-02 10:00:00,,136.33611701381076,0 days 00:20:00
57,50,6391,6442,135.22,134.95,-13.5,-0.0,2017-05-02 10:15:00,2017-05-02 14:30:00,134.47106853268275,136.6278629346345,0 days 04:15:00
58,50,6540,6571,135.08,134.56,-26.0,-0.0,2017-05-04 09:40:00,2017-05-04 12:15:00,134.41626472104153,136.40747055791698,0 days 02:35:00
59,50,6591,6613,134.95,134.75,-10.0,-0.0,2017-05-04 13:55:00,2017-05-04 15:45:00,134.55082306329,135.80835387341997,0 days 01:50:00
60,-50,6703,6731,134.42,134.69,-13.5,-0.0,2017-05-08 10:15:00,2017-05-08 12:35:00,135.044473655528,133.111052688944,0 days 02:20:00
61,50,6981,7005,136.04,136.15,5.5,0.0,2017-05-11 13:55:00,2017-05-11 15:55:00,135.67811981708758,136.73376036582485,0 days 02:00:00
62,50,7008,7010,136.28,135.89,-19.71,-0.0,2017-05-12 09:40:00,2017-05-12 09:50:00,,137.15833702882446,0 days 00:10:00
63,50,7014,7083,136.29,136.8,25.5,0.0,2017-05-12 10:10:00,2017-05-12 15:55:00,135.60262260026823,137.51475479946356,0 days 05:45:00
64,50,7134,7161,137.39,137.68,14.5,0.0,2017-05-15 13:40:00,2017-05-15 15:55:00,137.10411475295567,137.93177049408865,0 days 02:15:00
