,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
39,50,5780,5835,147.85,148.72,43.5,0.01,2017-04-20 11:20:00,2017-04-20 15:55:00,147.2011834053462,149.17763318930764,0 days 04:35:00
40,50,5838,5913,149.06,150.05,49.5,0.01,2017-04-21 09:40:00,2017-04-21 15:55:00,148.3757691966185,150.30846160676302,0 days 06:15:00
41,50,5916,5991,151.37,151.74,18.5,0.0,2017-04-24 09:40:00,2017-04-24 15:55:00,150.32382451071268,153.40235097857462,0 days 06:15:00
42,50,5994,6069,153.96,152.97,-49.5,-0.01,2017-04-25 09:40:00,2017-04-25 15:55:00,152.7675546431923,156.4348907136154,0 days 06:15:00
43,50,6091,6147,153.55,154.27,36.0,0.0,2017-04-26 11:15:00,2017-04-26 15:55:00,152.77178911700543,155.07642176598912,0 days 04:40:00
44,50,6155,6225,154.6,156.16,78.0,0.01,2017-04-27 10:05:00,2017-04-27 15:55:00,153.53097178277326,156.73805643445345,0 days 05:50:00
45,50,6275,6303,155.54,156.14,30.0,0.0,2017-04-28 13:35:00,2017-04-28 15:55:00,154.84653392097857,156.89693215804286,0 days 02:20:00
46,50,6418,6446,154.86,154.42,-22.0,-0.0,2017-05-02 12:30:00,2017-05-02 14:50:00,154.28601930058352,156.007961398833,0 days 02:20:00
47,-50,6550,6556,154.73,155.0,-13.5,-0.0,2017-05-04 10:30:00,2017-05-04 11:00:00,155.51261940750325,153.1347611849935,0 days 00:30:00
48,-50,6574,6615,154.39,154.83,-22.0,-0.0,2017-05-04 12:30:00,2017-05-04 15:55:00,155.13004335204033,152.81991329591938,0 days 03:25:00
49,-50,6627,6649,154.46,154.9,-22.0,-0.0,2017-05-05 10:25:00,2017-05-05 12:15:00,155.19038552915774,152.99922894168455,0 days 01:50:00
50,50,6696,6771,155.75,156.79,52.0,0.01,2017-05-08 09:40:00,2017-05-08 15:55:00,155.03470305215887,157.24059389568228,0 days 06:15:00
51,50,6785,6849,157.26,157.54,14.0,0.0,2017-05-09 10:35:00,2017-05-09 15:55:00,156.48521415468628,158.83957169062748,0 days 05:20:00
52,50,6853,6927,157.7,158.02,16.0,0.0,2017-05-10 09:45:00,2017-05-10 15:55:00,156.93634526687745,159.25730946624512,0 days 06:10:00
53,50,7015,7083,156.53,156.76,11.5,0.0,2017-05-12 10:15:00,2017-05-12 15:55:00,155.71400728534482,158.2219854293104,0 days 05:40:00
54,-50,7554,7605,155.95,154.85,55.22,0.01,2017-05-23 09:40:00,2017-05-23 13:55:00,156.50218101522063,154.8456379695587,0 days 04:15:00
55,-50,7606,7629,154.95,154.94,0.5,0.0,2017-05-23 14:00:00,2017-05-23 15:55:00,155.41677333476775,153.98645333046449,0 days 01:55:00
56,-50,7632,7651,153.87,154.83,-47.94,-0.01,2017-05-24 09:40:00,2017-05-24 11:15:00,,152.04243622920362,0 days 01:35:00
57,-50,7789,7863,155.73,154.85,44.0,0.01,2017-05-26 09:45:00,2017-05-26 15:55:00,156.39056055358475,154.2888788928305,0 days 06:10:00
58,-50,7866,7941,154.5,153.97,26.5,0.0,2017-05-30 09:40:00,2017-05-30 15:55:00,155.27716855204727,152.85566289590545,0 days 06:15:00
59,-50,7974,8019,153.75,153.62,6.5,0.0,2017-05-31 12:10:00,2017-05-31 15:55:00,154.50366459556045,152.18267080887907,0 days 03:45:00
60,-50,8022,8029,153.17,153.96,-39.5,-0.01,2017-06-01 09:40:00,2017-06-01 10:15:00,154.11002516938353,151.34994966123293,0 days 00:35:00
61,-50,8169,8175,155.2,155.25,-2.5,-0.0,2017-06-02 15:25:00,2017-06-02 15:55:00,155.69240475435615,154.21519049128767,0 days 00:30:00
62,-50,8179,8240,154.68,154.9,-11.0,-0.0,2017-06-05 09:45:00,2017-06-05 14:50:00,155.50840721522778,152.96318556954444,0 days 05:05:00
63,-50,8256,8280,153.84,154.47,-31.35,-0.0,2017-06-06 09:40:00,2017-06-06 11:40:00,,152.5861518221735,0 days 02:00:00
64,-50,8299,8331,154.11,154.16,-2.5,-0.0,2017-06-06 13:15:00,2017-06-06 15:55:00,154.57733864088647,153.1753227182271,0 days 02:40:00
65,-50,8415,8487,154.49,153.5,49.5,0.01,2017-06-08 09:55:00,2017-06-08 15:55:00,155.34655383702233,152.71689232595534,0 days 06:00:00
66,-50,8490,8548,153.43,153.54,-5.5,-0.0,2017-06-09 09:40:00,2017-06-09 14:30:00,154.16489608859922,152.02020782280152,0 days 04:50:00
67,-50,8561,8565,153.11,153.04,3.5,0.0,2017-06-09 15:35:00,2017-06-09 15:55:00,153.77461649321495,151.7207670135701,0 days 00:20:00
68,-50,8568,8643,152.9,152.5,20.0,0.0,2017-06-12 09:40:00,2017-06-12 15:55:00,153.7668283429265,151.16634331414704,0 days 06:15:00
69,-50,8646,8652,152.31,153.06,-37.35,-0.0,2017-06-13 09:40:00,2017-06-13 10:10:00,,150.6661689450483,0 days 00:30:00
70,50,8724,8729,154.81,153.98,-41.68,-0.01,2017-06-14 09:40:00,2017-06-14 10:05:00,,156.41736996359137,0 days 00:25:00
71,50,8731,8751,154.32,156.14,90.92,0.01,2017-06-14 10:15:00,2017-06-14 11:55:00,153.33581972809233,156.13836054381537,0 days 01:40:00
72,50,8752,8799,156.15,156.84,34.5,0.0,2017-06-14 12:00:00,2017-06-14 15:55:00,155.3349934542669,157.81001309146617,0 days 03:55:00
73,50,8834,8877,156.19,156.84,32.5,0.0,2017-06-15 12:20:00,2017-06-15 15:55:00,155.39075460560002,157.81849078879992,0 days 03:35:00
74,50,8937,8951,156.21,155.97,-12.0,-0.0,2017-06-16 14:25:00,2017-06-16 15:35:00,155.8047204593629,157.08055908127417,0 days 01:10:00
75,50,8970,9033,157.91,158.69,39.0,0.0,2017-06-19 10:40:00,2017-06-19 15:55:00,156.83471613456936,160.0305677308613,0 days 05:15:00
76,50,9036,9060,158.85,157.97,-44.22,-0.01,2017-06-20 09:40:00,2017-06-20 11:40:00,,160.61871381087914,0 days 02:00:00
77,-50,9270,9310,154.09,151.98,105.58,0.01,2017-06-23 09:40:00,2017-06-23 13:00:00,155.14575773922797,151.97848452154406,0 days 03:20:00
78,-50,9311,9345,151.93,151.44,24.5,0.0,2017-06-23 13:05:00,2017-06-23 15:55:00,152.80405847532478,150.18188304935046,0 days 02:50:00
79,-50,9374,9419,151.35,151.72,-18.5,-0.0,2017-06-26 11:50:00,2017-06-26 15:35:00,152.11802795469612,149.78394409060778,0 days 03:45:00
80,-50,9507,9509,152.42,153.2,-39.0,-0.01,2017-06-28 09:55:00,2017-06-28 10:05:00,153.4472177515251,150.3055644969498,0 days 00:10:00
81,-50,9582,9657,152.38,152.2,9.0,0.0,2017-06-29 09:40:00,2017-06-29 15:55:00,153.07359796261818,151.05280407476366,0 days 06:15:00
82,50,9660,9735,153.06,153.82,38.0,0.0,2017-06-30 09:40:00,2017-06-30 15:55:00,152.08858384582655,155.03283230834688,0 days 06:15:00
83,50,9738,9784,154.42,154.13,-14.5,-0.0,2017-07-03 09:40:00,2017-07-05 09:30:00,153.41231112777263,156.49537774445474,1 days 23:50:00
84,-50,9786,9809,153.28,151.69,79.38,0.01,2017-07-05 09:40:00,2017-07-05 11:35:00,154.0437899892229,151.6924200215542,0 days 01:55:00
85,-50,9810,9826,151.59,152.48,-44.59,-0.01,2017-07-05 11:40:00,2017-07-05 13:00:00,,149.83634123414393,0 days 01:20:00
86,-50,9848,9860,152.41,152.6,-9.5,-0.0,2017-07-05 14:50:00,2017-07-05 15:50:00,153.05931959970025,151.14136080059947,0 days 01:00:00
87,50,9906,9935,152.23,152.03,-10.0,-0.0,2017-07-06 13:10:00,2017-07-06 15:35:00,151.628289617213,153.34342076557397,0 days 02:25:00
88,-50,10020,10095,151.85,151.16,34.5,0.0,2017-07-10 09:40:00,2017-07-10 15:55:00,152.4787412903856,150.68251741922876,0 days 06:15:00
89,-50,10113,10137,151.25,151.49,-12.0,-0.0,2017-07-11 10:55:00,2017-07-11 12:55:00,151.76022324283676,150.22955351432648,0 days 02:00:00
90,-50,10142,10173,151.28,150.55,36.5,0.0,2017-07-11 13:20:00,2017-07-11 15:55:00,151.73425884056712,150.40148231886573,0 days 02:35:00
91,-50,10334,10389,152.96,152.84,6.0,0.0,2017-07-14 09:50:00,2017-07-14 14:25:00,153.92284919312524,151.0643016137495,0 days 04:35:00
92,-50,10489,10563,153.42,152.16,63.0,0.01,2017-07-18 09:45:00,2017-07-18 15:55:00,154.13169151889903,151.93661696220195,0 days 06:10:00
93,-50,10633,10641,153.22,153.12,5.0,0.0,2017-07-19 15:15:00,2017-07-19 15:55:00,153.6653196670039,152.3293606659922,0 days 00:40:00
94,-50,10644,10719,148.83,147.03,90.0,0.01,2017-07-20 09:40:00,2017-07-20 15:55:00,151.04992914185607,144.27014171628784,0 days 06:15:00
95,-50,10736,10762,146.49,147.18,-34.5,-0.0,2017-07-21 10:50:00,2017-07-21 13:00:00,147.84546964357205,143.74906071285588,0 days 02:10:00
96,-50,10771,10797,146.82,146.56,13.0,0.0,2017-07-21 13:45:00,2017-07-21 15:55:00,147.45916034406946,145.57167931186112,0 days 02:10:00
97,-50,10800,10875,145.32,144.68,32.0,0.0,2017-07-24 09:40:00,2017-07-24 15:55:00,146.21669940565047,143.4666011886991,0 days 06:15:00
98,-50,10958,10998,146.42,146.7,-14.0,-0.0,2017-07-26 09:50:00,2017-07-26 13:10:00,147.30040916765165,144.6291816646967,0 days 03:20:00
99,50,11112,11187,148.06,148.0,-3.0,-0.0,2017-07-28 09:40:00,2017-07-28 15:55:00,147.24688539846417,149.59622920307166,0 days 06:15:00
100,50,11202,11248,148.3,149.97,83.32,0.01,2017-07-31 10:40:00,2017-07-31 14:30:00,147.4517687018206,149.96646259635875,0 days 03:50:00
101,50,11249,11265,149.94,149.78,-8.0,-0.0,2017-07-31 14:35:00,2017-07-31 15:55:00,149.47761421412707,150.86477157174585,0 days 01:20:00
102,50,11289,11343,149.69,149.82,6.5,0.0,2017-08-01 11:25:00,2017-08-01 15:55:00,148.82842039675725,151.44315920648546,0 days 04:30:00
103,50,11346,11399,150.55,150.16,-19.5,-0.0,2017-08-02 09:40:00,2017-08-02 14:05:00,149.96293311586732,151.7241337682654,0 days 04:25:00
104,50,11416,11421,150.44,150.45,0.5,0.0,2017-08-02 15:30:00,2017-08-02 15:55:00,150.0689222008658,151.18215559826837,0 days 00:25:00
105,50,11424,11471,150.99,150.92,-3.5,-0.0,2017-08-03 09:40:00,2017-08-03 13:35:00,150.32020495982613,152.35959008034774,0 days 03:55:00
106,50,11487,11494,151.21,150.84,-18.3,-0.0,2017-08-03 14:55:00,2017-08-03 15:30:00,,151.94215006441598,0 days 00:35:00
107,50,11506,11577,151.55,152.66,55.5,0.01,2017-08-04 10:00:00,2017-08-04 15:55:00,150.70246249023668,153.3050750195266,0 days 05:55:00
108,50,11582,11655,153.05,153.28,11.5,0.0,2017-08-07 09:50:00,2017-08-07 15:55:00,152.31740575923305,154.48518848153387,0 days 06:05:00
109,50,11667,11729,153.84,153.55,-14.5,-0.0,2017-08-08 10:25:00,2017-08-08 15:35:00,153.0916691172941,155.3666617654118,0 days 05:10:00
110,50,11740,11811,154.75,155.34,29.5,0.0,2017-08-09 10:00:00,2017-08-09 15:55:00,153.76082452415187,156.66835095169623,0 days 05:55:00
111,50,11814,11818,155.39,154.5,-44.63,-0.01,2017-08-10 09:40:00,2017-08-10 10:00:00,,157.11506706190085,0 days 00:20:00
112,50,11872,11881,155.13,154.58,-27.34,-0.0,2017-08-10 14:30:00,2017-08-10 15:15:00,,156.1936827489027,0 days 00:45:00
113,50,11898,11956,155.24,154.68,-28.0,-0.0,2017-08-11 10:10:00,2017-08-11 15:00:00,154.08093683242967,157.52812633514063,0 days 04:50:00
114,-50,12048,12054,153.22,149.7,176.06,0.02,2017-08-15 09:40:00,2017-08-15 10:10:00,154.98057531842036,149.69884936315927,0 days 00:30:00
115,-50,12055,12123,149.44,150.1,-33.0,-0.0,2017-08-15 10:15:00,2017-08-15 15:55:00,152.3969769409469,143.4360461181062,0 days 05:40:00
116,-50,12205,12276,151.84,149.86,99.2,0.01,2017-08-17 09:45:00,2017-08-17 15:40:00,152.81696841785595,149.85606316428814,0 days 05:55:00
117,-50,12282,12357,147.6,147.64,-2.0,-0.0,2017-08-18 09:40:00,2017-08-18 15:55:00,149.0033797125387,144.91324057492255,0 days 06:15:00
118,50,12482,12492,150.06,149.58,-24.11,-0.0,2017-08-22 13:20:00,2017-08-22 14:10:00,,151.0243156524121,0 days 00:50:00
119,-50,12627,12638,148.57,148.97,-20.0,-0.0,2017-08-24 12:25:00,2017-08-24 13:20:00,149.36481925255774,146.8903614948845,0 days 00:55:00
120,-50,12656,12669,148.45,148.25,10.0,0.0,2017-08-24 14:50:00,2017-08-24 15:55:00,148.99073833510496,147.36852332979004,0 days 01:05:00
121,-50,12913,12922,149.48,149.79,-15.5,-0.0,2017-08-30 10:15:00,2017-08-30 11:00:00,150.16756685976716,148.10486628046564,0 days 00:45:00
122,-50,13038,13059,150.11,149.98,6.5,0.0,2017-08-31 14:10:00,2017-08-31 15:55:00,150.5013430844639,149.32731383107222,0 days 01:45:00
123,50,13218,13293,154.53,156.73,110.0,0.01,2017-09-06 09:40:00,2017-09-06 15:55:00,153.22162380839345,157.17675238321308,0 days 06:15:00
124,50,13296,13318,158.6,157.02,-78.84,-0.01,2017-09-07 09:40:00,2017-09-07 11:30:00,,161.813753138317,0 days 01:50:00
125,50,13345,13371,157.26,157.86,30.0,0.0,2017-09-07 13:45:00,2017-09-07 15:55:00,156.61218132423,158.55563735153999,0 days 02:10:00
126,50,13375,13449,158.34,159.84,75.0,0.01,2017-09-08 09:45:00,2017-09-08 15:55:00,156.8445426119207,161.1509147761586,0 days 06:10:00
127,50,13512,13527,158.11,158.26,7.5,0.0,2017-09-11 14:40:00,2017-09-11 15:55:00,157.60370106983694,159.15259786032613,0 days 01:15:00
128,-50,13656,13683,160.19,159.86,16.5,0.0,2017-09-13 13:40:00,2017-09-13 15:55:00,160.77254769324668,158.9649046135066,0 days 02:15:00
129,-50,13697,13761,159.72,159.47,12.5,0.0,2017-09-14 10:35:00,2017-09-14 15:55:00,160.72922285658942,157.64155428682113,0 days 05:20:00
130,-50,13781,13839,159.15,158.37,39.0,0.0,2017-09-15 11:05:00,2017-09-15 15:55:00,160.00890907975457,157.4021818404908,0 days 04:50:00
131,-50,13846,13917,158.43,157.86,28.5,0.0,2017-09-18 10:00:00,2017-09-18 15:55:00,159.29596464763432,156.66807070473132,0 days 05:55:00
132,-50,13920,13995,157.92,157.67,12.5,0.0,2017-09-19 09:40:00,2017-09-19 15:55:00,158.62145832466993,156.45708335066016,0 days 06:15:00
133,-50,14064,14073,158.47,158.7,-11.5,-0.0,2017-09-20 15:10:00,2017-09-20 15:55:00,159.20808220254915,157.02383559490167,0 days 00:45:00
134,50,14076,14151,158.87,159.32,22.5,0.0,2017-09-21 09:40:00,2017-09-21 15:55:00,158.04778666314886,160.6944266737023,0 days 06:15:00
135,50,14155,14229,159.66,159.89,11.5,0.0,2017-09-22 09:45:00,2017-09-22 15:55:00,158.84922666157962,161.22154667684072,0 days 06:10:00
136,50,14232,14248,160.54,159.96,-29.1,-0.0,2017-09-25 09:40:00,2017-09-25 11:00:00,,161.79413030792796,0 days 01:20:00
137,50,14266,14307,160.4,161.26,43.0,0.01,2017-09-25 12:30:00,2017-09-25 15:55:00,159.69233646265076,161.87532707469845,0 days 03:25:00
138,50,14321,14366,161.47,161.32,-7.5,-0.0,2017-09-26 10:35:00,2017-09-26 14:20:00,160.49812633028682,163.38374733942638,0 days 03:45:00
139,50,14467,14541,161.68,162.39,35.5,0.0,2017-09-28 09:45:00,2017-09-28 15:55:00,160.81940402456812,163.37119195086373,0 days 06:10:00
140,50,14548,14619,162.72,163.52,40.0,0.0,2017-09-29 10:00:00,2017-09-29 15:55:00,161.5481231343607,164.8537537312786,0 days 05:55:00
141,-50,14856,14863,164.73,165.35,-31.24,-0.0,2017-10-05 09:40:00,2017-10-05 10:15:00,,163.42056201589847,0 days 00:35:00
142,-50,14988,15009,165.97,165.78,9.5,0.0,2017-10-06 14:10:00,2017-10-06 15:55:00,166.38630763813245,165.16738472373507,0 days 01:45:00
143,-50,15090,15165,165.59,165.19,20.0,0.0,2017-10-10 09:40:00,2017-10-10 15:55:00,166.04362425133073,164.56275149733858,0 days 06:15:00
144,-50,15184,15201,164.84,165.3,-23.0,-0.0,2017-10-11 11:00:00,2017-10-11 12:25:00,165.57218280473782,163.40563439052434,0 days 01:25:00
145,-50,15247,15321,164.83,164.8,1.5,0.0,2017-10-12 09:45:00,2017-10-12 15:55:00,165.439981192976,163.730037614048,0 days 06:10:00
146,-50,15369,15399,165.02,164.7,16.0,0.0,2017-10-13 13:25:00,2017-10-13 15:55:00,165.44455314869927,164.14089370260143,0 days 02:30:00
147,-50,15402,15461,163.86,164.04,-9.0,-0.0,2017-10-16 09:40:00,2017-10-16 14:35:00,164.73543153781665,162.2291369243667,0 days 04:55:00
148,-50,15526,15526,163.49,161.88,80.49,0.01,2017-10-17 13:30:00,2017-10-17 13:30:00,164.21986486707598,161.88027026584803,0 days 00:00:00
149,-50,15527,15528,162.0,163.39,-69.58,-0.01,2017-10-17 13:35:00,2017-10-17 13:40:00,,159.12691441036068,0 days 00:05:00
150,-50,15531,15555,163.38,163.3,4.0,0.0,2017-10-17 13:55:00,2017-10-17 15:55:00,165.2978553269172,159.69428934616565,0 days 02:00:00
151,-50,15621,15633,163.51,163.45,3.0,0.0,2017-10-18 14:55:00,2017-10-18 15:55:00,163.95196912303396,162.62606175393205,0 days 01:00:00
152,-50,15685,15711,163.45,163.38,3.5,0.0,2017-10-19 13:45:00,2017-10-19 15:55:00,163.95372889048446,162.53254221903106,0 days 02:10:00
153,-50,15725,15787,163.13,163.35,-11.0,-0.0,2017-10-20 10:35:00,2017-10-20 15:45:00,163.89464853167843,161.57070293664316,0 days 05:10:00
154,50,15949,15985,166.42,165.98,-22.0,-0.0,2017-10-25 09:45:00,2017-10-25 12:45:00,165.60573406811667,168.0485318637666,0 days 03:00:00
155,50,16018,16023,166.3,166.18,-6.0,-0.0,2017-10-25 15:30:00,2017-10-25 15:55:00,165.7455280782398,167.4389438435204,0 days 00:25:00
156,50,16042,16101,166.93,167.84,45.5,0.01,2017-10-26 11:00:00,2017-10-26 15:55:00,166.1522622074685,168.51547558506297,0 days 04:55:00
157,50,16164,16179,167.36,167.35,-0.5,-0.0,2017-10-27 14:40:00,2017-10-27 15:55:00,166.86134933951394,168.38730132097214,0 days 01:15:00
158,-50,16261,16264,165.55,166.29,-36.75,-0.0,2017-10-31 09:45:00,2017-10-31 10:00:00,,163.9599615136001,0 days 00:15:00
159,-50,16339,16341,165.9,166.26,-18.0,-0.0,2017-11-01 09:45:00,2017-11-01 09:55:00,166.66001575335616,164.25996849328772,0 days 00:10:00
160,-50,16363,16413,165.49,165.26,11.5,0.0,2017-11-01 11:45:00,2017-11-01 15:55:00,166.29610682008098,163.90778635983804,0 days 04:10:00
161,-50,16416,16421,163.52,160.71,140.57,0.02,2017-11-02 09:40:00,2017-11-02 10:05:00,164.7457267069807,160.70854658603864,0 days 00:25:00
162,-50,16422,16491,161.48,162.92,-72.0,-0.01,2017-11-02 10:10:00,2017-11-02 15:55:00,163.87520928134427,156.53958143731148,0 days 05:45:00
163,-50,16577,16619,163.79,164.22,-21.5,-0.0,2017-11-06 10:05:00,2017-11-06 13:35:00,164.7375558480532,161.8648883038936,0 days 03:30:00
164,-50,16651,16725,163.47,163.6,-6.5,-0.0,2017-11-07 09:45:00,2017-11-07 15:55:00,164.46264933039473,161.30470133921054,0 days 06:10:00
165,50,16962,17037,165.03,166.3,63.5,0.01,2017-11-13 09:40:00,2017-11-13 15:55:00,164.17291533951789,166.7741693209642,0 days 06:15:00
166,50,17065,17115,165.8,167.83,101.5,0.01,2017-11-14 11:45:00,2017-11-14 15:55:00,163.91534046714767,169.62931906570464,0 days 04:10:00
167,50,17216,17271,167.5,167.45,-2.5,-0.0,2017-11-16 11:20:00,2017-11-16 15:55:00,166.50987086915663,169.48025826168674,0 days 04:35:00
168,50,17277,17318,167.77,167.36,-20.5,-0.0,2017-11-17 09:55:00,2017-11-17 13:20:00,166.3415071943386,170.5969856113228,0 days 03:25:00
169,50,17324,17332,167.66,167.49,-8.5,-0.0,2017-11-17 13:50:00,2017-11-17 14:30:00,167.11708803230738,168.74582393538523,0 days 00:40:00
170,50,17337,17349,167.66,167.54,-6.0,-0.0,2017-11-17 14:55:00,2017-11-17 15:55:00,167.25320595540012,168.47358808919975,0 days 01:00:00
171,50,17352,17427,169.09,170.52,71.5,0.01,2017-11-20 09:40:00,2017-11-20 15:55:00,167.94264165944722,171.29471668110557,0 days 06:15:00
172,50,17597,17637,172.95,174.78,91.38,0.01,2017-11-24 10:35:00,2017-11-27 10:15:00,172.0362378469288,174.77752430614237,2 days 23:40:00
173,50,17638,17705,174.79,174.23,-28.0,-0.0,2017-11-27 10:20:00,2017-11-27 15:55:00,173.34131579946273,177.62736840107456,0 days 05:35:00
174,-50,17759,17762,173.39,174.94,-77.65,-0.01,2017-11-28 13:55:00,2017-11-28 14:10:00,,170.22397196125064,0 days 00:15:00
175,50,17950,17960,180.08,178.25,-91.25,-0.01,2017-12-01 10:20:00,2017-12-01 11:10:00,,183.6400320702203,0 days 00:50:00
