,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
168,-50,16866,16941,164.45,165.65,-60.0,-0.01,2017-11-10 09:40:00,2017-11-10 15:55:00,165.92058354829538,161.38883290340922,0 days 06:15:00
169,50,17109,17145,168.54,167.98,-28.0,-0.0,2017-11-15 10:25:00,2017-11-15 13:25:00,167.41014885623775,170.7697022875245,0 days 03:00:00
170,-50,17483,17487,168.22,168.37,-7.5,-0.0,2017-11-21 15:35:00,2017-11-21 15:55:00,168.78922351540703,166.99155296918593,0 days 00:20:00
171,-50,17612,17659,168.63,168.88,-12.5,-0.0,2017-11-27 09:40:00,2017-11-27 13:35:00,169.36976109943305,167.1504778011339,0 days 03:55:00
172,-50,17790,17830,170.2,170.75,-27.5,-0.0,2017-11-29 11:30:00,2017-11-29 14:50:00,171.41251774632985,167.80496450734032,0 days 03:20:00
173,-50,17846,17864,169.9,170.8,-45.0,-0.01,2017-11-30 09:40:00,2017-11-30 11:10:00,170.9385175341284,167.6429649317432,0 days 01:30:00
174,-50,17958,17970,171.4,172.5,-55.0,-0.01,2017-12-01 12:30:00,2017-12-01 13:30:00,173.23955999899903,167.42088000200198,0 days 01:00:00
175,-50,18011,18063,171.82,171.94,-6.0,-0.0,2017-12-04 10:25:00,2017-12-04 14:45:00,173.1832175754154,169.15356484916921,0 days 04:20:00
176,-50,18070,18077,171.02,170.53,24.5,0.0,2017-12-04 15:20:00,2017-12-04 15:55:00,171.8144585913531,169.46108281729383,0 days 00:35:00
177,50,18158,18217,173.76,173.54,-11.0,-0.0,2017-12-06 09:40:00,2017-12-06 14:35:00,172.7535100483359,175.7429799033282,0 days 04:55:00
178,50,18224,18233,173.8,173.55,-12.5,-0.0,2017-12-06 15:10:00,2017-12-06 15:55:00,173.322262655834,174.785474688332,0 days 00:45:00
179,-50,18473,18513,172.23,172.9,-33.5,-0.0,2017-12-12 09:55:00,2017-12-12 13:15:00,173.2412174113912,170.1775651772176,0 days 03:20:00
180,-50,18533,18545,172.31,172.17,7.0,0.0,2017-12-12 14:55:00,2017-12-12 15:55:00,172.76107071283934,171.37785857432135,0 days 01:00:00
181,-50,18682,18701,173.52,173.3,11.0,0.0,2017-12-14 14:20:00,2017-12-14 15:55:00,174.06941133420398,172.36117733159205,0 days 01:35:00
182,-50,18822,18857,174.37,174.32,2.5,0.0,2017-12-18 13:00:00,2017-12-18 15:55:00,174.9274207694916,173.31515846101678,0 days 02:55:00
183,-50,18938,19013,172.71,172.32,19.5,0.0,2017-12-20 09:40:00,2017-12-20 15:55:00,173.70064049096842,170.81871901806318,0 days 06:15:00
184,-50,19021,19029,172.09,172.65,-28.0,-0.0,2017-12-21 10:05:00,2017-12-21 10:45:00,172.94825486502015,170.25349026995974,0 days 00:40:00
185,-50,19040,19087,172.16,172.22,-3.0,-0.0,2017-12-21 11:40:00,2017-12-21 15:35:00,172.78376528546116,170.85246942907764,0 days 03:55:00
186,-50,19094,19155,170.87,171.36,-24.5,-0.0,2017-12-22 09:40:00,2017-12-22 14:45:00,171.72585816382875,169.06828367234252,0 days 05:05:00
187,-50,19173,19182,170.95,171.49,-27.04,-0.0,2017-12-26 09:45:00,2017-12-26 10:30:00,,169.7184429183741,0 days 00:45:00
188,-50,19218,19247,171.28,171.24,2.0,0.0,2017-12-26 13:30:00,2017-12-26 15:55:00,171.58884753124622,170.6323049375076,0 days 02:25:00
189,50,19475,19481,172.66,172.44,-11.0,-0.0,2017-12-29 15:25:00,2017-12-29 15:55:00,172.35301928243734,173.3639614351253,0 days 00:30:00
190,-50,19565,19633,172.86,172.52,17.0,0.0,2018-01-03 09:55:00,2018-01-03 15:35:00,173.82528749941923,171.04942500116155,0 days 05:40:00
191,-50,19744,19785,173.73,173.9,-8.5,-0.0,2018-01-05 11:50:00,2018-01-05 15:15:00,174.41619508954452,172.26760982091093,0 days 03:25:00
192,-50,19798,19831,173.54,173.72,-9.0,-0.0,2018-01-08 09:50:00,2018-01-08 12:35:00,174.50740949348162,171.5451810130368,0 days 02:45:00
193,-50,19882,19935,173.56,173.59,-1.5,-0.0,2018-01-09 10:20:00,2018-01-09 14:45:00,174.38254186471138,171.91491627057724,0 days 04:25:00
194,-50,19942,19946,173.28,173.56,-14.0,-0.0,2018-01-09 15:20:00,2018-01-09 15:40:00,173.76413851172478,172.31172297655044,0 days 00:20:00
195,-50,19976,19978,173.26,173.57,-15.5,-0.0,2018-01-10 11:40:00,2018-01-10 11:50:00,173.89225436393045,171.93549127213913,0 days 00:10:00
196,-50,20050,20075,173.5,172.26,61.76,0.01,2018-01-11 11:20:00,2018-01-11 13:25:00,174.14764093872188,172.26471812255627,0 days 02:05:00
197,-50,20076,20077,172.28,172.86,-29.12,-0.0,2018-01-11 13:30:00,2018-01-11 13:35:00,,170.99531389805293,0 days 00:05:00
198,-50,20080,20105,172.69,173.32,-31.5,-0.0,2018-01-11 13:50:00,2018-01-11 15:55:00,173.48141997537152,171.13716004925692,0 days 02:05:00
199,-50,20241,20260,173.19,173.76,-28.5,-0.0,2018-01-16 14:15:00,2018-01-16 15:50:00,173.86585359347032,171.86829281305933,0 days 01:35:00
200,-50,20349,20395,174.04,174.88,-42.0,-0.0,2018-01-18 10:15:00,2018-01-18 14:05:00,175.06799435564258,172.16401128871482,0 days 03:50:00
201,-50,20516,20573,175.83,175.89,-3.0,-0.0,2018-01-22 11:10:00,2018-01-22 15:55:00,176.65439536871452,174.181209262571,0 days 04:45:00
202,-50,20576,20578,174.9,175.77,-43.28,-0.0,2018-01-23 09:40:00,2018-01-23 09:50:00,,173.2289772547397,0 days 00:10:00
203,-50,20655,20728,176.56,176.35,10.5,0.0,2018-01-24 09:45:00,2018-01-24 15:50:00,177.4134187336724,174.7931625326552,0 days 06:05:00
204,-50,20732,20784,175.08,175.88,-40.0,-0.0,2018-01-25 09:40:00,2018-01-25 14:00:00,176.3439756927471,172.5820486145058,0 days 04:20:00
205,-50,20788,20807,175.38,175.6,-11.0,-0.0,2018-01-25 14:20:00,2018-01-25 15:55:00,176.0002112534951,174.1995774930098,0 days 01:35:00
206,-50,20810,20818,175.43,175.97,-27.0,-0.0,2018-01-26 09:40:00,2018-01-26 10:20:00,176.26357306614966,173.70285386770067,0 days 00:40:00
207,-50,20985,21010,176.49,171.36,256.69,0.03,2018-01-30 11:15:00,2018-01-30 13:20:00,179.08690847682516,171.35618304634966,0 days 02:05:00
208,-50,21011,21041,171.21,172.62,-70.5,-0.01,2018-01-30 13:25:00,2018-01-30 15:55:00,173.58373250420723,166.46253499158556,0 days 02:30:00
209,-50,21052,21119,171.82,171.34,24.0,0.0,2018-01-31 10:20:00,2018-01-31 15:55:00,173.71585384861413,168.02829230277172,0 days 05:35:00
210,50,21457,21509,167.3,166.25,-52.5,-0.01,2018-02-07 11:35:00,2018-02-07 15:55:00,165.23470311834475,171.40059376331047,0 days 04:20:00
211,50,21658,21665,159.01,161.51,125.0,0.02,2018-02-09 15:20:00,2018-02-09 15:55:00,155.92957121982758,165.14085756034484,0 days 00:35:00
212,-50,21824,21879,160.23,161.73,-75.0,-0.01,2018-02-14 09:40:00,2018-02-14 14:15:00,162.09417480778995,156.41165038442006,0 days 04:35:00
213,-50,21894,21899,160.78,160.06,36.0,0.0,2018-02-14 15:30:00,2018-02-14 15:55:00,161.86873865364964,158.6325226927007,0 days 00:25:00
214,-50,21903,21958,160.5,160.18,16.0,0.0,2018-02-15 09:45:00,2018-02-15 14:20:00,162.43510058189503,156.77979883620998,0 days 04:35:00
215,-50,21980,22055,158.8,158.09,35.5,0.0,2018-02-16 09:40:00,2018-02-16 15:55:00,160.53219822182646,155.3356035563471,0 days 06:15:00
216,-50,22060,22094,157.36,158.04,-34.0,-0.0,2018-02-20 09:50:00,2018-02-20 12:40:00,159.0565522117159,153.93689557656816,0 days 02:50:00
217,-50,22116,22133,157.42,157.31,5.5,0.0,2018-02-20 14:30:00,2018-02-20 15:55:00,158.3117085921403,155.57658281571943,0 days 01:25:00
218,50,22428,22445,163.26,163.34,4.0,0.0,2018-02-26 14:30:00,2018-02-26 15:55:00,162.6712742808393,164.4074514383214,0 days 01:25:00
219,-50,22526,22601,160.51,158.06,122.5,0.02,2018-02-28 09:40:00,2018-02-28 15:55:00,161.77524955700537,157.94950088598927,0 days 06:15:00
220,-50,22623,22653,159.21,156.27,146.99,0.02,2018-03-01 11:15:00,2018-03-01 13:45:00,160.67989293925868,156.27021412148267,0 days 02:30:00
221,-50,22656,22679,155.88,156.05,-8.5,-0.0,2018-03-01 14:00:00,2018-03-01 15:55:00,157.43622581508427,152.7075483698315,0 days 01:55:00
222,-50,22682,22757,149.01,148.47,27.0,0.0,2018-03-02 09:40:00,2018-03-02 15:55:00,153.77495469863945,139.51009060272114,0 days 06:15:00
223,-50,22867,22900,150.54,151.1,-28.0,-0.0,2018-03-06 12:05:00,2018-03-06 14:50:00,151.53745266125014,148.48509467749975,0 days 02:45:00
224,-50,22949,22969,150.59,151.11,-26.0,-0.0,2018-03-07 12:25:00,2018-03-07 14:05:00,151.61087091689492,148.45825816621016,0 days 01:40:00
225,50,23228,23288,159.25,158.8,-22.5,-0.0,2018-03-13 09:40:00,2018-03-13 14:40:00,158.03525900226077,161.67948199547845,0 days 05:00:00
226,50,23384,23459,159.3,161.7,120.0,0.02,2018-03-15 09:40:00,2018-03-15 15:55:00,157.70419492621375,162.4316101475725,0 days 06:15:00
227,50,23462,23537,162.35,162.63,14.0,0.0,2018-03-16 09:40:00,2018-03-16 15:55:00,161.0299239216977,164.99015215660458,0 days 06:15:00
228,50,23624,23690,160.08,159.62,-23.0,-0.0,2018-03-20 10:10:00,2018-03-20 15:40:00,158.72538944193593,162.69922111612817,0 days 05:30:00
229,50,23829,23835,158.81,158.16,-32.5,-0.0,2018-03-22 14:15:00,2018-03-22 14:45:00,157.76080399790598,160.96839200418808,0 days 00:30:00
230,50,23966,24005,157.56,158.04,24.0,0.0,2018-03-26 12:40:00,2018-03-26 15:55:00,156.59053215964772,159.49893568070456,0 days 03:15:00
231,50,24021,24071,158.39,158.17,-11.0,-0.0,2018-03-27 10:45:00,2018-03-27 14:55:00,157.08385189123504,160.9722962175299,0 days 04:10:00
232,50,24099,24152,158.81,158.37,-22.0,-0.0,2018-03-28 10:45:00,2018-03-28 15:10:00,157.14247975910388,162.05504048179225,0 days 04:25:00
233,50,24188,24210,159.22,158.8,-21.0,-0.0,2018-03-29 11:40:00,2018-03-29 13:30:00,158.2188243777874,161.25235124442517,0 days 01:50:00
234,50,24229,24239,159.71,159.04,-33.5,-0.0,2018-03-29 15:05:00,2018-03-29 15:55:00,158.95608725318328,161.21782549363346,0 days 00:50:00
235,50,24246,24261,159.68,158.55,-56.5,-0.01,2018-04-02 10:00:00,2018-04-02 11:15:00,157.95539370538464,163.12921258923075,0 days 01:15:00
236,50,24321,24395,158.46,160.26,90.0,0.01,2018-04-03 09:45:00,2018-04-03 15:55:00,156.7070166800396,161.9059666399208,0 days 06:10:00
237,50,24412,24418,160.25,158.42,-91.47,-0.01,2018-04-04 10:50:00,2018-04-04 11:20:00,,163.8786001020573,0 days 00:30:00
238,50,24438,24473,160.25,162.09,92.0,0.01,2018-04-04 13:00:00,2018-04-04 15:55:00,158.982235069438,162.84552986112405,0 days 02:55:00
239,50,24476,24551,162.64,164.18,77.0,0.01,2018-04-05 09:40:00,2018-04-05 15:55:00,161.25074329949422,165.44851340101158,0 days 06:15:00
240,50,24640,24700,162.62,162.3,-16.0,-0.0,2018-04-09 10:20:00,2018-04-09 15:20:00,161.17343562531204,165.5431287493759,0 days 05:00:00
241,50,24797,24863,163.18,163.25,3.5,0.0,2018-04-11 10:25:00,2018-04-11 15:55:00,162.02299866189344,165.6440026762131,0 days 05:30:00
242,-50,24894,24941,163.25,161.68,78.5,0.01,2018-04-12 12:00:00,2018-04-12 15:55:00,165.3827158171101,159.10456836577978,0 days 03:55:00
243,-50,24975,25019,162.12,161.78,17.0,0.0,2018-04-13 12:15:00,2018-04-13 15:55:00,163.13483973225487,160.09032053549026,0 days 03:40:00
244,-50,25022,25046,161.07,162.01,-47.0,-0.01,2018-04-16 09:40:00,2018-04-16 11:40:00,162.17616672282298,158.91766655435404,0 days 02:00:00
245,-50,25085,25097,161.66,161.82,-8.0,-0.0,2018-04-16 14:55:00,2018-04-16 15:55:00,162.23765864903228,160.5346827019354,0 days 01:00:00
246,-50,25154,25175,162.51,162.59,-4.0,-0.0,2018-04-17 14:10:00,2018-04-17 15:55:00,163.2000191563671,161.2199616872658,0 days 01:45:00
247,-50,25199,25253,162.61,162.08,26.5,0.0,2018-04-18 11:25:00,2018-04-18 15:55:00,163.42538812090504,160.91922375818993,0 days 04:30:00
248,-50,25256,25271,161.46,159.78,84.22,0.01,2018-04-19 09:40:00,2018-04-19 10:55:00,162.1371660518781,159.7756678962438,0 days 01:15:00
249,-50,25272,25331,159.97,159.49,24.0,0.0,2018-04-19 11:00:00,2018-04-19 15:55:00,160.96596968351992,157.88806063296016,0 days 04:55:00
250,-50,25366,25409,159.21,158.64,28.5,0.0,2018-04-20 12:20:00,2018-04-20 15:55:00,160.08547919603078,157.39904160793844,0 days 03:35:00
251,-50,25412,25433,158.83,159.62,-39.5,-0.0,2018-04-23 09:40:00,2018-04-23 11:25:00,159.92121783526972,156.76756432946058,0 days 01:45:00
252,-50,25481,25487,158.74,158.97,-11.5,-0.0,2018-04-23 15:25:00,2018-04-23 15:55:00,159.43696723767212,157.37606552465576,0 days 00:30:00
253,-50,25568,25643,155.64,155.67,-1.5,-0.0,2018-04-25 09:40:00,2018-04-25 15:55:00,157.28055876105356,152.2988824778929,0 days 06:15:00
254,50,25802,25877,164.94,167.75,140.5,0.02,2018-04-30 09:40:00,2018-04-30 15:55:00,161.76075729348548,171.238485413029,0 days 06:15:00
255,50,26092,26108,160.49,160.05,-22.0,-0.0,2018-05-03 14:20:00,2018-05-03 15:40:00,159.50116222098552,162.40767555802896,0 days 01:20:00
256,50,26114,26123,160.66,162.8,106.86,0.01,2018-05-04 09:40:00,2018-05-04 10:25:00,159.60643511656778,162.7971297668644,0 days 00:45:00
257,50,26124,26189,162.76,164.85,104.5,0.01,2018-05-04 10:30:00,2018-05-04 15:55:00,161.22809888283635,165.7938022343273,0 days 05:25:00
258,-50,26230,26267,164.88,164.99,-5.5,-0.0,2018-05-07 12:50:00,2018-05-07 15:55:00,165.74606179480503,163.1778764103899,0 days 03:05:00
259,-50,26352,26391,164.14,164.25,-5.5,-0.0,2018-05-09 10:00:00,2018-05-09 13:15:00,165.319007829372,161.69198434125605,0 days 03:15:00
260,-50,26419,26423,163.88,164.16,-14.0,-0.0,2018-05-09 15:35:00,2018-05-09 15:55:00,164.4953436001729,162.64931279965418,0 days 00:20:00
261,-50,26497,26501,164.9,164.93,-1.5,-0.0,2018-05-10 15:35:00,2018-05-10 15:55:00,165.5747868149205,163.55042637015904,0 days 00:20:00
262,-50,26550,26579,165.09,165.17,-4.0,-0.0,2018-05-11 13:30:00,2018-05-11 15:55:00,165.72600583631709,163.8479883273658,0 days 02:25:00
263,-50,26610,26657,164.8,164.53,13.5,0.0,2018-05-14 12:00:00,2018-05-14 15:55:00,165.46171566833127,163.53656866333745,0 days 03:55:00
264,-50,26671,26735,163.62,162.9,36.0,0.0,2018-05-15 10:35:00,2018-05-15 15:55:00,164.41655851399827,161.9968829720035,0 days 05:20:00
265,-50,26750,26794,162.6,162.86,-13.0,-0.0,2018-05-16 10:40:00,2018-05-16 14:20:00,163.58944882391629,160.6211023521674,0 days 03:40:00
266,-50,26820,26824,162.55,163.03,-24.0,-0.0,2018-05-17 10:00:00,2018-05-17 10:20:00,163.37183779099607,160.9963244180079,0 days 00:20:00
267,-50,26840,26870,162.61,161.24,68.51,0.01,2018-05-17 11:40:00,2018-05-17 14:10:00,163.29505871140236,161.23988257719532,0 days 02:30:00
268,-50,26871,26891,161.2,161.16,2.0,0.0,2018-05-17 14:15:00,2018-05-17 15:55:00,161.85333820585888,159.86332358828224,0 days 01:40:00
269,-50,26903,26969,160.67,160.97,-15.0,-0.0,2018-05-18 10:25:00,2018-05-18 15:55:00,161.79922466642532,158.35155066714938,0 days 05:30:00
270,-50,27043,27046,161.26,161.53,-13.5,-0.0,2018-05-21 15:35:00,2018-05-21 15:50:00,161.6853933690974,160.3792132618052,0 days 00:15:00
271,-50,27054,27121,161.24,159.39,92.44,0.01,2018-05-22 10:00:00,2018-05-22 15:35:00,162.1643978454892,159.39120430902165,0 days 05:35:00
272,50,27284,27347,163.16,162.99,-8.5,-0.0,2018-05-25 09:40:00,2018-05-25 14:55:00,162.29854328961974,165.09291342076048,0 days 05:15:00
273,50,27476,27515,161.84,161.8,-2.0,-0.0,2018-05-30 12:40:00,2018-05-30 15:55:00,161.17571531141914,163.13856937716176,0 days 03:15:00
274,-50,27596,27671,159.59,159.08,25.5,0.0,2018-06-01 09:40:00,2018-06-01 15:55:00,160.45142197115504,157.8071560576899,0 days 06:15:00
275,-50,27772,27827,159.76,159.67,4.5,0.0,2018-06-05 11:20:00,2018-06-05 15:55:00,160.58218413109583,158.08563173780834,0 days 04:35:00
276,50,27908,27919,164.56,167.01,122.43,0.01,2018-06-07 09:40:00,2018-06-07 10:35:00,163.42571766014788,167.00856467970425,0 days 00:55:00
277,50,27920,27983,167.19,169.5,115.5,0.01,2018-06-07 10:40:00,2018-06-07 15:55:00,165.6149087907216,170.34018241855676,0 days 05:15:00
278,50,27986,28033,169.81,169.41,-20.0,-0.0,2018-06-08 09:40:00,2018-06-08 13:35:00,168.2957392856866,172.86852142862676,0 days 03:55:00
279,50,28233,28278,166.98,166.92,-3.0,-0.0,2018-06-13 10:45:00,2018-06-13 14:30:00,166.21384871534508,168.54230256930987,0 days 03:45:00
280,-50,28323,28373,167.07,167.08,-0.5,-0.0,2018-06-14 11:45:00,2018-06-14 15:55:00,167.79996795449702,165.640064091006,0 days 04:10:00
281,-50,28387,28436,165.37,166.12,-37.5,-0.0,2018-06-15 10:35:00,2018-06-15 14:40:00,166.33096330687167,163.50807338625663,0 days 04:05:00
282,50,28495,28529,165.48,166.36,44.0,0.01,2018-06-18 13:05:00,2018-06-18 15:55:00,164.74718528174793,167.00562943650414,0 days 02:50:00
283,-50,28610,28648,164.73,162.86,93.35,0.01,2018-06-20 09:40:00,2018-06-20 12:50:00,165.6035228368104,162.86295432637917,0 days 03:10:00
284,-50,28649,28685,162.77,162.46,15.5,0.0,2018-06-20 12:55:00,2018-06-20 15:55:00,163.58595019300859,161.13809961398286,0 days 03:00:00
285,50,28766,28841,162.83,164.92,104.5,0.01,2018-06-22 09:40:00,2018-06-22 15:55:00,161.36613113200988,165.75773773598027,0 days 06:15:00
286,-50,29164,29168,156.33,156.85,-26.0,-0.0,2018-06-29 10:20:00,2018-06-29 10:40:00,157.41597764017322,154.09804471965356,0 days 00:20:00
287,-50,29240,29305,156.11,156.41,-15.0,-0.0,2018-07-02 10:10:00,2018-07-02 15:35:00,157.20594783464674,153.91810433070657,0 days 05:25:00
288,-50,29355,29359,156.32,157.16,-42.16,-0.01,2018-07-03 14:35:00,2018-07-05 09:30:00,,155.11374847644257,1 days 18:55:00
289,-50,29418,29436,156.82,157.18,-18.0,-0.0,2018-07-05 14:25:00,2018-07-05 15:55:00,157.5213935991264,155.3572128017472,0 days 01:30:00
290,-50,29595,29602,159.87,160.43,-27.96,-0.0,2018-07-10 09:40:00,2018-07-10 10:15:00,,158.6615679507182,0 days 00:35:00
291,-50,29656,29666,160.38,160.79,-20.71,-0.0,2018-07-10 14:45:00,2018-07-10 15:35:00,,159.49140150763895,0 days 00:50:00
292,-50,29685,29748,158.98,158.82,8.0,0.0,2018-07-11 10:40:00,2018-07-11 15:55:00,160.31159871864355,156.31680256271287,0 days 05:15:00
293,-50,29781,29784,158.98,159.39,-20.5,-0.0,2018-07-12 12:10:00,2018-07-12 12:25:00,159.69485844233967,157.55028311532064,0 days 00:15:00
294,-50,29817,29826,159.13,159.03,5.0,0.0,2018-07-12 15:10:00,2018-07-12 15:55:00,159.5395042668771,158.25099146624586,0 days 00:45:00
295,-50,29829,29860,156.45,157.74,-64.29,-0.01,2018-07-13 09:40:00,2018-07-13 12:15:00,,153.84852570231118,0 days 02:35:00
296,-50,29938,29979,158.22,158.75,-26.5,-0.0,2018-07-16 12:15:00,2018-07-16 15:40:00,158.9642143596501,156.6415712806998,0 days 03:25:00
297,-50,30065,30138,158.66,158.01,32.5,0.0,2018-07-18 09:50:00,2018-07-18 15:55:00,159.40586418237737,157.19827163524522,0 days 06:05:00
298,-50,30156,30167,158.05,158.41,-18.0,-0.0,2018-07-19 10:55:00,2018-07-19 11:50:00,158.72691628533735,156.60616742932532,0 days 00:55:00
299,-50,30180,30216,158.12,157.71,20.5,0.0,2018-07-19 12:55:00,2018-07-19 15:55:00,158.5051538785266,157.25969224294678,0 days 03:00:00
300,-50,30386,30404,157.89,158.7,-40.5,-0.01,2018-07-24 10:35:00,2018-07-24 12:05:00,159.01193751938555,155.64612496122885,0 days 01:30:00
301,-50,30428,30450,158.08,157.95,6.5,0.0,2018-07-24 14:05:00,2018-07-24 15:55:00,158.70142930808026,156.8371413838395,0 days 01:50:00
302,-50,30454,30456,157.91,158.56,-32.52,-0.0,2018-07-25 09:45:00,2018-07-25 09:55:00,,156.6393794701511,0 days 00:10:00
303,-50,30469,30514,157.88,158.03,-7.5,-0.0,2018-07-25 11:00:00,2018-07-25 14:45:00,158.72487854557426,156.19024290885147,0 days 03:45:00
304,-50,30535,30598,157.22,156.05,58.5,0.01,2018-07-26 10:00:00,2018-07-26 15:15:00,159.49220789170082,152.49558421659836,0 days 05:15:00
305,-50,30660,30671,156.58,157.3,-35.88,-0.0,2018-07-27 13:55:00,2018-07-27 14:50:00,,155.14482801923444,0 days 00:55:00
306,-50,31156,31230,156.3,155.99,15.5,0.0,2018-08-07 09:45:00,2018-08-07 15:55:00,157.15162270739512,154.74675458520974,0 days 06:10:00
307,50,31458,31464,159.3,158.7,-30.0,-0.0,2018-08-10 15:25:00,2018-08-10 15:55:00,158.5246915986385,160.82061680272298,0 days 00:30:00
308,50,31524,31542,158.12,158.02,-5.0,-0.0,2018-08-13 14:25:00,2018-08-13 15:55:00,157.494062406444,159.43187518711198,0 days 01:30:00
309,50,31545,31620,159.37,160.58,60.5,0.01,2018-08-14 09:40:00,2018-08-14 15:55:00,158.29407202741106,161.55185594517786,0 days 06:15:00
310,50,31701,31776,160.85,161.66,40.5,0.01,2018-08-16 09:40:00,2018-08-16 15:55:00,159.57198177635178,163.19603644729645,0 days 06:15:00
311,-50,31935,31967,161.46,161.75,-14.5,-0.0,2018-08-21 09:40:00,2018-08-21 12:20:00,162.05287784972953,160.03424430054093,0 days 02:40:00
312,-50,31971,32010,161.57,161.08,24.5,0.0,2018-08-21 12:40:00,2018-08-21 15:55:00,162.05349979199005,160.54300041601994,0 days 03:15:00
313,-50,32013,32088,160.62,160.53,4.5,0.0,2018-08-22 09:40:00,2018-08-22 15:55:00,161.37252732395268,159.20494535209465,0 days 06:15:00
314,-50,32091,32145,160.0,158.65,67.27,0.01,2018-08-23 09:40:00,2018-08-23 14:10:00,160.85272218123242,158.65455563753517,0 days 04:30:00
315,-50,32146,32146,158.5,159.22,-35.83,-0.0,2018-08-23 14:15:00,2018-08-23 14:15:00,,157.0066611119178,0 days 00:00:00
316,-50,32147,32166,159.2,159.03,8.5,0.0,2018-08-23 14:20:00,2018-08-23 15:55:00,160.18861365703768,157.28277268592464,0 days 01:35:00
317,-50,32187,32193,159.13,159.73,-30.0,-0.0,2018-08-24 11:10:00,2018-08-24 11:40:00,159.9986319492888,157.39273610142237,0 days 00:30:00
318,-50,32229,32232,159.46,159.55,-4.5,-0.0,2018-08-24 14:40:00,2018-08-24 14:55:00,159.80717734413915,158.76564531172173,0 days 00:15:00
319,50,32683,32712,161.89,161.43,-23.0,-0.0,2018-09-04 13:30:00,2018-09-04 15:55:00,161.261568534094,163.11686293181197,0 days 02:25:00
320,50,32719,32790,162.38,163.21,41.5,0.01,2018-09-05 10:00:00,2018-09-05 15:55:00,161.44014800818604,164.19970398362796,0 days 05:55:00
321,50,32793,32868,163.19,163.9,35.5,0.0,2018-09-06 09:40:00,2018-09-06 15:55:00,162.52579822192337,164.60840355615326,0 days 06:15:00
322,50,32890,32904,163.96,163.5,-23.0,-0.0,2018-09-07 11:15:00,2018-09-07 12:25:00,163.1927548129219,165.52449037415622,0 days 01:10:00
323,50,32931,32946,164.1,163.98,-6.0,-0.0,2018-09-07 14:40:00,2018-09-07 15:55:00,163.59232694403127,165.11534611193744,0 days 01:15:00
324,50,32949,33024,165.08,165.14,3.0,0.0,2018-09-10 09:40:00,2018-09-10 15:55:00,163.9351575820268,167.36968483594646,0 days 06:15:00
325,50,33034,33069,165.48,165.22,-13.0,-0.0,2018-09-11 10:15:00,2018-09-11 13:10:00,164.331771025297,167.77645794940597,0 days 02:55:00
326,50,33130,33159,165.23,164.79,-22.0,-0.0,2018-09-12 11:45:00,2018-09-12 14:10:00,164.32473567973233,167.0405286405353,0 days 02:25:00
327,-50,33183,33213,164.16,162.34,90.98,0.01,2018-09-13 09:40:00,2018-09-13 12:10:00,165.0098424716337,162.3403150567326,0 days 02:30:00
328,-50,33214,33258,162.3,162.34,-2.0,-0.0,2018-09-13 12:15:00,2018-09-13 15:55:00,163.0592889033709,160.81142219325818,0 days 03:40:00
329,-50,33262,33336,161.86,160.89,48.5,0.01,2018-09-14 09:45:00,2018-09-14 15:55:00,162.7422206227565,160.00555875448705,0 days 06:10:00
330,-50,33339,33414,157.09,158.03,-47.0,-0.01,2018-09-17 09:40:00,2018-09-17 15:55:00,159.06273198824977,153.2045360235005,0 days 06:15:00
331,-50,33424,33481,157.93,158.25,-16.0,-0.0,2018-09-18 10:15:00,2018-09-18 15:00:00,158.91616853924296,156.0476629215141,0 days 04:45:00
332,50,33651,33726,164.13,164.24,5.5,0.0,2018-09-21 09:40:00,2018-09-21 15:55:00,162.50456695191218,167.29086609617562,0 days 06:15:00
333,50,33767,33788,163.85,163.47,-19.0,-0.0,2018-09-24 12:50:00,2018-09-24 14:35:00,163.22999211623008,165.06001576753985,0 days 01:45:00
334,50,33807,33882,164.44,166.49,102.5,0.01,2018-09-25 09:40:00,2018-09-25 15:55:00,162.95971950749288,167.58056098501424,0 days 06:15:00
335,50,33896,33940,166.96,166.66,-15.0,-0.0,2018-09-26 10:35:00,2018-09-26 14:15:00,166.04586887045508,168.78826225908986,0 days 03:40:00
336,50,33985,34025,166.77,166.54,-11.5,-0.0,2018-09-27 11:30:00,2018-09-27 14:50:00,165.97038259997845,168.36923480004313,0 days 03:20:00
337,50,34042,34047,167.55,166.61,-46.84,-0.01,2018-09-28 09:45:00,2018-09-28 10:10:00,,169.36354882999993,0 days 00:25:00
338,50,34064,34116,167.17,167.14,-1.5,-0.0,2018-09-28 11:35:00,2018-09-28 15:55:00,166.4526392374947,168.69472152501055,0 days 04:20:00
339,50,34120,34153,168.89,167.6,-64.36,-0.01,2018-10-01 09:45:00,2018-10-01 12:30:00,,171.46433694605412,0 days 02:45:00
340,-50,34197,34272,166.13,165.58,27.5,0.0,2018-10-02 09:40:00,2018-10-02 15:55:00,167.09177029971934,164.2064594005613,0 days 06:15:00
341,-50,34307,34336,166.1,164.78,65.79,0.01,2018-10-03 12:20:00,2018-10-03 14:45:00,166.75790061266034,164.7841987746793,0 days 02:25:00
342,-50,34337,34350,164.76,164.95,-9.5,-0.0,2018-10-03 14:50:00,2018-10-03 15:55:00,165.48413866552724,163.37172266894552,0 days 01:05:00
