,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
168,-50,20689,20726,166.59,167.64,-52.5,-0.01,2018-01-24 11:15:00,2018-01-24 14:20:00,167.67292738389133,164.42414523221734,0 days 03:05:00
169,-50,20939,20979,169.47,168.77,35.0,0.0,2018-01-29 12:35:00,2018-01-29 15:55:00,170.4916219839135,167.27675603217298,0 days 03:20:00
170,50,21064,21135,167.96,169.37,70.5,0.01,2018-01-31 10:00:00,2018-01-31 15:55:00,166.73932811402688,170.46134377194622,0 days 05:55:00
171,50,21138,21144,174.92,171.04,-194.08,-0.02,2018-02-01 09:40:00,2018-02-01 10:10:00,,182.47333430366373,0 days 00:30:00
172,50,21154,21209,173.79,172.07,-86.0,-0.01,2018-02-01 11:00:00,2018-02-01 15:35:00,170.07286176583776,181.10427646832449,0 days 04:35:00
173,50,21217,21265,175.89,172.96,-146.67,-0.02,2018-02-02 09:45:00,2018-02-02 13:45:00,,181.99671949179427,0 days 04:00:00
174,50,21418,21423,166.38,165.19,-59.5,-0.01,2018-02-06 13:30:00,2018-02-06 13:55:00,163.10318343793426,173.2636331241315,0 days 00:25:00
175,50,21461,21512,170.26,169.51,-37.5,-0.0,2018-02-07 10:35:00,2018-02-07 14:50:00,167.54627264544126,175.8074547091175,0 days 04:15:00
176,50,21667,21681,163.21,165.67,123.0,0.02,2018-02-09 14:45:00,2018-02-09 15:55:00,159.71692901360024,170.31614197279953,0 days 01:10:00
177,50,21762,21837,168.03,170.22,109.5,0.01,2018-02-13 09:40:00,2018-02-13 15:55:00,165.9160797298399,172.8878405403202,0 days 06:15:00
178,-50,22519,22539,177.54,176.56,49.0,0.01,2018-02-27 14:15:00,2018-02-27 15:55:00,178.8514306858632,175.0071386282736,0 days 01:40:00
179,50,22547,22560,178.67,176.71,-97.88,-0.01,2018-02-28 10:05:00,2018-02-28 11:10:00,,182.58534742787688,0 days 01:05:00
180,50,22578,22607,178.1,177.22,-44.0,-0.0,2018-02-28 12:40:00,2018-02-28 15:05:00,176.746469119891,180.92706176021795,0 days 02:25:00
181,50,22739,22773,173.98,175.06,54.0,0.01,2018-03-02 13:05:00,2018-03-02 15:55:00,172.1008213589003,177.7983572821994,0 days 02:50:00
182,50,22781,22851,174.98,178.55,178.5,0.02,2018-03-05 10:05:00,2018-03-05 15:55:00,172.47769630311186,179.9246073937763,0 days 05:50:00
183,50,22856,22888,179.16,177.74,-71.0,-0.01,2018-03-06 09:50:00,2018-03-06 12:30:00,177.03102401407182,183.50795197185636,0 days 02:40:00
184,-50,23172,23214,181.91,182.62,-35.5,-0.0,2018-03-12 10:10:00,2018-03-12 13:40:00,183.3489238513172,179.0021522973656,0 days 03:30:00
185,50,23478,23553,181.67,182.91,62.0,0.01,2018-03-16 09:40:00,2018-03-16 15:55:00,180.2745668250009,184.25086634999818,0 days 06:15:00
186,50,23634,23709,181.8,182.62,41.0,0.0,2018-03-20 09:40:00,2018-03-20 15:55:00,179.97056447072066,185.30887105855868,0 days 06:15:00
187,-50,25063,25113,174.15,174.05,5.0,0.0,2018-04-16 11:45:00,2018-04-16 15:55:00,175.48572608381332,171.56854783237338,0 days 04:10:00
188,50,25510,25534,176.89,175.45,-71.82,-0.01,2018-04-24 10:00:00,2018-04-24 12:00:00,,179.76290249764645,0 days 02:00:00
189,50,25819,25893,178.14,178.87,36.5,0.0,2018-04-30 09:45:00,2018-04-30 15:55:00,176.49785720539,181.36428558922,0 days 06:10:00
190,50,25950,25971,178.78,179.87,54.5,0.01,2018-05-01 14:10:00,2018-05-01 15:55:00,177.65036058137966,181.0092788372407,0 days 01:45:00
191,50,25974,26049,184.9,185.21,15.5,0.0,2018-05-02 09:40:00,2018-05-02 15:55:00,180.23125849588462,194.1174830082308,0 days 06:15:00
192,50,26103,26127,187.56,186.44,-56.0,-0.01,2018-05-03 13:55:00,2018-05-03 15:55:00,185.77914332363585,191.2117133527283,0 days 02:00:00
193,50,26147,26205,188.09,187.82,-13.5,-0.0,2018-05-04 11:05:00,2018-05-04 15:55:00,186.29082053390377,191.6583589321925,0 days 04:50:00
194,50,26236,26283,188.85,189.11,13.0,0.0,2018-05-07 12:00:00,2018-05-07 15:55:00,187.62510754785487,191.3297849042903,0 days 03:55:00
195,50,26298,26314,189.14,188.6,-27.0,-0.0,2018-05-08 10:40:00,2018-05-08 12:00:00,187.67933524708803,191.97132950582397,0 days 01:20:00
196,50,26322,26361,189.1,190.07,48.5,0.01,2018-05-08 12:40:00,2018-05-08 15:55:00,187.98898544140263,191.26202911719477,0 days 03:15:00
197,-50,26521,26532,192.24,193.22,-49.0,-0.01,2018-05-11 09:45:00,2018-05-11 10:40:00,193.44810974524637,189.76378050950726,0 days 00:55:00
198,-50,26632,26673,193.17,192.05,56.0,0.01,2018-05-14 12:30:00,2018-05-14 15:55:00,194.06494703239693,191.4701059352061,0 days 03:25:00
199,-50,26693,26722,191.0,191.95,-47.5,-0.0,2018-05-15 11:05:00,2018-05-15 13:30:00,192.43191852552437,188.0161629489513,0 days 02:25:00
200,-50,26832,26843,190.71,192.1,-69.66,-0.01,2018-05-17 09:40:00,2018-05-17 10:35:00,,187.9237456010613,0 days 00:55:00
201,-50,26881,26907,191.56,191.21,17.5,0.0,2018-05-17 13:45:00,2018-05-17 15:55:00,192.38361244993428,189.94277510013143,0 days 02:10:00
202,-50,26926,26985,191.24,190.59,32.5,0.0,2018-05-18 11:00:00,2018-05-18 15:55:00,192.61815175365768,188.57369649268466,0 days 04:55:00
203,-50,26996,27004,190.66,191.37,-35.5,-0.0,2018-05-21 10:20:00,2018-05-21 11:00:00,192.3604664317836,187.3190671364328,0 days 00:40:00
204,-50,27017,27026,190.27,191.17,-45.0,-0.0,2018-05-21 12:05:00,2018-05-21 12:50:00,191.42213703411056,187.9657259317789,0 days 00:45:00
205,-50,27051,27063,190.74,191.13,-19.5,-0.0,2018-05-21 14:55:00,2018-05-21 15:55:00,191.48776856091592,189.24446287816818,0 days 01:00:00
206,50,27448,27453,188.77,189.36,29.5,0.0,2018-05-29 15:30:00,2018-05-29 15:55:00,187.61099349258168,191.20801301483664,0 days 00:25:00
207,50,27629,27687,193.17,194.94,88.5,0.01,2018-06-01 11:05:00,2018-06-01 15:55:00,191.78464941787539,196.1207011642492,0 days 04:50:00
208,50,27701,27765,196.47,197.65,59.0,0.01,2018-06-04 10:35:00,2018-06-04 15:55:00,194.8784109446753,199.62317811064943,0 days 05:20:00
209,50,27768,27843,198.6,199.51,45.5,0.0,2018-06-05 09:40:00,2018-06-05 15:55:00,197.54538132344814,200.7092373531037,0 days 06:15:00
210,50,27846,27906,200.56,202.87,115.39,0.01,2018-06-06 09:40:00,2018-06-06 14:40:00,199.40613953882306,202.8677209223539,0 days 05:00:00
211,50,27911,27921,202.94,202.8,-7.0,-0.0,2018-06-06 15:05:00,2018-06-06 15:55:00,202.09011433563407,204.60977132873188,0 days 00:50:00
212,-50,28002,28011,199.35,200.25,-45.0,-0.0,2018-06-08 09:40:00,2018-06-08 10:25:00,200.69977310479686,196.59045379040631,0 days 00:45:00
213,-50,28016,28038,199.29,200.0,-35.5,-0.0,2018-06-08 10:50:00,2018-06-08 12:40:00,200.7595932401207,196.29081351975864,0 days 01:50:00
214,-50,28071,28077,199.64,199.83,-9.5,-0.0,2018-06-08 15:25:00,2018-06-08 15:55:00,200.3611925713262,198.22761485734762,0 days 00:30:00
215,-50,28090,28155,199.36,198.62,37.0,0.0,2018-06-11 10:30:00,2018-06-11 15:55:00,200.6529268559798,196.6841462880404,0 days 05:25:00
216,-50,28168,28179,198.46,199.34,-44.0,-0.0,2018-06-12 10:30:00,2018-06-12 11:25:00,199.56747030036226,196.21505939927545,0 days 00:55:00
217,-50,28302,28311,200.46,199.61,42.5,0.0,2018-06-13 15:10:00,2018-06-13 15:55:00,201.60351062197032,198.1729787560594,0 days 00:45:00
218,-50,28323,28389,200.33,199.17,58.0,0.01,2018-06-14 10:25:00,2018-06-14 15:55:00,201.9520443298275,196.93591134034503,0 days 05:30:00
219,50,28471,28545,199.01,201.31,115.0,0.01,2018-06-18 09:45:00,2018-06-18 15:55:00,197.15774171459353,202.80451657081292,0 days 06:10:00
220,50,28626,28701,201.54,202.12,29.0,0.0,2018-06-20 09:40:00,2018-06-20 15:55:00,200.18785936934015,204.18428126131974,0 days 06:15:00
221,50,28704,28711,203.22,201.88,-67.14,-0.01,2018-06-21 09:40:00,2018-06-21 10:15:00,,206.17567621852464,0 days 00:35:00
222,50,28819,28857,200.9,201.84,47.0,0.0,2018-06-22 12:45:00,2018-06-22 15:55:00,199.99853356203116,202.7929328759377,0 days 03:10:00
223,50,28941,29003,197.34,196.85,-24.5,-0.0,2018-06-26 09:55:00,2018-06-26 15:05:00,194.50349779808934,202.80300440382135,0 days 05:10:00
224,50,30019,30072,205.25,206.37,56.0,0.01,2018-07-17 11:30:00,2018-07-17 15:55:00,204.0643454538922,207.86130909221563,0 days 04:25:00
225,-50,30166,30228,206.79,205.85,47.0,0.0,2018-07-19 10:45:00,2018-07-19 15:55:00,208.29139918354525,203.9372016329095,0 days 05:10:00
226,50,30318,30384,207.4,207.71,15.5,0.0,2018-07-23 10:25:00,2018-07-23 15:55:00,205.87477933192798,210.33044133614408,0 days 05:30:00
227,-50,30543,30618,208.12,207.44,34.0,0.0,2018-07-26 09:40:00,2018-07-26 15:55:00,212.68502474743102,199.079950505138,0 days 06:15:00
228,-50,30632,30696,206.6,203.12,174.0,0.02,2018-07-27 10:35:00,2018-07-27 15:55:00,209.51948440891795,201.1210311821641,0 days 05:20:00
229,-50,30699,30774,200.5,197.61,144.5,0.01,2018-07-30 09:40:00,2018-07-30 15:55:00,202.91054575972595,195.73890848054813,0 days 06:15:00
230,-50,30784,30808,197.49,198.63,-57.0,-0.01,2018-07-31 10:15:00,2018-07-31 12:15:00,200.11856420548654,192.05287158902695,0 days 02:00:00
231,-50,30817,30852,198.18,198.19,-0.5,-0.0,2018-07-31 13:00:00,2018-07-31 15:55:00,199.29166122362872,195.92667755274252,0 days 02:55:00
232,-50,30949,30965,199.49,200.67,-59.0,-0.01,2018-08-02 11:00:00,2018-08-02 12:20:00,201.42517733076795,195.61964533846412,0 days 01:20:00
233,-50,31014,31023,200.29,201.51,-61.0,-0.01,2018-08-03 09:55:00,2018-08-03 10:40:00,202.49764308586592,195.60471382826813,0 days 00:45:00
234,-50,31024,31061,200.75,201.38,-31.5,-0.0,2018-08-03 10:45:00,2018-08-03 13:50:00,202.98938971026854,196.3912205794629,0 days 03:05:00
235,-50,31072,31076,200.84,201.36,-26.0,-0.0,2018-08-03 14:45:00,2018-08-03 15:05:00,201.58219423900596,199.3556115219881,0 days 00:20:00
236,-50,31109,31129,200.68,201.41,-36.5,-0.0,2018-08-06 11:20:00,2018-08-06 13:00:00,202.13480369302093,197.6503926139581,0 days 01:40:00
237,-50,31146,31148,201.24,201.54,-15.0,-0.0,2018-08-06 14:25:00,2018-08-06 14:35:00,201.86443769490373,199.9611246101925,0 days 00:10:00
238,-50,31237,31242,202.22,202.58,-18.0,-0.0,2018-08-07 15:30:00,2018-08-07 15:55:00,202.80159984792078,201.0868003041584,0 days 00:25:00
239,50,31482,31505,203.75,202.86,-44.5,-0.0,2018-08-13 09:55:00,2018-08-13 11:50:00,202.39845554245443,206.45308891509114,0 days 01:55:00
240,50,31571,31632,203.1,203.8,35.0,0.0,2018-08-14 10:50:00,2018-08-14 15:55:00,201.68359781960464,205.78280436079075,0 days 05:05:00
241,-50,31803,31851,203.07,203.14,-3.5,-0.0,2018-08-17 10:40:00,2018-08-17 14:40:00,204.66839825359668,199.90320349280668,0 days 04:00:00
242,-50,31981,32008,204.57,203.01,77.84,0.01,2018-08-21 12:30:00,2018-08-21 14:45:00,205.3934334424746,203.0131331150508,0 days 02:15:00
243,-50,32009,32022,203.05,203.11,-3.0,-0.0,2018-08-21 14:50:00,2018-08-21 15:55:00,203.73349593068818,201.59300813862367,0 days 01:05:00
244,50,32181,32199,206.79,209.33,126.94,0.01,2018-08-24 09:40:00,2018-08-24 11:10:00,205.50559725005996,209.32880549988008,0 days 01:30:00
245,50,32200,32256,209.38,209.33,-2.5,-0.0,2018-08-24 11:15:00,2018-08-24 15:55:00,207.93096688199358,212.0980662360128,0 days 04:40:00
246,50,32348,32412,211.46,212.44,49.0,0.0,2018-08-28 10:35:00,2018-08-28 15:55:00,210.2293116770933,213.9213766458134,0 days 05:20:00
247,50,32415,32479,214.29,214.36,3.5,0.0,2018-08-29 09:40:00,2018-08-29 15:00:00,212.9748069462007,216.7403861075986,0 days 05:20:00
248,50,32577,32646,214.84,215.47,31.5,0.0,2018-08-31 10:10:00,2018-08-31 15:55:00,213.1424422073043,218.17511558539138,0 days 05:45:00
249,50,32667,32724,216.27,216.58,15.5,0.0,2018-09-04 11:10:00,2018-09-04 15:55:00,214.60124316533467,219.57751366933064,0 days 04:45:00
250,50,32808,32818,213.05,211.27,-89.07,-0.01,2018-09-06 09:55:00,2018-09-06 10:45:00,,216.70282599552198,0 days 00:50:00
251,50,32835,32880,212.26,213.04,39.0,0.0,2018-09-06 12:10:00,2018-09-06 15:55:00,210.47730995888946,215.8553800822211,0 days 03:45:00
252,50,32904,32916,212.65,211.85,-40.0,-0.0,2018-09-07 11:25:00,2018-09-07 12:25:00,211.15915123589662,215.8116975282068,0 days 01:00:00
253,-50,33058,33072,211.96,212.52,-28.0,-0.0,2018-09-11 11:15:00,2018-09-11 12:25:00,213.2196602452601,209.44067950947985,0 days 01:10:00
254,50,33147,33192,213.54,214.29,37.5,0.0,2018-09-12 12:10:00,2018-09-12 15:55:00,211.7604878678363,217.03902426432742,0 days 03:45:00
255,50,33352,33377,218.36,217.65,-35.5,-0.0,2018-09-17 09:45:00,2018-09-17 11:50:00,216.43156718130774,222.06686563738452,0 days 02:05:00
256,50,33385,33398,218.2,217.62,-29.0,-0.0,2018-09-17 12:30:00,2018-09-17 13:35:00,217.12181896930207,220.32636206139586,0 days 01:05:00
257,-50,34368,34440,218.68,216.19,124.5,0.01,2018-10-04 09:55:00,2018-10-04 15:55:00,220.92452035456705,214.19095929086592,0 days 06:00:00
258,-50,34448,34518,215.1,213.37,86.5,0.01,2018-10-05 10:05:00,2018-10-05 15:55:00,217.80706571403812,209.6258685719238,0 days 05:50:00
259,-50,34521,34589,209.5,208.45,52.5,0.01,2018-10-08 09:40:00,2018-10-08 15:20:00,212.81884228592915,202.56231542814172,0 days 05:40:00
260,-50,34645,34661,208.86,210.05,-59.5,-0.01,2018-10-09 13:30:00,2018-10-09 14:50:00,210.7252484330166,205.1895031339668,0 days 01:20:00
261,50,34833,34908,202.23,204.43,110.0,0.01,2018-10-12 09:40:00,2018-10-12 15:55:00,195.320543912591,216.07891217481802,0 days 06:15:00
262,50,34930,34942,202.52,200.68,-92.0,-0.01,2018-10-15 11:15:00,2018-10-15 12:15:00,199.74063106098444,208.16873787803115,0 days 01:00:00
263,50,34990,35064,203.4,207.84,222.0,0.02,2018-10-16 09:45:00,2018-10-16 15:55:00,200.09857089421396,209.31285821157203,0 days 06:10:00
264,50,35069,35080,207.18,204.8,-119.01,-0.01,2018-10-17 09:50:00,2018-10-17 10:45:00,,212.27045513188742,0 days 00:55:00
265,50,35113,35142,207.2,207.18,-1.0,-0.0,2018-10-17 13:30:00,2018-10-17 15:55:00,205.37183480313035,210.85633039373926,0 days 02:25:00
266,50,35318,35376,205.28,204.86,-21.0,-0.0,2018-10-22 11:05:00,2018-10-22 15:55:00,202.54564075794505,210.71871848410993,0 days 04:50:00
267,50,35425,35454,201.82,202.7,44.0,0.0,2018-10-23 13:30:00,2018-10-23 15:55:00,199.33692834747617,206.87614330504763,0 days 02:25:00
268,50,35549,35610,200.85,203.96,155.5,0.02,2018-10-25 10:50:00,2018-10-25 15:55:00,197.27569320382133,207.99861359235732,0 days 05:05:00
269,-50,35769,35844,186.45,187.59,-57.0,-0.01,2018-10-30 09:40:00,2018-10-30 15:55:00,193.0055731095315,173.33885378093697,0 days 06:15:00
270,-50,35931,35946,195.66,198.38,-136.0,-0.01,2018-11-01 10:10:00,2018-11-01 11:25:00,199.418072988742,188.383854022516,0 days 01:15:00
271,-50,36043,36060,195.71,197.9,-109.73,-0.01,2018-11-02 13:00:00,2018-11-02 14:25:00,,191.3208151494193,0 days 01:25:00
272,-50,36087,36124,196.0,197.23,-61.5,-0.01,2018-11-05 10:10:00,2018-11-05 13:15:00,198.89099975194014,190.4280004961197,0 days 03:05:00
273,50,36637,36645,199.75,198.7,-52.5,-0.01,2018-11-14 10:30:00,2018-11-14 11:10:00,196.53667016842985,206.23665966314033,0 days 00:40:00
274,-50,36861,36870,198.11,194.24,193.74,0.02,2018-11-19 09:40:00,2018-11-19 10:25:00,200.51239108115874,194.23521783768248,0 days 00:45:00
275,-50,36871,36936,194.25,188.85,270.0,0.03,2018-11-19 10:30:00,2018-11-19 15:55:00,197.20497843049208,188.22004313901587,0 days 05:25:00
276,50,37225,37295,191.49,192.49,50.0,0.01,2018-11-27 10:05:00,2018-11-27 15:55:00,188.69231835193875,197.05536329612247,0 days 05:50:00
277,-50,37391,37451,196.62,197.45,-41.5,-0.0,2018-11-29 10:55:00,2018-11-29 15:55:00,199.51949784394046,190.79100431211913,0 days 05:00:00
278,50,37620,37632,208.68,207.45,-61.5,-0.01,2018-12-04 10:30:00,2018-12-04 11:30:00,205.8519900033936,214.21601999321274,0 days 01:00:00
279,50,37766,37774,205.27,201.81,-173.17,-0.02,2018-12-07 09:40:00,2018-12-07 10:20:00,,212.31665636491942,0 days 00:40:00
280,50,37907,37919,196.8,198.1,65.0,0.01,2018-12-10 14:55:00,2018-12-10 15:55:00,194.62478807928002,201.4204238414399,0 days 01:00:00
281,50,37933,37973,199.15,196.2,-147.5,-0.01,2018-12-11 10:35:00,2018-12-11 13:55:00,195.55508090456055,206.5498381908789,0 days 03:20:00
282,50,38000,38058,201.53,201.25,-14.0,-0.0,2018-12-12 09:40:00,2018-12-12 14:30:00,198.06316908601124,208.97366182797748,0 days 04:50:00
283,50,38327,38374,192.72,191.21,-75.5,-0.01,2018-12-18 10:55:00,2018-12-18 14:50:00,189.5669843793195,198.906031241361,0 days 03:55:00
284,50,38709,38743,181.55,185.82,213.5,0.02,2018-12-26 13:05:00,2018-12-26 15:55:00,178.76332122089383,187.51335755821236,0 days 02:50:00
285,50,38767,38781,183.08,181.59,-74.5,-0.01,2018-12-27 11:25:00,2018-12-27 12:35:00,179.40775749611947,190.30448500776103,0 days 01:10:00
