,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
145,50,19048,19082,157.51,157.55,2.0,0.0,2017-12-20 13:05:00,2017-12-20 15:55:00,157.08451286896965,158.36097426206067,0 days 02:50:00
146,-50,19163,19229,157.02,157.37,-17.5,-0.0,2017-12-22 09:40:00,2017-12-22 15:10:00,157.59457693826343,155.8408461234731,0 days 05:30:00
147,-50,19241,19316,156.2,156.44,-12.0,-0.0,2017-12-26 09:40:00,2017-12-26 15:55:00,156.81895603954482,154.96208792091034,0 days 06:15:00
148,-50,19377,19394,156.56,156.57,-0.5,-0.0,2017-12-27 14:30:00,2017-12-27 15:55:00,156.7969562595182,156.05608748096364,0 days 01:25:00
149,-50,19448,19472,156.63,156.73,-5.0,-0.0,2017-12-28 13:55:00,2017-12-28 15:55:00,156.80898943784766,156.30202112430464,0 days 02:00:00
150,-50,19478,19549,156.5,155.77,36.48,0.0,2017-12-29 09:55:00,2017-12-29 15:50:00,156.86480853459932,155.77038293080136,0 days 05:55:00
151,-50,20031,20095,161.51,162.03,-26.0,-0.0,2018-01-10 10:30:00,2018-01-10 15:50:00,162.4494278843561,159.63114423128775,0 days 05:20:00
152,-50,20296,20330,164.7,164.02,34.0,0.0,2018-01-16 13:05:00,2018-01-16 15:55:00,165.5421471638342,163.0157056723316,0 days 02:50:00
153,-50,20814,20820,168.61,168.88,-13.5,-0.0,2018-01-25 10:45:00,2018-01-25 11:15:00,169.92908369097353,165.94183261805293,0 days 00:30:00
154,-50,20861,20876,168.33,168.25,4.0,0.0,2018-01-25 14:40:00,2018-01-25 15:55:00,169.08703618238312,166.8159276352338,0 days 01:15:00
155,50,21113,21173,169.83,169.01,-41.0,-0.0,2018-01-31 09:40:00,2018-01-31 14:40:00,168.7642885841666,171.99142283166682,0 days 05:00:00
156,50,22145,22191,165.93,165.39,-27.0,-0.0,2018-02-20 11:10:00,2018-02-20 15:00:00,164.65115303930972,168.45769392138052,0 days 03:50:00
157,50,22212,22274,166.2,165.9,-15.0,-0.0,2018-02-21 10:15:00,2018-02-21 15:25:00,164.81347759522467,168.91304480955068,0 days 05:10:00
158,50,22444,22514,169.55,170.0,22.5,0.0,2018-02-26 10:05:00,2018-02-26 15:55:00,168.48048037833794,171.62903924332412,0 days 05:50:00
159,50,22604,22611,169.52,168.7,-41.0,-0.0,2018-02-28 10:25:00,2018-02-28 11:00:00,168.3147713069271,171.93045738614583,0 days 00:35:00
160,50,22640,22659,169.28,168.35,-46.68,-0.01,2018-02-28 13:25:00,2018-02-28 15:00:00,,171.17732539804175,0 days 01:35:00
161,50,23219,23294,173.88,174.05,8.5,0.0,2018-03-12 09:40:00,2018-03-12 15:55:00,173.12010697372077,175.42978605255843,0 days 06:15:00
162,50,23533,23558,171.92,171.37,-27.5,-0.0,2018-03-16 09:50:00,2018-03-16 11:55:00,170.94540274690945,173.86919450618106,0 days 02:05:00
163,-50,24234,24248,157.63,159.21,-79.0,-0.01,2018-03-29 09:45:00,2018-03-29 10:55:00,160.16230455201656,152.59539089596683,0 days 01:10:00
164,-50,24315,24363,158.19,154.26,196.5,0.02,2018-04-02 10:00:00,2018-04-02 14:00:00,160.16999445649913,154.26001108700171,0 days 04:00:00
165,-50,24397,24405,154.56,156.53,-98.5,-0.01,2018-04-03 10:20:00,2018-04-03 11:00:00,156.97140585904327,149.73718828191346,0 days 00:40:00
166,-50,24425,24435,155.56,156.24,-34.0,-0.0,2018-04-03 12:40:00,2018-04-03 13:30:00,157.4007159835097,151.8485680329806,0 days 00:50:00
167,-50,25641,25653,156.81,158.98,-108.4,-0.01,2018-04-25 10:00:00,2018-04-25 11:00:00,,152.44418337637302,0 days 01:00:00
168,-50,25694,25699,158.01,158.81,-40.0,-0.01,2018-04-25 14:25:00,2018-04-25 14:50:00,159.23480691571487,155.5003861685703,0 days 00:25:00
169,50,26018,26024,161.99,162.76,38.5,0.0,2018-05-01 15:25:00,2018-05-01 15:55:00,161.14997899286797,163.61004201426405,0 days 00:30:00
170,50,26030,26104,161.99,164.67,134.0,0.02,2018-05-04 09:45:00,2018-05-04 15:55:00,160.3685598588758,165.26288028224837,0 days 06:10:00
