,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
15,-50,2199,2245,144.72,143.15,78.5,0.01,2017-02-13 11:55:00,2017-02-13 15:45:00,145.5050417005083,143.14991659898342,0 days 03:50:00
16,-50,2257,2325,142.57,140.78,89.5,0.01,2017-02-14 10:15:00,2017-02-14 15:55:00,144.14432395355408,139.48135209289185,0 days 05:40:00
17,-50,2416,2464,141.62,141.69,-3.5,-0.0,2017-02-16 10:30:00,2017-02-16 14:30:00,142.66067705071742,139.5986458985651,0 days 04:00:00
18,-50,2506,2524,141.3,142.19,-44.41,-0.01,2017-02-17 11:30:00,2017-02-17 13:00:00,,139.52371205894684,0 days 01:30:00
19,-50,2723,2793,143.06,142.77,14.5,0.0,2017-02-23 10:05:00,2017-02-23 15:55:00,144.38129446613735,140.29741106772533,0 days 05:50:00
20,-50,2874,2888,142.67,143.36,-34.3,-0.0,2017-02-27 09:40:00,2017-02-27 10:50:00,,141.17787655025734,0 days 01:10:00
21,-50,2944,2949,143.1,143.39,-14.5,-0.0,2017-02-27 15:30:00,2017-02-27 15:55:00,143.541218974989,142.217562050022,0 days 00:25:00
22,-50,3078,3086,142.57,142.92,-17.5,-0.0,2017-03-01 13:40:00,2017-03-01 14:20:00,143.24099502131077,141.1680099573785,0 days 00:40:00
23,-50,3101,3105,142.54,142.8,-13.0,-0.0,2017-03-01 15:35:00,2017-03-01 15:55:00,143.08522391775915,141.44955216448167,0 days 00:20:00
24,-50,3121,3126,141.63,139.54,104.43,0.01,2017-03-02 10:45:00,2017-03-02 11:10:00,142.68933116713978,139.5413376657204,0 days 00:25:00
25,-50,3127,3183,139.91,139.46,22.5,0.0,2017-03-02 11:15:00,2017-03-02 15:55:00,141.28658078937775,137.09683842124446,0 days 04:40:00
26,-50,3202,3261,139.63,139.27,18.0,0.0,2017-03-03 11:00:00,2017-03-03 15:55:00,141.13428609667255,136.44142780665487,0 days 04:55:00
27,-50,3360,3403,141.22,141.42,-10.0,-0.0,2017-03-07 11:10:00,2017-03-07 14:45:00,142.20389169591334,139.2822166081733,0 days 03:35:00
28,50,3431,3444,141.83,140.85,-49.0,-0.01,2017-03-08 10:35:00,2017-03-08 11:40:00,140.5354898384523,144.2990203230954,0 days 01:05:00
29,50,3518,3528,140.83,140.47,-18.0,-0.0,2017-03-09 11:20:00,2017-03-09 12:10:00,139.9356617000708,142.6786765998584,0 days 00:50:00
30,50,3589,3640,141.11,140.71,-20.0,-0.0,2017-03-10 10:45:00,2017-03-10 15:00:00,140.05350808824866,143.0429838235027,0 days 04:15:00
31,50,3657,3729,141.6,143.44,92.0,0.01,2017-03-13 09:55:00,2017-03-13 15:55:00,140.45306643792426,143.80386712415145,0 days 06:00:00
32,50,3781,3807,142.87,143.13,13.0,0.0,2017-03-14 13:45:00,2017-03-14 15:55:00,142.15743526510403,144.29512946979196,0 days 02:10:00
33,50,3892,3938,145.4,145.16,-12.0,-0.0,2017-03-16 10:00:00,2017-03-16 13:50:00,144.1348799821759,147.87024003564818,0 days 03:50:00
34,50,4001,4041,145.19,145.12,-3.5,-0.0,2017-03-17 12:35:00,2017-03-17 15:55:00,144.42428302965754,146.7214339406849,0 days 03:20:00
35,50,4051,4119,145.33,145.79,23.0,0.0,2017-03-20 10:15:00,2017-03-20 15:55:00,144.35427173077147,147.25145653845703,0 days 05:40:00
36,50,4122,4131,147.46,146.42,-51.85,-0.01,2017-03-21 09:40:00,2017-03-21 10:25:00,,149.44398715881823,0 days 00:45:00
37,50,4278,4314,142.36,141.75,-30.5,-0.0,2017-03-23 09:40:00,2017-03-23 12:40:00,141.1145877769877,144.94082444602458,0 days 03:00:00
38,50,4338,4353,142.09,141.79,-15.0,-0.0,2017-03-23 14:40:00,2017-03-23 15:55:00,141.4496751594953,143.28064968100938,0 days 01:15:00
39,50,4357,4409,142.61,142.15,-23.0,-0.0,2017-03-24 09:45:00,2017-03-24 14:05:00,141.51458087871086,144.71083824257832,0 days 04:20:00
40,50,4450,4509,142.48,144.11,81.5,0.01,2017-03-27 11:00:00,2017-03-27 15:55:00,141.13067596106154,145.20864807787694,0 days 04:55:00
41,50,4596,4665,146.12,146.52,20.0,0.0,2017-03-29 10:10:00,2017-03-29 15:55:00,144.9559697813316,148.35806043733683,0 days 05:45:00
42,50,4668,4743,147.15,148.06,45.5,0.01,2017-03-30 09:40:00,2017-03-30 15:55:00,146.21711963832314,149.01576072335374,0 days 06:15:00
43,50,4785,4821,147.92,147.99,3.5,0.0,2017-03-31 12:55:00,2017-03-31 15:55:00,147.36636144850107,149.02727710299783,0 days 03:00:00
44,-50,4989,4997,145.12,145.89,-38.5,-0.01,2017-04-05 10:25:00,2017-04-05 11:05:00,146.19577728559523,142.96844542880956,0 days 00:40:00
45,-50,5030,5044,145.4,144.49,45.63,0.01,2017-04-05 13:50:00,2017-04-05 15:00:00,145.85633422684148,144.48733154631705,0 days 01:10:00
46,-50,5058,5133,143.57,143.73,-8.0,-0.0,2017-04-06 09:40:00,2017-04-06 15:55:00,144.80015838640765,141.25968322718472,0 days 06:15:00
47,-50,5137,5181,143.42,143.55,-6.5,-0.0,2017-04-07 09:45:00,2017-04-07 13:25:00,144.24212563248167,141.5957487350367,0 days 03:40:00
48,-50,5195,5211,143.25,143.07,9.0,0.0,2017-04-07 14:35:00,2017-04-07 15:55:00,143.81887482071966,142.1122503585607,0 days 01:20:00
49,-50,5214,5250,142.5,143.36,-43.2,-0.01,2017-04-10 09:40:00,2017-04-10 12:40:00,,140.77209746531616,0 days 03:00:00
50,50,5526,5601,145.06,147.2,107.0,0.01,2017-04-17 09:40:00,2017-04-17 15:55:00,142.98020689802362,149.06958620395272,0 days 06:15:00
51,-50,5865,5887,141.26,141.5,-12.0,-0.0,2017-04-21 11:55:00,2017-04-21 13:45:00,142.16935439647276,139.4112912070545,0 days 01:50:00
52,50,5994,6021,147.54,151.66,205.97,0.03,2017-04-25 09:40:00,2017-04-25 11:55:00,145.39033748080212,151.65932503839574,0 days 02:15:00
53,50,6022,6069,151.85,152.53,34.0,0.0,2017-04-25 12:00:00,2017-04-25 15:55:00,149.84640645729803,155.88718708540398,0 days 03:55:00
54,50,6161,6225,151.55,153.17,81.0,0.01,2017-04-27 10:35:00,2017-04-27 15:55:00,149.8395407357075,155.00091852858503,0 days 05:20:00
55,50,6306,6318,153.64,156.49,142.26,0.02,2017-05-01 09:40:00,2017-05-01 10:40:00,152.2473897699487,156.48522046010257,0 days 01:00:00
56,50,6319,6381,156.65,155.65,-50.0,-0.01,2017-05-01 10:45:00,2017-05-01 15:55:00,154.87365528249654,160.11268943500693,0 days 05:10:00
57,50,6465,6468,156.01,155.21,-40.0,-0.01,2017-05-03 09:55:00,2017-05-03 10:10:00,154.6818652052184,158.6362695895632,0 days 00:15:00
58,50,6542,6615,155.9,157.28,69.0,0.01,2017-05-04 09:50:00,2017-05-04 15:55:00,154.40509720400755,158.97980559198493,0 days 06:05:00
59,-50,6696,6696,156.03,156.88,-42.67,-0.01,2017-05-08 09:40:00,2017-05-08 09:40:00,,154.32322347309608,0 days 00:00:00
60,-50,6699,6771,156.63,156.09,27.0,0.0,2017-05-08 09:55:00,2017-05-08 15:55:00,158.17383089042508,153.54233821914983,0 days 06:00:00
