,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
0,50,445,453,15.29,15.33,2.0,0.0,2017-01-10 15:15:00,2017-01-10 15:55:00,15.177113220936725,15.741547116253095,0 days 00:40:00
1,50,445,453,15.29,15.33,2.0,0.0,2017-01-10 15:15:00,2017-01-10 15:55:00,15.177113220936725,15.515773558126547,0 days 00:40:00
2,50,612,633,15.47,15.73,12.86,0.02,2017-01-13 09:40:00,2017-01-13 11:25:00,15.34144384502581,15.727112309948383,0 days 01:45:00
3,50,612,687,15.47,15.82,17.5,0.02,2017-01-13 09:40:00,2017-01-13 15:55:00,15.34144384502581,15.984224619896766,0 days 06:15:00
4,50,690,694,15.89,15.69,-9.86,-0.01,2017-01-17 09:40:00,2017-01-17 10:00:00,,16.678850346982323,0 days 00:20:00
5,50,690,694,15.89,15.69,-9.86,-0.01,2017-01-17 09:40:00,2017-01-17 10:00:00,,16.28442517349116,0 days 00:20:00
6,50,721,749,15.8,15.74,-3.0,-0.0,2017-01-17 12:15:00,2017-01-17 14:35:00,15.65444273130167,16.382229074793326,0 days 02:20:00
7,50,721,749,15.8,15.74,-3.0,-0.0,2017-01-17 12:15:00,2017-01-17 14:35:00,15.65444273130167,16.091114537396663,0 days 02:20:00
8,50,770,795,15.91,15.73,-9.15,-0.01,2017-01-18 09:50:00,2017-01-18 11:55:00,,16.74220723118168,0 days 02:05:00
9,50,770,795,15.91,15.73,-9.15,-0.01,2017-01-18 09:50:00,2017-01-18 11:55:00,,16.33610361559084,0 days 02:05:00
10,50,804,843,15.87,15.9,1.5,0.0,2017-01-18 12:40:00,2017-01-18 15:55:00,15.70718623328235,16.521255066870594,0 days 03:15:00
11,50,804,843,15.87,15.9,1.5,0.0,2017-01-18 12:40:00,2017-01-18 15:55:00,15.70718623328235,16.1956275334353,0 days 03:15:00
12,50,846,889,16.43,16.11,-15.99,-0.02,2017-01-19 09:40:00,2017-01-19 13:15:00,,17.708933135764674,0 days 03:35:00
13,50,846,889,16.43,16.11,-15.99,-0.02,2017-01-19 09:40:00,2017-01-19 13:15:00,,17.069466567882337,0 days 03:35:00
14,50,913,921,16.18,16.25,3.5,0.0,2017-01-19 15:15:00,2017-01-19 15:55:00,16.03050195511082,16.777992179556712,0 days 00:40:00
15,50,913,921,16.18,16.25,3.5,0.0,2017-01-19 15:15:00,2017-01-19 15:55:00,16.03050195511082,16.478996089778356,0 days 00:40:00
16,50,935,999,16.36,16.28,-4.0,-0.0,2017-01-20 10:35:00,2017-01-20 15:55:00,16.13690612052082,17.252375517916718,0 days 05:20:00
17,50,935,999,16.36,16.28,-4.0,-0.0,2017-01-20 10:35:00,2017-01-20 15:55:00,16.13690612052082,16.80618775895836,0 days 05:20:00
18,50,1002,1077,16.62,16.58,-2.0,-0.0,2017-01-23 09:40:00,2017-01-23 15:55:00,16.40230738141578,17.49077047433688,0 days 06:15:00
19,50,1002,1077,16.62,16.58,-2.0,-0.0,2017-01-23 09:40:00,2017-01-23 15:55:00,16.40230738141578,17.05538523716844,0 days 06:15:00
20,50,1080,1155,16.76,16.96,10.0,0.01,2017-01-24 09:40:00,2017-01-24 15:55:00,16.57400613889795,17.50397544440821,0 days 06:15:00
21,50,1080,1155,16.76,16.96,10.0,0.01,2017-01-24 09:40:00,2017-01-24 15:55:00,16.57400613889795,17.131987722204105,0 days 06:15:00
22,50,1224,1233,16.97,16.98,0.5,0.0,2017-01-25 15:10:00,2017-01-25 15:55:00,16.85324705875979,17.487011764960837,0 days 00:45:00
23,50,1224,1233,16.97,16.98,0.5,0.0,2017-01-25 15:10:00,2017-01-25 15:55:00,16.85324705875979,17.23350588248042,0 days 00:45:00
24,-50,1239,1296,16.9,16.88,1.0,0.0,2017-01-26 09:55:00,2017-01-26 14:40:00,17.12437471978731,15.95250112085077,0 days 04:45:00
25,-50,1239,1296,16.9,16.88,1.0,0.0,2017-01-26 09:55:00,2017-01-26 14:40:00,17.12437471978731,16.421250560425385,0 days 04:45:00
26,-50,1404,1453,16.53,16.72,-9.5,-0.01,2017-01-30 10:40:00,2017-01-30 14:45:00,16.801532675317297,15.493869298730807,0 days 04:05:00
27,-50,1404,1453,16.53,16.72,-9.5,-0.01,2017-01-30 10:40:00,2017-01-30 14:45:00,16.801532675317297,16.016934649365403,0 days 04:05:00
28,50,1642,1701,16.77,16.77,0.0,0.0,2017-02-02 11:00:00,2017-02-02 15:55:00,16.581944501188666,17.572221995245343,0 days 04:55:00
29,50,1642,1701,16.77,16.77,0.0,0.0,2017-02-02 11:00:00,2017-02-02 15:55:00,16.581944501188666,17.176110997622672,0 days 04:55:00
30,-50,1704,1718,16.7,16.78,-4.0,-0.0,2017-02-03 09:40:00,2017-02-03 10:50:00,16.85362425460306,16.13550298158777,0 days 01:10:00
31,-50,1704,1718,16.7,16.78,-4.0,-0.0,2017-02-03 09:40:00,2017-02-03 10:50:00,16.85362425460306,16.422751490793885,0 days 01:10:00
32,-50,1726,1749,16.74,16.76,-1.0,-0.0,2017-02-03 11:30:00,2017-02-03 13:25:00,16.876297550025285,16.194809799898852,0 days 01:55:00
33,-50,1726,1749,16.74,16.76,-1.0,-0.0,2017-02-03 11:30:00,2017-02-03 13:25:00,16.876297550025285,16.467404899949425,0 days 01:55:00
34,-50,1774,1779,16.73,16.76,-1.5,-0.0,2017-02-03 15:30:00,2017-02-03 15:55:00,16.797322566179016,16.460709735283938,0 days 00:25:00
35,-50,1774,1779,16.73,16.76,-1.5,-0.0,2017-02-03 15:30:00,2017-02-03 15:55:00,16.797322566179016,16.59535486764197,0 days 00:25:00
36,50,1939,1992,17.25,17.55,14.85,0.02,2017-02-08 09:45:00,2017-02-08 14:10:00,17.071493287130025,17.54701342573995,0 days 04:25:00
37,50,1939,2013,17.25,17.49,12.0,0.01,2017-02-08 09:45:00,2017-02-08 15:55:00,17.071493287130025,17.864026851479903,0 days 06:10:00
38,50,2016,2091,18.06,17.94,-6.0,-0.01,2017-02-09 09:40:00,2017-02-09 15:55:00,17.720359442668222,19.418562229327105,0 days 06:15:00
39,50,2016,2091,18.06,17.94,-6.0,-0.01,2017-02-09 09:40:00,2017-02-09 15:55:00,17.720359442668222,18.73928111466355,0 days 06:15:00
40,50,2105,2152,18.03,17.93,-5.0,-0.01,2017-02-10 10:35:00,2017-02-10 14:30:00,17.80699543524356,18.922018259025762,0 days 03:55:00
41,50,2105,2152,18.03,17.93,-5.0,-0.01,2017-02-10 10:35:00,2017-02-10 14:30:00,17.80699543524356,18.47600912951288,0 days 03:55:00
42,50,2172,2195,18.29,18.67,19.24,0.02,2017-02-13 09:40:00,2017-02-13 11:35:00,18.08261557832968,18.674768843340644,0 days 01:55:00
43,50,2172,2247,18.29,18.7,20.5,0.02,2017-02-13 09:40:00,2017-02-13 15:55:00,18.08261557832968,19.069537686681286,0 days 06:15:00
44,-50,2328,2348,18.57,18.81,-11.94,-0.01,2017-02-15 09:40:00,2017-02-15 11:20:00,,17.61499647568383,0 days 01:40:00
45,-50,2328,2348,18.57,18.81,-11.94,-0.01,2017-02-15 09:40:00,2017-02-15 11:20:00,,18.092498237841916,0 days 01:40:00
46,-50,2355,2403,18.68,18.62,3.0,0.0,2017-02-15 11:55:00,2017-02-15 15:55:00,18.865631888514233,17.887472445943075,0 days 04:00:00
47,-50,2355,2403,18.68,18.62,3.0,0.0,2017-02-15 11:55:00,2017-02-15 15:55:00,18.865631888514233,18.27873622297154,0 days 04:00:00
48,-50,2406,2442,18.58,18.15,21.35,0.02,2017-02-16 09:40:00,2017-02-16 12:40:00,18.793491679982587,18.15301664003482,0 days 03:00:00
49,-50,2406,2481,18.58,17.93,32.5,0.03,2017-02-16 09:40:00,2017-02-16 15:55:00,18.793491679982587,17.726033280069643,0 days 06:15:00
50,-50,2484,2523,17.84,18.12,-14.15,-0.02,2017-02-17 09:40:00,2017-02-17 12:55:00,,16.657857996857672,0 days 03:15:00
51,-50,2484,2523,17.84,18.12,-14.15,-0.02,2017-02-17 09:40:00,2017-02-17 12:55:00,,17.243928998428835,0 days 03:15:00
52,-50,2651,2715,18.42,18.28,7.0,0.01,2017-02-22 10:35:00,2017-02-22 15:55:00,18.708446636892685,17.26621345242927,0 days 05:20:00
53,-50,2651,2715,18.42,18.28,7.0,0.01,2017-02-22 10:35:00,2017-02-22 15:55:00,18.708446636892685,17.843106726214636,0 days 05:20:00
54,-50,2718,2793,17.54,17.06,24.0,0.03,2017-02-23 09:40:00,2017-02-23 15:55:00,18.04441840273954,15.52232638904183,0 days 06:15:00
55,-50,2718,2793,17.54,17.06,24.0,0.03,2017-02-23 09:40:00,2017-02-23 15:55:00,18.04441840273954,16.531163194520914,0 days 06:15:00
56,-50,2797,2811,16.8,17.12,-16.19,-0.02,2017-02-24 09:45:00,2017-02-24 10:55:00,,15.504931155896319,0 days 01:10:00
57,-50,2797,2811,16.8,17.12,-16.19,-0.02,2017-02-24 09:45:00,2017-02-24 10:55:00,,16.15246557794816,0 days 01:10:00
58,-50,2855,2871,17.06,17.1,-2.0,-0.0,2017-02-24 14:35:00,2017-02-24 15:55:00,17.214858130024314,16.440567479902736,0 days 01:20:00
59,-50,2855,2871,17.06,17.1,-2.0,-0.0,2017-02-24 14:35:00,2017-02-24 15:55:00,17.214858130024314,16.750283739951367,0 days 01:20:00
60,-50,2874,2949,16.34,16.4,-3.0,-0.0,2017-02-27 09:40:00,2017-02-27 15:55:00,16.780072772254996,14.579708910980013,0 days 06:15:00
61,-50,2874,2949,16.34,16.4,-3.0,-0.0,2017-02-27 09:40:00,2017-02-27 15:55:00,16.780072772254996,15.459854455490007,0 days 06:15:00
62,-50,3023,3026,16.5,16.62,-6.15,-0.01,2017-02-28 15:35:00,2017-02-28 15:50:00,,16.008313640429847,0 days 00:15:00
63,-50,3023,3026,16.5,16.62,-6.15,-0.01,2017-02-28 15:35:00,2017-02-28 15:50:00,,16.254156820214924,0 days 00:15:00
64,-50,3098,3105,16.73,16.7,1.5,0.0,2017-03-01 15:20:00,2017-03-01 15:55:00,16.853942630428943,16.23422947828423,0 days 00:35:00
65,-50,3098,3105,16.73,16.7,1.5,0.0,2017-03-01 15:20:00,2017-03-01 15:55:00,16.853942630428943,16.482114739142116,0 days 00:35:00
66,-50,3135,3165,16.62,16.7,-4.0,-0.0,2017-03-02 11:55:00,2017-03-02 14:25:00,16.78013039155311,15.929478433787551,0 days 02:30:00
67,-50,3135,3165,16.62,16.7,-4.0,-0.0,2017-03-02 11:55:00,2017-03-02 14:25:00,16.78013039155311,16.269739216893775,0 days 02:30:00
68,-50,3207,3229,16.64,16.71,-3.5,-0.0,2017-03-03 11:25:00,2017-03-03 13:15:00,16.78464271798869,16.061429128045248,0 days 01:50:00
69,-50,3207,3229,16.64,16.71,-3.5,-0.0,2017-03-03 11:25:00,2017-03-03 13:15:00,16.78464271798869,16.350714564022624,0 days 01:50:00
70,-50,3379,3417,16.69,16.58,5.5,0.01,2017-03-07 12:45:00,2017-03-07 15:55:00,16.819003530692484,16.17398587723007,0 days 03:10:00
71,-50,3379,3417,16.69,16.58,5.5,0.01,2017-03-07 12:45:00,2017-03-07 15:55:00,16.819003530692484,16.431992938615036,0 days 03:10:00
72,-50,3582,3651,16.28,16.25,1.5,0.0,2017-03-10 10:10:00,2017-03-10 15:55:00,16.470208809814338,15.569164760742645,0 days 05:45:00
73,-50,3582,3651,16.28,16.25,1.5,0.0,2017-03-10 10:10:00,2017-03-10 15:55:00,16.470208809814338,15.929582380371322,0 days 05:45:00
74,-50,3660,3661,16.24,16.4,-7.89,-0.01,2017-03-13 10:10:00,2017-03-13 10:15:00,,15.55865827168044,0 days 00:05:00
75,-50,3660,3661,16.24,16.4,-7.89,-0.01,2017-03-13 10:10:00,2017-03-13 10:15:00,,15.89432913584022,0 days 00:05:00
76,-50,3715,3728,16.35,16.4,-2.5,-0.0,2017-03-13 14:45:00,2017-03-13 15:50:00,16.421239758768316,16.065040964926744,0 days 01:05:00
77,-50,3715,3728,16.35,16.4,-2.5,-0.0,2017-03-13 14:45:00,2017-03-13 15:50:00,16.421239758768316,16.207520482463373,0 days 01:05:00
78,50,3732,3734,16.55,16.41,-6.98,-0.01,2017-03-14 09:40:00,2017-03-14 09:50:00,,17.108636678585444,0 days 00:10:00
79,50,3732,3734,16.55,16.41,-6.98,-0.01,2017-03-14 09:40:00,2017-03-14 09:50:00,,16.829318339292723,0 days 00:10:00
80,50,3737,3757,16.47,16.84,18.29,0.02,2017-03-14 10:05:00,2017-03-14 11:45:00,16.287073009376943,16.83585398124611,0 days 01:40:00
81,50,3737,3807,16.47,17.19,36.0,0.04,2017-03-14 10:05:00,2017-03-14 15:55:00,16.287073009376943,17.201707962492222,0 days 05:50:00
82,50,3888,3963,17.41,17.44,1.5,0.0,2017-03-16 09:40:00,2017-03-16 15:55:00,17.10959079396329,18.561636824146838,0 days 06:15:00
83,50,3888,3963,17.41,17.44,1.5,0.0,2017-03-16 09:40:00,2017-03-16 15:55:00,17.10959079396329,17.98081841207342,0 days 06:15:00
84,50,3967,4021,17.59,17.52,-3.5,-0.0,2017-03-17 09:45:00,2017-03-17 14:15:00,17.382553421853654,18.369786312585376,0 days 04:30:00
85,50,3967,4021,17.59,17.52,-3.5,-0.0,2017-03-17 09:45:00,2017-03-17 14:15:00,17.382553421853654,17.974893156292687,0 days 04:30:00
86,50,4064,4091,17.62,17.45,-8.5,-0.01,2017-03-20 11:20:00,2017-03-20 13:35:00,17.38509165887527,18.50963336449891,0 days 02:15:00
87,50,4064,4091,17.62,17.45,-8.5,-0.01,2017-03-20 11:20:00,2017-03-20 13:35:00,17.38509165887527,18.059816682249455,0 days 02:15:00
88,50,4124,4135,17.6,17.43,-8.64,-0.01,2017-03-21 09:50:00,2017-03-21 10:45:00,,18.341158148528507,0 days 00:55:00
