,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
135,50,9426,9499,87.79,88.2,20.5,0.0,2017-06-27 09:40:00,2017-06-27 15:45:00,87.30222024071767,89.79111903712929,0 days 06:05:00
136,50,9504,9579,89.12,89.98,43.0,0.01,2017-06-28 09:40:00,2017-06-28 15:55:00,88.29694554170936,92.41221783316257,0 days 06:15:00
137,50,9504,9579,89.12,89.98,43.0,0.01,2017-06-28 09:40:00,2017-06-28 15:55:00,88.29694554170936,90.76610891658129,0 days 06:15:00
138,50,9582,9604,92.45,90.96,-74.5,-0.02,2017-06-29 09:40:00,2017-06-29 11:30:00,,98.41039290287911,0 days 01:50:00
139,50,9582,9604,92.45,90.96,-74.5,-0.02,2017-06-29 09:40:00,2017-06-29 11:30:00,,95.43019645143956,0 days 01:50:00
140,50,9632,9657,91.16,91.33,8.5,0.0,2017-06-29 13:50:00,2017-06-29 15:55:00,90.25585158863457,94.82659364546173,0 days 02:05:00
141,50,9632,9657,91.16,91.33,8.5,0.0,2017-06-29 13:50:00,2017-06-29 15:55:00,90.25585158863457,92.99829682273086,0 days 02:05:00
142,50,9727,9735,91.56,91.67,5.5,0.0,2017-06-30 15:15:00,2017-06-30 15:55:00,91.16238299526266,93.10046801894934,0 days 00:40:00
143,50,9727,9735,91.56,91.67,5.5,0.0,2017-06-30 15:15:00,2017-06-30 15:55:00,91.16238299526266,92.32523400947467,0 days 00:40:00
144,50,9738,9797,92.14,92.81,33.5,0.01,2017-07-03 09:40:00,2017-07-03 15:55:00,91.48310084463958,94.81759662144171,0 days 06:15:00
145,50,9738,9797,92.14,92.81,33.5,0.01,2017-07-03 09:40:00,2017-07-03 15:55:00,91.48310084463958,93.48379831072086,0 days 06:15:00
146,50,9809,9875,92.95,93.68,36.5,0.01,2017-07-05 10:25:00,2017-07-05 15:55:00,92.23525989838257,95.80896040646975,0 days 05:30:00
147,50,9809,9875,92.95,93.68,36.5,0.01,2017-07-05 10:25:00,2017-07-05 15:55:00,92.23525989838257,94.37948020323488,0 days 05:30:00
148,50,9887,9948,93.83,93.69,-7.0,-0.0,2017-07-06 10:25:00,2017-07-06 15:30:00,93.00938396837795,97.16246412648823,0 days 05:05:00
149,50,9887,9948,93.83,93.69,-7.0,-0.0,2017-07-06 10:25:00,2017-07-06 15:30:00,93.00938396837795,95.50123206324412,0 days 05:05:00
150,50,9991,10025,93.9,93.54,-18.0,-0.0,2017-07-07 12:35:00,2017-07-07 15:25:00,93.42012087675134,95.76951649299464,0 days 02:50:00
151,50,9991,10025,93.9,93.54,-18.0,-0.0,2017-07-07 12:35:00,2017-07-07 15:25:00,93.42012087675134,94.82975824649732,0 days 02:50:00
152,50,10100,10102,93.54,93.4,-7.0,-0.0,2017-07-10 15:10:00,2017-07-10 15:20:00,93.21676515940617,94.83293936237537,0 days 00:10:00
153,50,10100,10102,93.54,93.4,-7.0,-0.0,2017-07-10 15:10:00,2017-07-10 15:20:00,93.21676515940617,94.18646968118769,0 days 00:10:00
154,-50,10190,10261,92.48,92.63,-7.5,-0.0,2017-07-12 09:40:00,2017-07-12 15:35:00,93.0659804368157,90.13607825273719,0 days 05:55:00
155,-50,10190,10261,92.48,92.63,-7.5,-0.0,2017-07-12 09:40:00,2017-07-12 15:35:00,93.0659804368157,91.3080391263686,0 days 05:55:00
156,-50,10272,10275,92.44,92.73,-14.5,-0.0,2017-07-13 10:00:00,2017-07-13 10:15:00,93.01086527459002,90.20653890163995,0 days 00:15:00
157,-50,10272,10275,92.44,92.73,-14.5,-0.0,2017-07-13 10:00:00,2017-07-13 10:15:00,93.01086527459002,91.32826945081997,0 days 00:15:00
158,-50,10346,10401,91.13,92.07,-47.0,-0.01,2017-07-14 09:40:00,2017-07-14 14:15:00,92.4777007173789,85.7391971304844,0 days 04:35:00
159,-50,10346,10401,91.13,92.07,-47.0,-0.01,2017-07-14 09:40:00,2017-07-14 14:15:00,92.4777007173789,88.4345985652422,0 days 04:35:00
160,-50,10426,10499,91.71,91.27,22.0,0.0,2017-07-17 09:50:00,2017-07-17 15:55:00,92.49022026277196,88.6891189489122,0 days 06:05:00
161,-50,10426,10499,91.71,91.27,22.0,0.0,2017-07-17 09:50:00,2017-07-17 15:55:00,92.49022026277196,90.2095594744561,0 days 06:05:00
162,-50,10513,10551,90.95,91.33,-19.0,-0.0,2017-07-18 10:35:00,2017-07-18 13:45:00,91.74290899552966,87.82836401788133,0 days 03:10:00
163,-50,10513,10551,90.95,91.33,-19.0,-0.0,2017-07-18 10:35:00,2017-07-18 13:45:00,91.74290899552966,89.39418200894066,0 days 03:10:00
164,-50,10613,10651,91.16,91.25,-4.5,-0.0,2017-07-19 12:25:00,2017-07-19 15:35:00,91.58182251914107,89.4727099234357,0 days 03:10:00
165,-50,10613,10651,91.16,91.25,-4.5,-0.0,2017-07-19 12:25:00,2017-07-19 15:35:00,91.58182251914107,90.31635496171785,0 days 03:10:00
166,-50,10681,10709,90.96,91.3,-17.0,-0.0,2017-07-20 11:35:00,2017-07-20 13:55:00,91.53309988568027,88.7176004572789,0 days 02:20:00
167,-50,10681,10709,90.96,91.3,-17.0,-0.0,2017-07-20 11:35:00,2017-07-20 13:55:00,91.53309988568027,89.84380022863945,0 days 02:20:00
168,-50,10743,10778,90.7,91.19,-24.5,-0.01,2017-07-21 10:15:00,2017-07-21 13:10:00,91.27154593775323,88.41381624898709,0 days 02:55:00
169,-50,10743,10778,90.7,91.19,-24.5,-0.01,2017-07-21 10:15:00,2017-07-21 13:10:00,91.27154593775323,89.55690812449355,0 days 02:55:00
170,-50,10798,10811,90.91,90.83,4.0,0.0,2017-07-21 14:50:00,2017-07-21 15:55:00,91.20139334611925,89.744426615523,0 days 01:05:00
171,-50,10798,10811,90.91,90.83,4.0,0.0,2017-07-21 14:50:00,2017-07-21 15:55:00,91.20139334611925,90.3272133077615,0 days 01:05:00
172,50,11361,11370,93.14,92.72,-20.75,-0.0,2017-08-02 09:45:00,2017-08-02 10:30:00,,94.80036013524723,0 days 00:45:00
173,50,11361,11370,93.14,92.72,-20.75,-0.0,2017-08-02 09:45:00,2017-08-02 10:30:00,,93.97018006762362,0 days 00:45:00
174,50,11421,11435,92.95,92.95,0.0,0.0,2017-08-02 14:45:00,2017-08-02 15:55:00,92.67509571747206,94.09961713011172,0 days 01:10:00
