,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
173,-50,18414,18438,187.12,187.91,-39.5,-0.0,2017-12-11 09:40:00,2017-12-11 11:40:00,188.17547149163303,184.8590570167339,0 days 02:00:00
174,-50,18441,18448,187.73,187.96,-11.5,-0.0,2017-12-11 11:55:00,2017-12-11 12:30:00,188.4611373839648,186.29772523207043,0 days 00:35:00
175,-50,18513,18567,188.11,188.25,-7.0,-0.0,2017-12-12 11:25:00,2017-12-12 15:55:00,189.7443562246196,184.84128755076085,0 days 04:30:00
176,-50,18603,18645,188.26,188.01,12.5,0.0,2017-12-13 12:25:00,2017-12-13 15:55:00,189.53031445416138,185.5393710916772,0 days 03:30:00
177,-50,18672,18723,188.12,187.04,54.0,0.01,2017-12-14 11:40:00,2017-12-14 15:55:00,189.1850915470647,185.95981690587064,0 days 04:15:00
178,50,18726,18801,194.16,192.44,-86.0,-0.01,2017-12-15 09:40:00,2017-12-15 15:55:00,189.91404399831538,202.89191200336927,0 days 06:15:00
179,-50,19076,19083,187.05,187.48,-21.5,-0.0,2017-12-21 12:50:00,2017-12-21 13:25:00,187.80133393523084,185.6073321295383,0 days 00:35:00
180,-50,19098,19113,186.88,186.71,8.5,0.0,2017-12-21 14:40:00,2017-12-21 15:55:00,187.51377520215306,185.52244959569387,0 days 01:15:00
181,-50,19135,19180,186.64,186.73,-4.5,-0.0,2017-12-22 11:15:00,2017-12-22 15:00:00,187.48836310937884,184.8232737812423,0 days 03:45:00
182,-50,19252,19269,186.66,186.38,14.0,0.0,2017-12-26 14:30:00,2017-12-26 15:55:00,187.14210011972796,185.69579976054408,0 days 01:25:00
183,-50,19272,19336,186.39,186.44,-2.5,-0.0,2017-12-27 09:40:00,2017-12-27 15:00:00,187.1187336899574,184.96253262008523,0 days 05:20:00
184,-50,19343,19347,186.07,186.31,-12.0,-0.0,2017-12-27 15:35:00,2017-12-27 15:55:00,186.59182584222643,185.02634831554712,0 days 00:20:00
185,-50,19407,19416,186.33,186.65,-16.17,-0.0,2017-12-28 14:25:00,2017-12-28 15:10:00,,185.68322476977707,0 days 00:45:00
186,-50,19664,19737,189.13,189.13,-0.0,-0.0,2018-01-04 09:50:00,2018-01-04 15:55:00,191.74354319202672,184.11291361594652,0 days 06:05:00
187,-50,19740,19815,187.95,187.76,9.5,0.0,2018-01-05 09:40:00,2018-01-05 15:55:00,189.49186879508395,185.1062624098321,0 days 06:15:00
188,-50,19907,19971,188.09,186.24,92.5,0.01,2018-01-09 10:35:00,2018-01-09 15:55:00,189.31881924758522,185.63236150482956,0 days 05:20:00
189,-50,19977,19993,184.49,185.78,-64.47,-0.01,2018-01-10 09:55:00,2018-01-10 11:15:00,,181.67117068873566,0 days 01:20:00
190,-50,20006,20049,185.15,185.48,-16.5,-0.0,2018-01-10 12:20:00,2018-01-10 15:55:00,186.1682627314543,183.11347453709143,0 days 03:35:00
191,-50,20061,20088,185.16,185.68,-26.0,-0.0,2018-01-11 10:25:00,2018-01-11 12:40:00,186.19307123436388,183.06385753127225,0 days 02:15:00
192,-50,20442,20482,191.64,192.11,-23.5,-0.0,2018-01-19 09:40:00,2018-01-19 13:00:00,192.70694137400326,189.38611725199345,0 days 03:20:00
193,-50,20602,20648,193.5,193.76,-13.0,-0.0,2018-01-23 10:00:00,2018-01-23 13:50:00,195.1979199724539,190.07416005509225,0 days 03:50:00
194,-50,20701,20730,192.93,193.91,-49.0,-0.01,2018-01-24 11:45:00,2018-01-24 14:10:00,194.32263751958453,190.1147249608309,0 days 02:25:00
195,50,20754,20829,196.01,198.0,99.5,0.01,2018-01-25 09:40:00,2018-01-25 15:55:00,194.12398582916953,199.72202834166097,0 days 06:15:00
196,-50,20837,20844,196.52,198.0,-73.9,-0.01,2018-01-26 10:05:00,2018-01-26 10:40:00,,193.50404916293894,0 days 00:35:00
197,50,21055,21063,198.1,198.28,9.0,0.0,2018-01-30 15:15:00,2018-01-30 15:55:00,197.22053434660185,199.9189313067963,0 days 00:40:00
198,-50,21145,21190,194.51,195.16,-32.5,-0.0,2018-02-01 09:45:00,2018-02-01 13:30:00,197.188857305391,189.032285389218,0 days 03:45:00
199,-50,21207,21219,194.7,193.26,72.0,0.01,2018-02-01 14:55:00,2018-02-01 15:55:00,195.79189012656317,192.48621974687364,0 days 01:00:00
200,-50,21378,21446,180.75,183.62,-143.5,-0.02,2018-02-06 09:40:00,2018-02-06 15:20:00,186.91207383244785,168.60585233510432,0 days 05:40:00
201,50,21864,21921,184.72,187.45,136.5,0.01,2018-02-14 11:10:00,2018-02-14 15:55:00,182.74900346989423,188.84199306021154,0 days 04:45:00
202,-50,22319,22338,186.62,187.98,-68.0,-0.01,2018-02-23 10:05:00,2018-02-23 11:40:00,188.65718334612373,182.57563330775253,0 days 01:35:00
203,50,22557,22622,192.2,191.58,-31.0,-0.0,2018-02-28 10:25:00,2018-02-28 15:50:00,190.2718972678231,196.05620546435375,0 days 05:25:00
204,50,22739,22773,189.99,188.81,-59.0,-0.01,2018-03-02 12:35:00,2018-03-02 15:25:00,188.18610615212793,193.53778769574413,0 days 02:50:00
205,50,22817,22857,190.4,191.75,67.5,0.01,2018-03-05 12:35:00,2018-03-05 15:55:00,189.12998431806471,192.76003136387058,0 days 03:20:00
206,50,22863,22884,191.65,190.07,-79.0,-0.01,2018-03-06 09:55:00,2018-03-06 11:40:00,189.96250775311663,195.02498449376677,0 days 01:45:00
207,50,22913,22935,190.89,191.12,11.5,0.0,2018-03-06 14:05:00,2018-03-06 15:55:00,190.09221073145252,192.5755785370949,0 days 01:50:00
208,-50,22938,23013,188.75,187.25,75.0,0.01,2018-03-07 09:40:00,2018-03-07 15:55:00,190.69176947879816,184.77646104240367,0 days 06:15:00
209,-50,23016,23091,184.08,185.17,-54.5,-0.01,2018-03-08 09:40:00,2018-03-08 15:55:00,187.03330541632616,178.1133891673477,0 days 06:15:00
210,-50,23282,23325,188.85,187.43,71.0,0.01,2018-03-13 12:20:00,2018-03-13 15:55:00,189.98604807581998,186.48790384836002,0 days 03:35:00
211,-50,23335,23403,186.14,184.63,75.5,0.01,2018-03-14 10:15:00,2018-03-14 15:55:00,188.24169456521616,181.69661086956768,0 days 05:40:00
212,50,23508,23533,185.71,184.73,-48.82,-0.01,2018-03-16 11:40:00,2018-03-16 13:45:00,,187.63263728449516,0 days 02:05:00
213,50,23555,23559,185.34,185.58,12.0,0.0,2018-03-16 15:35:00,2018-03-16 15:55:00,184.70296975713313,186.73406048573372,0 days 00:20:00
214,50,23562,23572,185.38,184.68,-35.0,-0.0,2018-03-19 09:40:00,2018-03-19 10:30:00,184.17973169774413,187.96053660451173,0 days 00:50:00
215,50,23584,23587,185.22,184.86,-18.0,-0.0,2018-03-19 11:30:00,2018-03-19 11:45:00,184.11925608157406,187.45148783685184,0 days 00:15:00
216,50,23642,23715,185.3,187.38,104.0,0.01,2018-03-20 09:50:00,2018-03-20 15:55:00,183.64019385461776,188.46961229076447,0 days 06:05:00
217,50,23726,23764,187.65,186.72,-46.5,-0.0,2018-03-21 10:20:00,2018-03-21 13:30:00,186.40953163469973,190.04093673060055,0 days 03:10:00
218,50,23769,23777,187.06,186.46,-29.92,-0.0,2018-03-21 13:55:00,2018-03-21 14:35:00,,188.43674685650905,0 days 00:40:00
219,50,23928,23934,183.56,182.72,-42.0,-0.0,2018-03-23 14:10:00,2018-03-23 14:40:00,182.3722355934596,185.90552881308082,0 days 00:30:00
220,50,23962,24020,183.51,186.87,168.1,0.02,2018-03-26 10:30:00,2018-03-26 15:20:00,181.9639865051955,186.872026989609,0 days 04:50:00
221,50,24021,24027,186.9,187.26,18.0,0.0,2018-03-26 15:25:00,2018-03-26 15:55:00,185.88617628350556,188.8376474329889,0 days 00:30:00
222,50,24045,24089,186.74,185.7,-52.0,-0.01,2018-03-27 10:55:00,2018-03-27 14:35:00,185.0423163765337,190.22536724693262,0 days 03:40:00
223,50,24158,24183,184.37,184.17,-10.0,-0.0,2018-03-28 13:50:00,2018-03-28 15:55:00,182.45616560908576,188.1976687818285,0 days 02:05:00
224,50,24186,24261,185.33,188.11,139.0,0.02,2018-03-29 09:40:00,2018-03-29 15:55:00,183.25575667038774,189.68848665922454,0 days 06:15:00
225,-50,24732,24807,185.13,183.67,73.0,0.01,2018-04-10 09:40:00,2018-04-10 15:55:00,186.83779791304477,181.71440417391045,0 days 06:15:00
226,50,24888,24963,188.1,188.9,40.0,0.0,2018-04-12 09:40:00,2018-04-12 15:55:00,185.81031064915192,192.9193787016962,0 days 06:15:00
227,50,25044,25119,192.63,194.62,99.5,0.01,2018-04-16 09:40:00,2018-04-16 15:55:00,190.07157633829345,197.98684732341312,0 days 06:15:00
228,50,25134,25197,196.31,195.96,-17.5,-0.0,2018-04-17 10:40:00,2018-04-17 15:55:00,194.7830052980997,199.4539894038006,0 days 05:15:00
229,50,25200,25252,197.22,196.73,-24.5,-0.0,2018-04-18 09:40:00,2018-04-18 14:00:00,196.09069272460687,199.41861455078623,0 days 04:20:00
230,50,25349,25353,195.09,195.01,-4.0,-0.0,2018-04-19 15:35:00,2018-04-19 15:55:00,194.00487782448064,196.9902443510387,0 days 00:20:00
231,50,25513,25547,194.74,193.26,-73.82,-0.01,2018-04-24 09:45:00,2018-04-24 12:35:00,,197.57293386023844,0 days 02:50:00
232,50,25601,25665,193.3,193.54,12.0,0.0,2018-04-25 10:35:00,2018-04-25 15:55:00,191.4929636569255,197.39407268614903,0 days 05:20:00
233,50,25679,25743,195.37,195.36,-0.5,-0.0,2018-04-26 10:35:00,2018-04-26 15:55:00,194.00125251204548,198.13749497590902,0 days 05:20:00
234,50,25751,25772,196.09,195.46,-31.5,-0.0,2018-04-27 10:05:00,2018-04-27 11:50:00,194.73297336206508,198.98405327586985,0 days 01:45:00
235,50,25786,25821,196.21,196.6,19.5,0.0,2018-04-27 13:00:00,2018-04-27 15:55:00,195.18868597791732,198.2526280441654,0 days 02:55:00
236,50,25824,25862,197.59,196.8,-39.5,-0.0,2018-04-30 09:40:00,2018-04-30 12:50:00,196.11833569276197,200.74332861447604,0 days 03:10:00
237,-50,26062,26135,194.6,192.78,91.0,0.01,2018-05-07 09:50:00,2018-05-07 15:55:00,196.08071741534155,191.45856516931687,0 days 06:05:00
238,-50,26199,26212,193.05,194.32,-63.74,-0.01,2018-05-08 14:45:00,2018-05-08 15:50:00,,190.56021172797796,0 days 01:05:00
239,-50,26227,26230,193.69,194.22,-26.5,-0.0,2018-05-09 10:35:00,2018-05-09 10:50:00,195.30167947013985,190.49664105972028,0 days 00:15:00
240,-50,26359,26369,195.46,195.5,-2.0,-0.0,2018-05-10 15:05:00,2018-05-10 15:55:00,196.41378226088315,193.61243547823366,0 days 00:50:00
241,-50,26372,26413,195.42,195.75,-16.5,-0.0,2018-05-11 09:40:00,2018-05-11 13:05:00,196.63935157888943,192.62129684222117,0 days 03:25:00
242,-50,26504,26517,195.57,196.17,-30.0,-0.0,2018-05-14 14:10:00,2018-05-14 15:15:00,196.28736578049302,193.895268439014,0 days 01:05:00
243,-50,26521,26525,195.9,195.65,12.5,0.0,2018-05-14 15:35:00,2018-05-14 15:55:00,196.6877026144742,194.17459477105157,0 days 00:20:00
244,-50,26528,26533,193.48,195.3,-90.81,-0.01,2018-05-15 09:40:00,2018-05-15 10:05:00,,190.38751792287982,0 days 00:25:00
245,-50,26585,26603,195.18,195.32,-7.0,-0.0,2018-05-15 14:25:00,2018-05-15 15:55:00,196.2321511770123,193.0156976459754,0 days 01:30:00
246,50,26684,26688,198.46,201.22,137.92,0.01,2018-05-17 09:40:00,2018-05-17 10:00:00,197.3508079174722,201.21838416505557,0 days 00:20:00
247,50,26689,26737,200.75,199.14,-80.5,-0.01,2018-05-17 10:05:00,2018-05-17 14:05:00,198.54293067578453,205.13413864843096,0 days 04:00:00
248,50,26840,26848,200.62,199.48,-57.25,-0.01,2018-05-21 09:40:00,2018-05-21 10:20:00,,203.02982642532564,0 days 00:40:00
249,50,26920,26941,200.87,199.57,-65.0,-0.01,2018-05-22 09:50:00,2018-05-22 11:35:00,199.36350367094238,203.91299265811523,0 days 01:45:00
250,-50,26996,27050,197.02,198.39,-68.41,-0.01,2018-05-23 09:40:00,2018-05-23 14:10:00,,194.43375507680076,0 days 04:30:00
251,-50,27195,27227,198.84,198.24,30.0,0.0,2018-05-25 13:15:00,2018-05-25 15:55:00,199.64791298688732,197.1941740262254,0 days 02:40:00
252,-50,27464,27508,197.0,197.71,-35.5,-0.0,2018-06-01 09:40:00,2018-06-01 13:20:00,199.67482173749593,191.47035652500813,0 days 03:40:00
253,-50,27624,27677,198.26,197.99,13.5,0.0,2018-06-05 10:00:00,2018-06-05 14:25:00,199.39844589554573,195.92310820890856,0 days 04:25:00
254,-50,27698,27765,197.31,197.4,-4.5,-0.0,2018-06-06 09:40:00,2018-06-06 15:15:00,198.43485658856812,194.97028682286376,0 days 05:35:00
255,50,28036,28077,204.57,204.31,-13.0,-0.0,2018-06-12 11:50:00,2018-06-12 15:15:00,203.59065492848748,206.40869014302504,0 days 03:25:00
256,50,28100,28132,204.98,204.32,-33.0,-0.0,2018-06-13 10:40:00,2018-06-13 13:20:00,203.79982665493588,207.46034669012826,0 days 02:40:00
257,50,28244,28319,206.11,207.05,47.0,0.0,2018-06-15 09:40:00,2018-06-15 15:55:00,204.65645026988025,208.83709946023953,0 days 06:15:00
258,50,28336,28361,207.58,206.79,-39.5,-0.0,2018-06-18 10:50:00,2018-06-18 12:55:00,206.31173283808036,210.2365343238393,0 days 02:05:00
259,50,28420,28475,207.07,207.47,20.0,0.0,2018-06-19 11:20:00,2018-06-19 15:55:00,205.59770603618978,209.98458792762045,0 days 04:35:00
260,50,28478,28487,207.94,207.02,-45.9,-0.0,2018-06-20 09:40:00,2018-06-20 10:25:00,,209.8060771380442,0 days 00:45:00
261,50,28491,28542,207.92,207.72,-10.0,-0.0,2018-06-20 10:45:00,2018-06-20 15:00:00,206.62851926500835,210.44296146998332,0 days 04:15:00
262,50,28548,28553,208.15,208.04,-5.5,-0.0,2018-06-20 15:30:00,2018-06-20 15:55:00,207.51968263493833,209.4706347301233,0 days 00:25:00
263,50,28556,28570,208.53,210.58,102.48,0.01,2018-06-21 09:40:00,2018-06-21 10:50:00,207.59520751109022,210.57958497781956,0 days 01:10:00
264,50,28571,28631,210.58,209.98,-30.0,-0.0,2018-06-21 10:55:00,2018-06-21 15:55:00,208.81889065123775,214.10221869752453,0 days 05:00:00
265,50,28635,28709,210.95,211.59,32.0,0.0,2018-06-22 09:45:00,2018-06-22 15:55:00,209.74297940368956,213.63404119262086,0 days 06:10:00
266,50,28718,28743,211.34,210.68,-33.0,-0.0,2018-06-25 10:10:00,2018-06-25 12:15:00,209.72722118977148,214.38555762045704,0 days 02:05:00
267,50,28811,28830,211.65,210.97,-34.0,-0.0,2018-06-26 11:25:00,2018-06-26 13:00:00,210.3904376398973,214.13912472020536,0 days 01:35:00
268,50,28883,28914,211.74,210.56,-59.0,-0.01,2018-06-27 10:55:00,2018-06-27 13:30:00,210.35393207234196,214.6021358553161,0 days 02:35:00
269,-50,29102,29171,207.31,207.44,-6.5,-0.0,2018-07-02 09:40:00,2018-07-02 15:25:00,208.80912409837714,204.2517518032457,0 days 05:45:00
270,-50,29303,29315,206.93,208.59,-83.04,-0.01,2018-07-06 09:40:00,2018-07-06 10:40:00,,203.7584129782886,0 days 01:00:00
271,-50,38022,38083,210.2,206.44,188.0,0.02,2018-12-14 10:50:00,2018-12-14 15:55:00,215.06574858238758,200.4685028352248,0 days 05:05:00
272,-50,38097,38161,204.45,201.88,128.5,0.01,2018-12-17 10:35:00,2018-12-17 15:55:00,207.66694078692714,198.01611842614568,0 days 05:20:00
273,-50,38171,38195,202.57,203.97,-70.0,-0.01,2018-12-18 10:15:00,2018-12-18 12:15:00,205.51785333767717,196.4342933246457,0 days 02:00:00
274,-50,38320,38395,200.26,195.74,226.0,0.02,2018-12-20 09:40:00,2018-12-20 15:55:00,204.87245980368309,191.3050803926338,0 days 06:15:00
275,50,38401,38434,198.42,197.56,-43.0,-0.0,2018-12-21 09:55:00,2018-12-21 12:40:00,194.66090700234935,205.87818599530132,0 days 02:45:00
276,50,38560,38597,195.72,198.31,129.5,0.01,2018-12-26 12:50:00,2018-12-26 15:55:00,193.08576820753436,200.9584635849313,0 days 03:05:00
277,50,38678,38753,201.93,201.31,-31.0,-0.0,2018-12-28 09:40:00,2018-12-28 15:55:00,198.3764428723477,209.60711425530462,0 days 06:15:00
