,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
41,-50,2484,2559,81.89,81.58,15.5,0.0,2017-02-17 09:40:00,2017-02-17 15:55:00,82.30092311126693,81.06815377746615,0 days 06:15:00
42,-50,2563,2569,81.44,81.93,-24.5,-0.01,2017-02-21 09:45:00,2017-02-21 10:15:00,,79.48004233615308,0 days 00:30:00
43,-50,2563,2569,81.44,81.93,-24.5,-0.01,2017-02-21 09:45:00,2017-02-21 10:15:00,,80.46002116807654,0 days 00:30:00
44,-50,2585,2602,81.52,81.76,-12.0,-0.0,2017-02-21 11:35:00,2017-02-21 13:00:00,81.95103681603878,79.7458527358449,0 days 01:25:00
45,-50,2585,2602,81.52,81.76,-12.0,-0.0,2017-02-21 11:35:00,2017-02-21 13:00:00,81.95103681603878,80.62792636792246,0 days 01:25:00
46,-50,2642,2715,81.38,80.9,24.0,0.01,2017-02-22 09:50:00,2017-02-22 15:55:00,81.77884037016638,79.73463851933451,0 days 06:05:00
47,-50,2642,2715,81.38,80.9,24.0,0.01,2017-02-22 09:50:00,2017-02-22 15:55:00,81.77884037016638,80.55231925966726,0 days 06:05:00
48,-50,2807,2871,81.37,80.94,21.5,0.01,2017-02-24 10:35:00,2017-02-24 15:55:00,81.7802468043418,79.77901278263278,0 days 05:20:00
49,-50,2807,2871,81.37,80.94,21.5,0.01,2017-02-24 10:35:00,2017-02-24 15:55:00,81.7802468043418,80.57950639131639,0 days 05:20:00
50,-50,2970,3027,81.48,81.43,2.5,0.0,2017-02-28 11:10:00,2017-02-28 15:55:00,81.890695835406,79.78721665837597,0 days 04:45:00
51,-50,2970,3027,81.48,81.43,2.5,0.0,2017-02-28 11:10:00,2017-02-28 15:55:00,81.890695835406,80.62860832918798,0 days 04:45:00
52,50,3286,3339,82.86,82.85,-0.5,-0.0,2017-03-06 11:30:00,2017-03-06 15:55:00,82.4385115868726,84.54595365250962,0 days 04:25:00
53,50,3286,3339,82.86,82.85,-0.5,-0.0,2017-03-06 11:30:00,2017-03-06 15:55:00,82.4385115868726,83.70297682625481,0 days 04:25:00
54,50,3397,3413,82.51,82.36,-7.5,-0.0,2017-03-07 14:15:00,2017-03-07 15:35:00,82.23420738145198,83.56317047419208,0 days 01:20:00
55,50,3397,3413,82.51,82.36,-7.5,-0.0,2017-03-07 14:15:00,2017-03-07 15:35:00,82.23420738145198,83.03158523709604,0 days 01:20:00
56,-50,3660,3729,81.46,81.39,3.5,0.0,2017-03-13 10:10:00,2017-03-13 15:55:00,81.9612011106402,79.4051955574392,0 days 05:45:00
57,-50,3660,3729,81.46,81.39,3.5,0.0,2017-03-13 10:10:00,2017-03-13 15:55:00,81.9612011106402,80.4275977787196,0 days 05:45:00
58,-50,3748,3753,80.6,81.14,-27.06,-0.01,2017-03-14 11:00:00,2017-03-14 11:25:00,,78.43516260755896,0 days 00:25:00
59,-50,3748,3753,80.6,81.14,-27.06,-0.01,2017-03-14 11:00:00,2017-03-14 11:25:00,,79.51758130377948,0 days 00:25:00
60,-50,3780,3802,80.83,81.03,-10.0,-0.0,2017-03-14 13:40:00,2017-03-14 15:30:00,81.27272548779851,79.05909804880595,0 days 01:50:00
61,-50,3780,3802,80.83,81.03,-10.0,-0.0,2017-03-14 13:40:00,2017-03-14 15:30:00,81.27272548779851,79.94454902440297,0 days 01:50:00
62,50,3968,4007,82.14,81.98,-8.0,-0.0,2017-03-17 09:50:00,2017-03-17 13:05:00,81.71995748010103,83.87017007959591,0 days 03:15:00
63,50,3968,4007,82.14,81.98,-8.0,-0.0,2017-03-17 09:50:00,2017-03-17 13:05:00,81.71995748010103,83.01008503979796,0 days 03:15:00
64,50,4031,4041,82.08,82.08,0.0,0.0,2017-03-17 15:05:00,2017-03-17 15:55:00,81.86356595284275,82.99573618862902,0 days 00:50:00
65,50,4031,4041,82.08,82.08,0.0,0.0,2017-03-17 15:05:00,2017-03-17 15:55:00,81.86356595284275,82.54286809431451,0 days 00:50:00
66,50,4114,4119,81.85,81.94,4.5,0.0,2017-03-20 15:30:00,2017-03-20 15:55:00,81.64565699201324,82.71737203194702,0 days 00:25:00
